captador;fecha_lectura;tipo_polinico;granos_de_polen_x_metro_cubico
GETA;2025/01/25 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/25 00:00:00.000;Ericaceae;
GETA;2025/01/25 00:00:00.000;Eucalipto;
GETA;2025/01/25 00:00:00.000;Fresno;
GETA;2025/01/25 00:00:00.000;Gramíneas;
GETA;2025/01/25 00:00:00.000;Moreras;
GETA;2025/01/25 00:00:00.000;Olivo;
GETA;2025/01/25 00:00:00.000;Olmos;
GETA;2025/01/25 00:00:00.000;Otros;
GETA;2025/01/25 00:00:00.000;Pinos;
GETA;2025/01/25 00:00:00.000;Plantago;
GETA;2025/01/25 00:00:00.000;Plátano de paseo;
GETA;2025/01/25 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/25 00:00:00.000;Populus;
GETA;2025/01/25 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/25 00:00:00.000;Quercus;
GETA;2025/01/25 00:00:00.000;Rumex (Acederas);
GETA;2025/01/25 00:00:00.000;Sauces;
GETA;2025/01/25 00:00:00.000;Urticaceae (Ortigas);
GETA;2025/01/26 00:00:00.000;Abedul;
GETA;2025/01/26 00:00:00.000;Aligustre;
GETA;2025/01/26 00:00:00.000;Aliso;
GETA;2025/01/26 00:00:00.000;Arce;
GETA;2025/01/26 00:00:00.000;Artemisia;
GETA;2025/01/26 00:00:00.000;Castaño;
GETA;2025/01/26 00:00:00.000;Compuestas;
GETA;2025/01/26 00:00:00.000;Corylus;
GETA;2025/01/26 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/26 00:00:00.000;Ericaceae;
GETA;2025/01/26 00:00:00.000;Eucalipto;
GETA;2025/01/26 00:00:00.000;Fresno;
GETA;2025/01/26 00:00:00.000;Gramíneas;
GETA;2025/01/26 00:00:00.000;Moreras;
GETA;2025/01/26 00:00:00.000;Olivo;
GETA;2025/01/26 00:00:00.000;Olmos;
GETA;2025/01/26 00:00:00.000;Otros;
GETA;2025/01/26 00:00:00.000;Pinos;
GETA;2025/01/26 00:00:00.000;Plantago;
GETA;2025/01/26 00:00:00.000;Plátano de paseo;
GETA;2025/01/26 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/26 00:00:00.000;Populus;
GETA;2025/01/26 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/26 00:00:00.000;Quercus;
GETA;2025/01/26 00:00:00.000;Rumex (Acederas);
GETA;2025/01/26 00:00:00.000;Sauces;
GETA;2025/01/26 00:00:00.000;Urticaceae (Ortigas);
GETA;2025/01/27 00:00:00.000;Abedul;
GETA;2025/01/27 00:00:00.000;Aligustre;
GETA;2025/01/27 00:00:00.000;Aliso;
GETA;2025/01/27 00:00:00.000;Arce;
GETA;2025/01/27 00:00:00.000;Artemisia;
GETA;2025/01/27 00:00:00.000;Castaño;
GETA;2025/01/27 00:00:00.000;Compuestas;
GETA;2025/01/27 00:00:00.000;Corylus;
GETA;2025/01/27 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/27 00:00:00.000;Ericaceae;
GETA;2025/01/27 00:00:00.000;Eucalipto;
GETA;2025/01/27 00:00:00.000;Fresno;
GETA;2025/01/27 00:00:00.000;Gramíneas;
GETA;2025/01/27 00:00:00.000;Moreras;
GETA;2025/01/27 00:00:00.000;Olivo;
GETA;2025/01/27 00:00:00.000;Olmos;
GETA;2025/01/27 00:00:00.000;Otros;
GETA;2025/01/27 00:00:00.000;Pinos;
GETA;2025/01/27 00:00:00.000;Plantago;
GETA;2025/01/27 00:00:00.000;Plátano de paseo;
GETA;2025/01/27 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/27 00:00:00.000;Populus;
GETA;2025/01/27 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/27 00:00:00.000;Quercus;
GETA;2025/01/27 00:00:00.000;Rumex (Acederas);
GETA;2025/01/27 00:00:00.000;Sauces;
GETA;2025/01/27 00:00:00.000;Urticaceae (Ortigas);
GETA;2025/01/28 00:00:00.000;Abedul;
GETA;2025/01/28 00:00:00.000;Aligustre;
GETA;2025/01/28 00:00:00.000;Aliso;
GETA;2025/01/28 00:00:00.000;Arce;
GETA;2025/01/28 00:00:00.000;Artemisia;
GETA;2025/01/28 00:00:00.000;Castaño;
GETA;2025/01/28 00:00:00.000;Compuestas;
GETA;2025/01/28 00:00:00.000;Corylus;
GETA;2025/01/28 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/28 00:00:00.000;Ericaceae;
GETA;2025/01/28 00:00:00.000;Eucalipto;
GETA;2025/01/28 00:00:00.000;Fresno;
GETA;2025/01/28 00:00:00.000;Gramíneas;
GETA;2025/01/28 00:00:00.000;Moreras;
GETA;2025/01/28 00:00:00.000;Olivo;
GETA;2025/01/28 00:00:00.000;Olmos;
GETA;2025/01/28 00:00:00.000;Otros;
GETA;2025/01/28 00:00:00.000;Pinos;
GETA;2025/01/28 00:00:00.000;Plantago;
GETA;2025/01/28 00:00:00.000;Plátano de paseo;
GETA;2025/01/28 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/28 00:00:00.000;Populus;
GETA;2025/01/28 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/28 00:00:00.000;Quercus;
GETA;2025/01/28 00:00:00.000;Rumex (Acederas);
GETA;2025/01/28 00:00:00.000;Sauces;
GETA;2025/01/28 00:00:00.000;Urticaceae (Ortigas);
GETA;2025/01/29 00:00:00.000;Abedul;
GETA;2025/01/29 00:00:00.000;Aligustre;
GETA;2025/01/29 00:00:00.000;Aliso;
GETA;2025/01/29 00:00:00.000;Arce;
GETA;2025/01/29 00:00:00.000;Artemisia;
GETA;2025/01/29 00:00:00.000;Castaño;
GETA;2025/01/29 00:00:00.000;Compuestas;
GETA;2025/01/29 00:00:00.000;Corylus;
GETA;2025/01/29 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/29 00:00:00.000;Ericaceae;
GETA;2025/01/29 00:00:00.000;Eucalipto;
GETA;2025/01/29 00:00:00.000;Fresno;
GETA;2025/01/29 00:00:00.000;Gramíneas;
GETA;2025/01/29 00:00:00.000;Moreras;
GETA;2025/01/29 00:00:00.000;Olivo;
GETA;2025/01/29 00:00:00.000;Olmos;
GETA;2025/01/29 00:00:00.000;Otros;
GETA;2025/01/29 00:00:00.000;Pinos;
GETA;2025/01/29 00:00:00.000;Plantago;
GETA;2025/01/29 00:00:00.000;Plátano de paseo;
GETA;2025/01/29 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/29 00:00:00.000;Populus;
GETA;2025/01/29 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/29 00:00:00.000;Quercus;
GETA;2025/01/29 00:00:00.000;Rumex (Acederas);
GETA;2025/01/29 00:00:00.000;Sauces;
GETA;2025/01/29 00:00:00.000;Urticaceae (Ortigas);
GETA;2025/01/30 00:00:00.000;Abedul;
GETA;2025/01/30 00:00:00.000;Aligustre;
GETA;2025/01/30 00:00:00.000;Aliso;
GETA;2025/01/30 00:00:00.000;Arce;
GETA;2025/01/30 00:00:00.000;Artemisia;
GETA;2025/01/30 00:00:00.000;Castaño;
GETA;2025/01/30 00:00:00.000;Compuestas;
GETA;2025/01/30 00:00:00.000;Corylus;
GETA;2025/01/30 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/30 00:00:00.000;Ericaceae;
GETA;2025/01/30 00:00:00.000;Eucalipto;
GETA;2025/01/30 00:00:00.000;Fresno;
GETA;2025/01/30 00:00:00.000;Gramíneas;
GETA;2025/01/30 00:00:00.000;Moreras;
GETA;2025/01/30 00:00:00.000;Olivo;
GETA;2025/01/30 00:00:00.000;Olmos;
GETA;2025/01/30 00:00:00.000;Otros;
GETA;2025/01/30 00:00:00.000;Pinos;
GETA;2025/01/30 00:00:00.000;Plantago;
GETA;2025/01/30 00:00:00.000;Plátano de paseo;
GETA;2025/01/30 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/30 00:00:00.000;Populus;
GETA;2025/01/30 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/30 00:00:00.000;Quercus;
GETA;2025/01/30 00:00:00.000;Rumex (Acederas);
GETA;2025/01/30 00:00:00.000;Sauces;
GETA;2025/01/30 00:00:00.000;Urticaceae (Ortigas);
GETA;2025/01/31 00:00:00.000;Abedul;
GETA;2025/01/31 00:00:00.000;Aligustre;
GETA;2025/01/31 00:00:00.000;Aliso;
GETA;2025/01/31 00:00:00.000;Arce;
GETA;2025/01/31 00:00:00.000;Artemisia;
GETA;2025/01/31 00:00:00.000;Castaño;
GETA;2025/01/31 00:00:00.000;Compuestas;
GETA;2025/01/31 00:00:00.000;Corylus;
GETA;2025/01/31 00:00:00.000;Cupresáceas/Taxáceas;
GETA;2025/01/31 00:00:00.000;Ericaceae;
GETA;2025/01/31 00:00:00.000;Eucalipto;
GETA;2025/01/31 00:00:00.000;Fresno;
GETA;2025/01/31 00:00:00.000;Gramíneas;
GETA;2025/01/31 00:00:00.000;Moreras;
GETA;2025/01/31 00:00:00.000;Olivo;
GETA;2025/01/31 00:00:00.000;Olmos;
GETA;2025/01/31 00:00:00.000;Otros;
GETA;2025/01/31 00:00:00.000;Pinos;
GETA;2025/01/31 00:00:00.000;Plantago;
GETA;2025/01/31 00:00:00.000;Plátano de paseo;
GETA;2025/01/31 00:00:00.000;PNI (Polen no identificado);
GETA;2025/01/31 00:00:00.000;Populus;
GETA;2025/01/31 00:00:00.000;Quenopodiáceas/Amarantáceas;
GETA;2025/01/31 00:00:00.000;Quercus;
GETA;2025/01/31 00:00:00.000;Rumex (Acederas);
GETA;2025/01/31 00:00:00.000;Sauces;
GETA;2025/01/31 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/01 00:00:00.000;Abedul;
ROZA;2025/01/01 00:00:00.000;Aligustre;
ROZA;2025/01/01 00:00:00.000;Aliso;
ROZA;2025/01/01 00:00:00.000;Arce;
ROZA;2025/01/01 00:00:00.000;Artemisia;
ROZA;2025/01/01 00:00:00.000;Castaño;
ROZA;2025/01/01 00:00:00.000;Compuestas;
ROZA;2025/01/01 00:00:00.000;Corylus;
ROZA;2025/01/01 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/01 00:00:00.000;Ericaceae;
ROZA;2025/01/01 00:00:00.000;Eucalipto;
ROZA;2025/01/01 00:00:00.000;Fresno;
ROZA;2025/01/01 00:00:00.000;Gramíneas;
ROZA;2025/01/01 00:00:00.000;Moreras;
ROZA;2025/01/01 00:00:00.000;Olivo;
ROZA;2025/01/01 00:00:00.000;Olmos;
ROZA;2025/01/01 00:00:00.000;Otros;
ROZA;2025/01/01 00:00:00.000;Pinos;
ROZA;2025/01/01 00:00:00.000;Plantago;
ROZA;2025/01/01 00:00:00.000;Plátano de paseo;
ROZA;2025/01/01 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/01 00:00:00.000;Populus;
ROZA;2025/01/01 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/01 00:00:00.000;Quercus;
ROZA;2025/01/01 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/01 00:00:00.000;Sauces;
ROZA;2025/01/01 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/02 00:00:00.000;Abedul;
ROZA;2025/01/02 00:00:00.000;Aligustre;
ROZA;2025/01/02 00:00:00.000;Aliso;
ROZA;2025/01/02 00:00:00.000;Arce;
ROZA;2025/01/02 00:00:00.000;Artemisia;
ROZA;2025/01/02 00:00:00.000;Castaño;
ROZA;2025/01/02 00:00:00.000;Compuestas;
ROZA;2025/01/02 00:00:00.000;Corylus;
ROZA;2025/01/02 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/02 00:00:00.000;Ericaceae;
ROZA;2025/01/02 00:00:00.000;Eucalipto;
ROZA;2025/01/02 00:00:00.000;Fresno;
ROZA;2025/01/02 00:00:00.000;Gramíneas;
ROZA;2025/01/02 00:00:00.000;Moreras;
ROZA;2025/01/02 00:00:00.000;Olivo;
ROZA;2025/01/02 00:00:00.000;Olmos;
ROZA;2025/01/02 00:00:00.000;Otros;
ROZA;2025/01/02 00:00:00.000;Pinos;
ROZA;2025/01/02 00:00:00.000;Plantago;
ROZA;2025/01/02 00:00:00.000;Plátano de paseo;
ROZA;2025/01/02 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/02 00:00:00.000;Populus;
ROZA;2025/01/02 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/02 00:00:00.000;Quercus;
ROZA;2025/01/02 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/02 00:00:00.000;Sauces;
ROZA;2025/01/02 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/03 00:00:00.000;Abedul;
ROZA;2025/01/03 00:00:00.000;Aligustre;
ROZA;2025/01/03 00:00:00.000;Aliso;
ROZA;2025/01/03 00:00:00.000;Arce;
ROZA;2025/01/03 00:00:00.000;Artemisia;
ROZA;2025/01/03 00:00:00.000;Castaño;
ROZA;2025/01/03 00:00:00.000;Compuestas;
ROZA;2025/01/03 00:00:00.000;Corylus;
ROZA;2025/01/03 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/03 00:00:00.000;Ericaceae;
ROZA;2025/01/03 00:00:00.000;Eucalipto;
ROZA;2025/01/03 00:00:00.000;Fresno;
ROZA;2025/01/03 00:00:00.000;Gramíneas;
ROZA;2025/01/03 00:00:00.000;Moreras;
ROZA;2025/01/03 00:00:00.000;Olivo;
ROZA;2025/01/03 00:00:00.000;Olmos;
ROZA;2025/01/03 00:00:00.000;Otros;
ROZA;2025/01/03 00:00:00.000;Pinos;
ROZA;2025/01/03 00:00:00.000;Plantago;
ROZA;2025/01/03 00:00:00.000;Plátano de paseo;
ROZA;2025/01/03 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/03 00:00:00.000;Populus;
ROZA;2025/01/03 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/03 00:00:00.000;Quercus;
ROZA;2025/01/03 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/03 00:00:00.000;Sauces;
ROZA;2025/01/03 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/04 00:00:00.000;Abedul;
ROZA;2025/01/04 00:00:00.000;Aligustre;
ROZA;2025/01/04 00:00:00.000;Aliso;
ROZA;2025/01/04 00:00:00.000;Arce;
ROZA;2025/01/04 00:00:00.000;Artemisia;
ROZA;2025/01/04 00:00:00.000;Castaño;
ROZA;2025/01/04 00:00:00.000;Compuestas;
ROZA;2025/01/04 00:00:00.000;Corylus;
ROZA;2025/01/04 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/04 00:00:00.000;Ericaceae;
ROZA;2025/01/04 00:00:00.000;Eucalipto;
ROZA;2025/01/04 00:00:00.000;Fresno;
ROZA;2025/01/04 00:00:00.000;Gramíneas;
ROZA;2025/01/04 00:00:00.000;Moreras;
ROZA;2025/01/04 00:00:00.000;Olivo;
ROZA;2025/01/04 00:00:00.000;Olmos;
ROZA;2025/01/04 00:00:00.000;Otros;
ROZA;2025/01/04 00:00:00.000;Pinos;
ROZA;2025/01/04 00:00:00.000;Plantago;
ROZA;2025/01/04 00:00:00.000;Plátano de paseo;
ROZA;2025/01/04 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/04 00:00:00.000;Populus;
ROZA;2025/01/04 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/04 00:00:00.000;Quercus;
ROZA;2025/01/04 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/04 00:00:00.000;Sauces;
ROZA;2025/01/04 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/05 00:00:00.000;Abedul;
ROZA;2025/01/05 00:00:00.000;Aligustre;
ROZA;2025/01/05 00:00:00.000;Aliso;
ROZA;2025/01/05 00:00:00.000;Arce;
ROZA;2025/01/05 00:00:00.000;Artemisia;
ROZA;2025/01/05 00:00:00.000;Castaño;
ROZA;2025/01/05 00:00:00.000;Compuestas;
ROZA;2025/01/05 00:00:00.000;Corylus;
ROZA;2025/01/05 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/05 00:00:00.000;Ericaceae;
ROZA;2025/01/05 00:00:00.000;Eucalipto;
ROZA;2025/01/05 00:00:00.000;Fresno;
ROZA;2025/01/05 00:00:00.000;Gramíneas;
ROZA;2025/01/05 00:00:00.000;Moreras;
ROZA;2025/01/05 00:00:00.000;Olivo;
ROZA;2025/01/05 00:00:00.000;Olmos;
ROZA;2025/01/05 00:00:00.000;Otros;
ROZA;2025/01/05 00:00:00.000;Pinos;
ROZA;2025/01/05 00:00:00.000;Plantago;
ROZA;2025/01/05 00:00:00.000;Plátano de paseo;
ROZA;2025/01/05 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/05 00:00:00.000;Populus;
ROZA;2025/01/05 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/05 00:00:00.000;Quercus;
ROZA;2025/01/05 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/05 00:00:00.000;Sauces;
ROZA;2025/01/05 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/06 00:00:00.000;Abedul;
ROZA;2025/01/06 00:00:00.000;Aligustre;
ROZA;2025/01/06 00:00:00.000;Aliso;
ROZA;2025/01/06 00:00:00.000;Arce;
ROZA;2025/01/06 00:00:00.000;Artemisia;
ROZA;2025/01/06 00:00:00.000;Castaño;
ROZA;2025/01/06 00:00:00.000;Compuestas;
ROZA;2025/01/06 00:00:00.000;Corylus;
ROZA;2025/01/06 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/06 00:00:00.000;Ericaceae;
ROZA;2025/01/06 00:00:00.000;Eucalipto;
ROZA;2025/01/06 00:00:00.000;Fresno;
ROZA;2025/01/06 00:00:00.000;Gramíneas;
ROZA;2025/01/06 00:00:00.000;Moreras;
ROZA;2025/01/06 00:00:00.000;Olivo;
ROZA;2025/01/06 00:00:00.000;Olmos;
ROZA;2025/01/06 00:00:00.000;Otros;
ROZA;2025/01/06 00:00:00.000;Pinos;
ROZA;2025/01/06 00:00:00.000;Plantago;
ROZA;2025/01/06 00:00:00.000;Plátano de paseo;
ROZA;2025/01/06 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/06 00:00:00.000;Populus;
ROZA;2025/01/06 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/06 00:00:00.000;Quercus;
ROZA;2025/01/06 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/06 00:00:00.000;Sauces;
ROZA;2025/01/06 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/07 00:00:00.000;Abedul;
ROZA;2025/01/07 00:00:00.000;Aligustre;
ROZA;2025/01/07 00:00:00.000;Aliso;
ROZA;2025/01/07 00:00:00.000;Arce;
ROZA;2025/01/07 00:00:00.000;Artemisia;
ROZA;2025/01/07 00:00:00.000;Castaño;
ROZA;2025/01/07 00:00:00.000;Compuestas;
ROZA;2025/01/07 00:00:00.000;Corylus;
ROZA;2025/01/07 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/07 00:00:00.000;Ericaceae;
ROZA;2025/01/07 00:00:00.000;Eucalipto;
ROZA;2025/01/07 00:00:00.000;Fresno;
ROZA;2025/01/07 00:00:00.000;Gramíneas;
ROZA;2025/01/07 00:00:00.000;Moreras;
ROZA;2025/01/07 00:00:00.000;Olivo;
ROZA;2025/01/07 00:00:00.000;Olmos;
ROZA;2025/01/07 00:00:00.000;Otros;
ROZA;2025/01/07 00:00:00.000;Pinos;
ROZA;2025/01/07 00:00:00.000;Plantago;
ROZA;2025/01/07 00:00:00.000;Plátano de paseo;
ROZA;2025/01/07 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/07 00:00:00.000;Populus;
ROZA;2025/01/07 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/07 00:00:00.000;Quercus;
ROZA;2025/01/07 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/07 00:00:00.000;Sauces;
ROZA;2025/01/07 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/08 00:00:00.000;Abedul;
ROZA;2025/01/08 00:00:00.000;Aligustre;
ROZA;2025/01/08 00:00:00.000;Aliso;
ROZA;2025/01/08 00:00:00.000;Arce;
ROZA;2025/01/08 00:00:00.000;Artemisia;
ROZA;2025/01/08 00:00:00.000;Castaño;
ROZA;2025/01/08 00:00:00.000;Compuestas;
ROZA;2025/01/08 00:00:00.000;Corylus;
ROZA;2025/01/08 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/08 00:00:00.000;Ericaceae;
ROZA;2025/01/08 00:00:00.000;Eucalipto;
ROZA;2025/01/08 00:00:00.000;Fresno;
ROZA;2025/01/08 00:00:00.000;Gramíneas;
ROZA;2025/01/08 00:00:00.000;Moreras;
ROZA;2025/01/08 00:00:00.000;Olivo;
ROZA;2025/01/08 00:00:00.000;Olmos;
ROZA;2025/01/08 00:00:00.000;Otros;
ROZA;2025/01/08 00:00:00.000;Pinos;
ROZA;2025/01/08 00:00:00.000;Plantago;
ROZA;2025/01/08 00:00:00.000;Plátano de paseo;
ROZA;2025/01/08 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/08 00:00:00.000;Populus;
ROZA;2025/01/08 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/08 00:00:00.000;Quercus;
ROZA;2025/01/08 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/08 00:00:00.000;Sauces;
ROZA;2025/01/08 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/09 00:00:00.000;Abedul;
ROZA;2025/01/09 00:00:00.000;Aligustre;
ROZA;2025/01/09 00:00:00.000;Aliso;
ROZA;2025/01/09 00:00:00.000;Arce;
ROZA;2025/01/09 00:00:00.000;Artemisia;
ROZA;2025/01/09 00:00:00.000;Castaño;
ROZA;2025/01/09 00:00:00.000;Compuestas;
ROZA;2025/01/09 00:00:00.000;Corylus;
ROZA;2025/01/09 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/09 00:00:00.000;Ericaceae;
ROZA;2025/01/09 00:00:00.000;Eucalipto;
ROZA;2025/01/09 00:00:00.000;Fresno;
ROZA;2025/01/09 00:00:00.000;Gramíneas;
ROZA;2025/01/09 00:00:00.000;Moreras;
ROZA;2025/01/09 00:00:00.000;Olivo;
ROZA;2025/01/09 00:00:00.000;Olmos;
ROZA;2025/01/09 00:00:00.000;Otros;
ROZA;2025/01/09 00:00:00.000;Pinos;
ROZA;2025/01/09 00:00:00.000;Plantago;
ROZA;2025/01/09 00:00:00.000;Plátano de paseo;
ROZA;2025/01/09 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/09 00:00:00.000;Populus;
ROZA;2025/01/09 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/09 00:00:00.000;Quercus;
ROZA;2025/01/09 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/09 00:00:00.000;Sauces;
ROZA;2025/01/09 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/10 00:00:00.000;Abedul;
ROZA;2025/01/10 00:00:00.000;Aligustre;
ROZA;2025/01/10 00:00:00.000;Aliso;
ROZA;2025/01/10 00:00:00.000;Arce;
ROZA;2025/01/10 00:00:00.000;Artemisia;
ROZA;2025/01/10 00:00:00.000;Castaño;
ROZA;2025/01/10 00:00:00.000;Compuestas;
ROZA;2025/01/10 00:00:00.000;Corylus;
ROZA;2025/01/10 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/10 00:00:00.000;Ericaceae;
ROZA;2025/01/10 00:00:00.000;Eucalipto;
ROZA;2025/01/10 00:00:00.000;Fresno;
ROZA;2025/01/10 00:00:00.000;Gramíneas;
ROZA;2025/01/10 00:00:00.000;Moreras;
ROZA;2025/01/10 00:00:00.000;Olivo;
ROZA;2025/01/10 00:00:00.000;Olmos;
ROZA;2025/01/10 00:00:00.000;Otros;
ROZA;2025/01/10 00:00:00.000;Pinos;
ROZA;2025/01/10 00:00:00.000;Plantago;
ROZA;2025/01/10 00:00:00.000;Plátano de paseo;
ROZA;2025/01/10 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/10 00:00:00.000;Populus;
ROZA;2025/01/10 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/10 00:00:00.000;Quercus;
ROZA;2025/01/10 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/10 00:00:00.000;Sauces;
ROZA;2025/01/10 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/11 00:00:00.000;Abedul;
ROZA;2025/01/11 00:00:00.000;Aligustre;
ROZA;2025/01/11 00:00:00.000;Aliso;
ROZA;2025/01/11 00:00:00.000;Arce;
ROZA;2025/01/11 00:00:00.000;Artemisia;
ROZA;2025/01/11 00:00:00.000;Castaño;
ROZA;2025/01/11 00:00:00.000;Compuestas;
ROZA;2025/01/11 00:00:00.000;Corylus;
ROZA;2025/01/11 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/11 00:00:00.000;Ericaceae;
ROZA;2025/01/11 00:00:00.000;Eucalipto;
ROZA;2025/01/11 00:00:00.000;Fresno;
ROZA;2025/01/11 00:00:00.000;Gramíneas;
ROZA;2025/01/11 00:00:00.000;Moreras;
ROZA;2025/01/11 00:00:00.000;Olivo;
ROZA;2025/01/11 00:00:00.000;Olmos;
ROZA;2025/01/11 00:00:00.000;Otros;
ROZA;2025/01/11 00:00:00.000;Pinos;
ROZA;2025/01/11 00:00:00.000;Plantago;
ROZA;2025/01/11 00:00:00.000;Plátano de paseo;
ROZA;2025/01/11 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/11 00:00:00.000;Populus;
ROZA;2025/01/11 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/11 00:00:00.000;Quercus;
ROZA;2025/01/11 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/11 00:00:00.000;Sauces;
ROZA;2025/01/11 00:00:00.000;Urticaceae (Ortigas);
ROZA;2025/01/12 00:00:00.000;Abedul;
ROZA;2025/01/12 00:00:00.000;Aligustre;
ROZA;2025/01/12 00:00:00.000;Aliso;
ROZA;2025/01/12 00:00:00.000;Arce;
ROZA;2025/01/12 00:00:00.000;Artemisia;
ROZA;2025/01/12 00:00:00.000;Castaño;
ROZA;2025/01/12 00:00:00.000;Compuestas;
ROZA;2025/01/12 00:00:00.000;Corylus;
ROZA;2025/01/12 00:00:00.000;Cupresáceas/Taxáceas;
ROZA;2025/01/12 00:00:00.000;Ericaceae;
ROZA;2025/01/12 00:00:00.000;Eucalipto;
ROZA;2025/01/12 00:00:00.000;Fresno;
ROZA;2025/01/12 00:00:00.000;Gramíneas;
ROZA;2025/01/12 00:00:00.000;Moreras;
ROZA;2025/01/12 00:00:00.000;Olivo;
ROZA;2025/01/12 00:00:00.000;Olmos;
ROZA;2025/01/12 00:00:00.000;Otros;
ROZA;2025/01/12 00:00:00.000;Pinos;
ROZA;2025/01/12 00:00:00.000;Plantago;
ROZA;2025/01/12 00:00:00.000;Plátano de paseo;
ROZA;2025/01/12 00:00:00.000;PNI (Polen no identificado);
ROZA;2025/01/12 00:00:00.000;Populus;
ROZA;2025/01/12 00:00:00.000;Quenopodiáceas/Amarantáceas;
ROZA;2025/01/12 00:00:00.000;Quercus;
ROZA;2025/01/12 00:00:00.000;Rumex (Acederas);
ROZA;2025/01/12 00:00:00.000;Sauces;
ROZA;2025/01/12 00:00:00.000;Urticaceae (Ortigas);
