time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2019-01-10T20:00,-0.8,6.5,10.4,83,276,0.00,-3.2,0.00,1.1,0.379,0.10,72,0.0
2019-01-10T21:00,-0.7,8.5,14.4,81,282,0.00,-3.6,0.00,1.0,0.379,0.11,81,0.0
2019-01-10T22:00,-0.9,7.6,14.4,80,273,0.00,-3.8,0.00,0.9,0.378,0.11,84,0.0
2019-01-10T23:00,-0.9,7.8,12.6,82,236,0.00,-3.7,0.00,0.9,0.378,0.11,89,0.0
2019-01-11T00:00,-0.2,11.2,15.8,82,249,0.00,-2.8,0.00,1.3,0.376,0.11,99,0.0
2019-01-11T01:00,0.2,11.8,20.2,81,258,0.01,-2.7,0.00,1.3,0.375,0.12,100,0.0
2019-01-11T02:00,0.1,11.5,20.2,83,256,0.00,-2.5,0.00,1.2,0.375,0.11,99,0.0
2019-01-11T03:00,-0.2,12.4,20.9,85,244,0.00,-2.4,0.00,1.1,0.374,0.09,99,0.0
2019-01-11T04:00,-0.3,13.6,22.7,88,238,0.00,-2.1,0.00,1.0,0.374,0.07,98,0.0
2019-01-11T05:00,-0.2,15.0,25.2,89,226,0.00,-1.8,0.00,1.0,0.374,0.06,100,0.0
2019-01-11T06:00,-0.1,17.3,29.2,90,225,0.00,-1.5,0.00,1.0,0.373,0.06,100,0.0
2019-01-11T07:00,0.1,18.9,31.7,91,220,0.00,-1.2,0.00,1.1,0.373,0.06,100,0.0
2019-01-11T08:00,0.3,19.3,32.8,91,225,0.02,-1.0,0.00,1.1,0.372,0.06,100,2.0
2019-01-11T09:00,0.6,19.7,33.1,91,232,0.02,-0.8,0.00,1.2,0.372,0.06,100,11.0
2019-01-11T10:00,1.0,19.4,33.1,91,239,0.02,-0.3,0.00,1.4,0.372,0.06,100,22.0
2019-01-11T11:00,1.9,20.3,33.5,91,245,0.02,0.6,0.40,1.6,0.375,0.06,100,33.0
2019-01-11T12:00,2.0,17.4,34.2,94,240,0.02,1.1,0.10,1.1,0.374,0.04,100,33.0
2019-01-11T13:00,2.7,18.7,31.7,95,251,0.02,2.0,0.10,1.6,0.375,0.03,100,20.0
2019-01-11T14:00,3.2,19.2,33.1,96,257,0.02,2.7,0.10,2.0,0.375,0.03,100,13.0
2019-01-11T15:00,3.7,19.3,33.1,96,261,0.01,3.0,0.00,2.2,0.375,0.04,100,6.0
2019-01-11T16:00,4.3,19.8,33.8,96,272,0.01,3.7,0.00,2.5,0.375,0.03,100,0.0
2019-01-11T17:00,5.0,19.2,34.2,95,278,0.00,4.2,0.00,2.8,0.375,0.05,100,0.0
2019-01-11T18:00,5.2,21.1,36.0,94,284,0.00,4.3,0.00,3.0,0.375,0.05,100,0.0
2019-01-11T19:00,5.1,19.8,36.0,93,289,0.00,4.0,0.00,3.2,0.374,0.07,100,0.0
2019-01-11T20:00,4.8,19.7,34.2,92,291,0.00,3.6,0.00,3.3,0.374,0.07,100,0.0
2019-01-11T21:00,4.5,20.9,35.6,91,291,0.00,3.2,0.00,3.3,0.374,0.07,95,0.0
2019-01-11T22:00,4.2,20.3,36.0,91,293,0.00,2.8,0.00,3.2,0.374,0.08,80,0.0
2019-01-11T23:00,3.2,18.7,34.6,92,293,0.00,2.1,0.00,3.0,0.373,0.06,70,0.0
2019-01-12T00:00,3.2,18.6,32.0,93,292,0.00,2.2,0.00,4.4,0.377,0.06,45,0.0
2019-01-12T01:00,2.2,17.3,31.7,94,291,0.00,1.4,0.00,3.7,0.376,0.04,29,0.0
2019-01-12T02:00,1.6,16.4,29.2,94,289,0.00,0.9,0.00,3.2,0.375,0.04,40,0.0
2019-01-12T03:00,1.8,17.0,29.2,94,287,0.00,0.9,0.00,2.8,0.375,0.04,99,0.0
2019-01-12T04:00,2.2,16.7,29.9,93,289,0.00,1.2,0.00,2.7,0.374,0.05,100,0.0
2019-01-12T05:00,2.8,14.6,28.8,92,286,0.00,1.6,0.00,2.8,0.374,0.06,100,0.0
2019-01-12T06:00,3.3,16.7,27.4,91,277,0.00,2.0,0.00,2.8,0.373,0.07,100,0.0
2019-01-12T07:00,3.5,16.5,29.9,88,286,0.00,1.6,0.00,2.9,0.373,0.09,99,0.0
2019-01-12T08:00,3.5,13.8,27.7,88,277,0.02,1.8,0.00,3.0,0.372,0.09,100,5.0
2019-01-12T09:00,4.1,13.3,23.0,89,257,0.02,2.5,0.00,3.2,0.372,0.09,100,27.0
2019-01-12T10:00,4.4,15.5,25.6,91,248,0.02,3.2,0.20,3.4,0.373,0.07,100,27.0
2019-01-12T11:00,5.3,22.7,38.2,88,266,0.03,3.5,0.10,3.7,0.373,0.11,99,24.0
2019-01-12T12:00,5.4,21.3,40.3,88,265,0.04,3.5,0.00,4.2,0.375,0.11,88,60.0
2019-01-12T13:00,5.1,20.3,36.4,91,264,0.03,3.8,0.30,4.2,0.377,0.08,100,45.0
2019-01-12T14:00,4.8,22.3,39.2,91,249,0.02,3.5,0.10,4.2,0.378,0.08,100,25.0
2019-01-12T15:00,4.6,22.4,38.9,92,244,0.02,3.3,0.40,4.1,0.382,0.07,100,6.0
2019-01-12T16:00,4.4,24.5,42.1,92,244,0.02,3.2,0.90,4.0,0.394,0.07,100,0.0
2019-01-12T17:00,4.5,24.5,52.2,93,248,0.00,3.4,0.60,3.9,0.399,0.06,100,0.0
2019-01-12T18:00,4.7,23.8,42.5,93,255,0.00,3.7,0.30,3.9,0.401,0.06,100,0.0
2019-01-12T19:00,5.2,23.6,41.0,92,263,0.00,4.0,0.00,4.0,0.398,0.07,100,0.0
2019-01-12T20:00,5.3,22.4,40.3,92,264,0.00,4.1,0.00,4.1,0.396,0.07,99,0.0
2019-01-12T21:00,5.2,22.8,39.2,91,264,0.00,4.0,0.10,4.1,0.395,0.08,100,0.0
2019-01-12T22:00,5.2,24.9,42.8,90,265,0.01,3.8,0.00,4.2,0.393,0.09,100,0.0
2019-01-12T23:00,4.8,23.9,42.8,93,263,0.00,3.7,0.60,4.2,0.398,0.06,100,0.0
2019-01-13T00:00,4.8,21.3,45.0,93,258,0.00,3.8,0.30,4.8,0.396,0.06,100,0.0
2019-01-13T01:00,5.1,24.1,40.7,92,272,0.00,4.0,0.30,4.6,0.397,0.07,100,0.0
2019-01-13T02:00,5.1,23.9,43.2,92,275,0.00,3.9,0.10,4.5,0.396,0.07,100,0.0
2019-01-13T03:00,5.1,22.5,41.4,92,277,0.00,3.9,0.00,4.4,0.394,0.07,100,0.0
2019-01-13T04:00,5.2,20.7,38.5,91,277,0.00,3.9,0.00,4.4,0.392,0.08,100,0.0
2019-01-13T05:00,5.2,20.2,35.6,93,268,0.00,4.1,0.00,4.4,0.391,0.06,100,0.0
2019-01-13T06:00,5.4,22.7,39.2,93,270,0.00,4.3,0.00,4.4,0.389,0.07,100,0.0
2019-01-13T07:00,5.7,23.1,40.0,92,265,0.00,4.4,0.00,4.6,0.388,0.08,100,0.0
2019-01-13T08:00,5.8,22.6,40.3,91,262,0.02,4.4,0.00,4.6,0.387,0.09,100,3.0
2019-01-13T09:00,6.1,24.0,41.0,91,253,0.03,4.7,0.00,4.8,0.386,0.09,100,31.0
2019-01-13T10:00,6.1,26.5,45.4,91,248,0.03,4.7,0.10,4.9,0.386,0.09,100,31.0
2019-01-13T11:00,6.3,26.1,46.1,89,247,0.03,4.6,0.00,5.1,0.385,0.11,100,35.0
2019-01-13T12:00,5.8,25.6,45.4,92,238,0.03,4.7,0.20,5.2,0.406,0.07,100,32.0
2019-01-13T13:00,5.8,26.3,47.2,92,241,0.02,4.6,0.50,5.1,0.409,0.07,100,16.0
2019-01-13T14:00,6.4,25.0,45.0,94,258,0.02,5.4,1.70,5.1,0.423,0.06,100,13.0
2019-01-13T15:00,7.3,27.1,46.8,92,265,0.02,6.1,0.00,5.2,0.416,0.08,100,8.0
2019-01-13T16:00,7.4,25.8,46.4,92,262,0.02,6.3,0.00,5.4,0.412,0.08,100,0.0
2019-01-13T17:00,7.3,26.8,45.7,94,258,0.00,6.4,0.20,5.5,0.410,0.06,100,0.0
2019-01-13T18:00,7.3,29.6,56.2,91,265,0.01,6.1,2.40,5.6,0.435,0.09,100,0.0
2019-01-13T19:00,6.9,34.8,64.8,88,277,0.02,5.2,1.40,5.6,0.434,0.12,94,0.0
2019-01-13T20:00,6.3,33.4,59.8,87,290,0.02,4.2,0.40,5.4,0.427,0.13,77,0.0
2019-01-13T21:00,5.8,29.7,57.6,88,291,0.01,3.9,0.20,5.2,0.422,0.11,99,0.0
2019-01-13T22:00,5.4,31.4,52.6,88,290,0.01,3.6,0.10,5.0,0.417,0.11,49,0.0
2019-01-13T23:00,5.2,31.2,54.7,86,287,0.02,3.0,0.10,4.8,0.414,0.12,59,0.0
2019-01-14T00:00,4.6,30.6,58.0,84,295,0.02,2.0,0.00,5.3,0.406,0.14,32,0.0
2019-01-14T01:00,4.2,31.3,53.3,78,294,0.03,0.8,0.00,4.9,0.404,0.18,83,0.0
2019-01-14T02:00,3.9,33.3,57.2,69,296,0.05,-1.2,0.00,4.6,0.402,0.25,64,0.0
2019-01-14T03:00,3.2,32.6,58.0,65,299,0.05,-2.8,0.00,4.2,0.400,0.27,24,0.0
2019-01-14T04:00,2.5,31.2,56.5,65,301,0.05,-3.3,0.00,3.8,0.398,0.25,10,0.0
2019-01-14T05:00,2.2,32.4,55.8,58,304,0.06,-5.2,0.00,3.5,0.397,0.30,12,0.0
2019-01-14T06:00,1.9,28.5,56.2,59,299,0.05,-5.2,0.00,3.2,0.395,0.29,64,0.0
2019-01-14T07:00,2.2,30.6,51.8,57,300,0.06,-5.4,0.00,3.0,0.394,0.31,49,0.0
2019-01-14T08:00,2.0,31.6,54.7,51,300,0.08,-6.9,0.00,3.0,0.393,0.35,22,15.0
2019-01-14T09:00,2.3,30.9,54.7,49,298,0.09,-7.2,0.00,3.0,0.391,0.37,6,98.0
2019-01-14T10:00,3.0,30.8,54.7,50,291,0.10,-6.4,0.00,3.3,0.390,0.38,4,186.0
2019-01-14T11:00,3.2,35.7,61.6,46,298,0.13,-7.4,0.00,3.8,0.388,0.42,6,239.0
2019-01-14T12:00,2.8,34.0,65.2,51,303,0.11,-6.3,0.00,3.8,0.387,0.37,40,227.0
2019-01-14T13:00,2.0,34.0,72.0,55,302,0.09,-6.2,0.00,3.6,0.386,0.32,90,90.0
2019-01-14T14:00,1.2,27.4,59.4,67,305,0.06,-4.2,0.00,3.3,0.385,0.22,32,86.0
2019-01-14T15:00,0.9,25.6,50.4,62,305,0.05,-5.7,0.00,3.0,0.384,0.25,0,53.0
2019-01-14T16:00,0.3,24.5,43.9,60,298,0.05,-6.6,0.00,2.4,0.384,0.25,1,1.0
2019-01-14T17:00,-0.1,24.5,42.8,60,294,0.04,-6.8,0.00,2.0,0.383,0.24,0,0.0
2019-01-14T18:00,-0.2,24.1,42.1,60,290,0.04,-7.1,0.00,1.6,0.383,0.24,7,0.0
2019-01-14T19:00,-0.1,23.9,41.0,60,286,0.04,-6.9,0.00,1.4,0.382,0.24,6,0.0
2019-01-14T20:00,-0.2,24.7,42.1,65,286,0.04,-6.0,0.00,1.2,0.381,0.21,8,0.0
2019-01-14T21:00,0.0,25.6,43.6,68,287,0.03,-5.2,0.00,1.1,0.381,0.20,17,0.0
2019-01-14T22:00,0.3,26.4,45.4,64,290,0.04,-5.7,0.00,1.1,0.380,0.22,52,0.0
2019-01-14T23:00,1.0,26.1,46.4,61,290,0.05,-5.7,0.00,1.2,0.380,0.26,51,0.0
2019-01-15T00:00,1.5,25.7,45.4,66,290,0.04,-4.2,0.00,1.6,0.379,0.23,78,0.0
2019-01-15T01:00,2.2,26.3,45.4,66,292,0.04,-3.6,0.00,1.9,0.378,0.25,88,0.0
2019-01-15T02:00,1.9,25.0,45.4,65,293,0.04,-4.0,0.00,1.9,0.378,0.25,63,0.0
2019-01-15T03:00,1.7,24.4,42.8,66,289,0.04,-4.1,0.00,1.8,0.377,0.24,82,0.0
2019-01-15T04:00,1.8,26.8,46.4,69,290,0.04,-3.3,0.00,1.9,0.377,0.22,44,0.0
2019-01-15T05:00,1.4,26.8,46.4,79,281,0.02,-2.0,0.00,1.8,0.376,0.14,74,0.0
2019-01-15T06:00,1.5,28.1,47.9,83,273,0.02,-1.0,0.00,1.9,0.376,0.12,100,0.0
2019-01-15T07:00,2.2,28.8,49.0,79,271,0.03,-1.1,0.00,1.9,0.376,0.15,100,0.0
2019-01-15T08:00,1.9,29.2,51.5,83,269,0.03,-0.6,0.20,2.0,0.377,0.12,100,8.0
2019-01-15T09:00,1.9,29.2,50.4,87,273,0.03,-0.2,0.10,2.1,0.378,0.09,100,11.0
2019-01-15T10:00,2.3,29.6,51.5,87,273,0.03,0.4,0.20,2.2,0.379,0.09,100,24.0
2019-01-15T11:00,2.8,29.2,52.2,89,271,0.03,1.1,0.20,2.5,0.381,0.08,100,56.0
2019-01-15T12:00,3.4,25.2,53.3,90,268,0.04,1.9,0.20,2.7,0.380,0.08,100,92.0
2019-01-15T13:00,3.8,25.7,45.0,89,265,0.03,2.2,0.20,2.9,0.381,0.09,100,41.0
2019-01-15T14:00,4.1,24.8,43.9,91,261,0.02,2.8,0.20,3.0,0.383,0.07,100,25.0
2019-01-15T15:00,4.5,27.2,46.1,91,263,0.02,3.2,0.40,3.2,0.388,0.08,100,9.0
2019-01-15T16:00,4.8,29.1,50.0,91,261,0.02,3.3,0.40,3.3,0.392,0.08,100,0.0
2019-01-15T17:00,5.2,30.0,51.8,90,266,0.01,3.8,0.00,3.5,0.391,0.09,100,0.0
2019-01-15T18:00,5.7,30.7,53.3,90,266,0.01,4.1,0.10,3.6,0.391,0.09,100,0.0
2019-01-15T19:00,5.8,31.7,54.7,90,267,0.01,4.3,0.10,3.8,0.391,0.09,100,0.0
2019-01-15T20:00,6.1,31.7,54.7,89,267,0.01,4.4,0.10,4.0,0.391,0.10,100,0.0
2019-01-15T21:00,6.2,31.0,54.7,89,270,0.01,4.7,0.00,4.1,0.390,0.10,100,0.0
2019-01-15T22:00,6.3,27.4,53.3,90,270,0.01,4.8,0.20,4.2,0.391,0.10,100,0.0
2019-01-15T23:00,6.1,25.3,47.2,92,266,0.00,4.9,0.70,4.3,0.399,0.08,100,0.0
2019-01-16T00:00,5.9,26.0,45.0,93,264,0.00,4.9,0.50,4.7,0.404,0.06,100,0.0
2019-01-16T01:00,6.2,26.3,45.7,93,267,0.00,5.2,0.50,4.7,0.407,0.07,100,0.0
2019-01-16T02:00,6.6,27.0,46.4,92,272,0.01,5.3,0.10,4.7,0.405,0.08,100,0.0
2019-01-16T03:00,6.7,27.7,49.0,91,272,0.01,5.3,0.00,4.8,0.402,0.08,100,0.0
2019-01-16T04:00,6.4,24.5,47.9,91,268,0.01,5.2,0.00,4.8,0.400,0.08,100,0.0
2019-01-16T05:00,6.2,24.0,42.1,90,262,0.01,4.8,0.00,4.8,0.398,0.09,100,0.0
2019-01-16T06:00,5.9,24.4,41.8,89,261,0.01,4.2,0.00,4.8,0.396,0.11,100,0.0
2019-01-16T07:00,5.7,22.5,41.8,88,263,0.01,3.9,0.00,4.8,0.394,0.11,100,0.0
2019-01-16T08:00,5.8,19.9,38.9,88,250,0.02,4.0,0.00,4.8,0.393,0.11,100,5.0
2019-01-16T09:00,6.3,21.7,37.1,86,246,0.03,4.1,0.00,4.8,0.392,0.14,100,23.0
2019-01-16T10:00,6.6,22.6,38.9,84,241,0.04,4.1,0.00,5.1,0.390,0.16,100,35.0
2019-01-16T11:00,6.7,23.5,40.3,82,241,0.05,3.8,0.00,5.2,0.389,0.18,100,40.0
2019-01-16T12:00,6.8,18.5,41.0,83,237,0.04,4.2,0.00,5.4,0.390,0.16,100,50.0
2019-01-16T13:00,6.9,21.7,37.1,80,234,0.05,3.8,0.00,5.4,0.389,0.20,100,35.0
2019-01-16T14:00,6.8,22.1,37.8,81,224,0.05,3.8,0.00,5.6,0.388,0.19,99,37.0
2019-01-16T15:00,6.3,23.1,39.6,83,233,0.04,3.5,0.00,5.5,0.387,0.17,100,19.0
2019-01-16T16:00,6.2,22.3,39.6,81,231,0.04,3.0,0.00,5.4,0.386,0.18,99,0.0
2019-01-16T17:00,6.0,20.6,38.2,78,226,0.02,2.5,0.00,5.3,0.385,0.21,100,0.0
2019-01-16T18:00,5.8,21.7,36.7,74,222,0.03,1.5,0.00,5.2,0.384,0.24,99,0.0
2019-01-16T19:00,5.3,21.0,37.1,72,219,0.03,0.6,0.00,5.1,0.383,0.25,100,0.0
2019-01-16T20:00,4.7,20.2,35.6,72,219,0.03,0.1,0.00,4.9,0.383,0.24,99,0.0
2019-01-16T21:00,3.9,18.9,34.6,73,220,0.03,-0.4,0.00,4.6,0.382,0.22,100,0.0
2019-01-16T22:00,3.8,17.1,32.0,74,219,0.02,-0.4,0.00,4.3,0.381,0.21,99,0.0
2019-01-16T23:00,3.2,16.3,29.2,78,215,0.02,-0.3,0.00,4.0,0.381,0.17,100,0.0
2019-01-17T00:00,3.1,17.7,31.7,79,219,0.02,-0.2,0.00,3.8,0.380,0.16,99,0.0
2019-01-17T01:00,3.8,18.6,31.7,74,224,0.03,-0.4,0.00,3.8,0.379,0.21,99,0.0
2019-01-17T02:00,4.2,21.2,35.6,71,228,0.03,-0.6,0.00,3.9,0.379,0.24,98,0.0
2019-01-17T03:00,4.2,21.6,37.1,70,233,0.03,-0.6,0.00,4.0,0.378,0.25,100,0.0
2019-01-17T04:00,4.4,23.4,39.6,72,239,0.03,-0.2,0.10,4.1,0.378,0.24,100,0.0
2019-01-17T05:00,4.5,24.0,41.0,76,242,0.03,0.6,0.10,4.2,0.378,0.20,100,0.0
2019-01-17T06:00,4.6,24.0,41.0,79,244,0.02,1.2,0.10,4.2,0.379,0.18,100,0.0
2019-01-17T07:00,4.7,23.2,42.1,82,251,0.02,1.8,0.10,4.2,0.379,0.16,100,0.0
2019-01-17T08:00,4.7,20.5,40.0,84,248,0.03,2.2,0.00,4.2,0.379,0.14,58,8.0
2019-01-17T09:00,5.0,21.5,37.1,83,247,0.04,2.4,0.00,4.4,0.378,0.15,94,65.0
2019-01-17T10:00,5.4,21.9,37.1,82,247,0.05,2.5,0.00,4.7,0.378,0.17,95,62.0
2019-01-17T11:00,5.8,25.6,44.3,77,246,0.07,2.0,0.00,5.0,0.377,0.22,95,143.0
2019-01-17T12:00,6.2,25.4,45.4,72,245,0.08,1.5,0.00,5.3,0.378,0.27,52,157.0
2019-01-17T13:00,6.4,21.5,44.6,68,239,0.08,0.9,0.00,5.5,0.377,0.31,17,155.0
2019-01-17T14:00,6.2,19.4,37.4,68,228,0.07,0.8,0.00,5.6,0.376,0.30,53,147.0
2019-01-17T15:00,5.1,15.8,33.8,72,221,0.04,0.4,0.00,5.2,0.376,0.24,91,59.0
2019-01-17T16:00,3.8,13.0,26.6,78,228,0.03,0.3,0.20,4.7,0.377,0.17,97,2.0
2019-01-17T17:00,3.3,9.5,21.6,88,241,0.00,1.6,0.80,4.3,0.384,0.09,99,0.0
2019-01-17T18:00,2.3,16.2,33.8,98,267,0.00,2.0,1.80,4.2,0.406,0.01,100,0.0
2019-01-17T19:00,1.3,25.5,36.4,99,257,0.00,1.2,0.80,3.9,0.412,0.00,100,0.0
2019-01-17T20:00,2.2,22.1,41.4,94,264,0.00,1.5,0.10,3.7,0.409,0.04,100,0.0
2019-01-17T21:00,2.5,23.8,40.0,92,266,0.00,1.4,0.00,3.6,0.406,0.06,76,0.0
2019-01-17T22:00,2.1,21.7,41.4,89,263,0.01,0.5,0.20,3.5,0.405,0.08,78,0.0
2019-01-17T23:00,1.5,24.9,42.5,88,272,0.01,-0.3,0.10,3.2,0.403,0.08,78,0.0
2019-01-18T00:00,0.8,21.8,42.1,89,261,0.01,-0.8,0.10,3.5,0.399,0.07,94,0.0
2019-01-18T01:00,0.8,19.2,37.4,93,283,0.00,-0.3,0.00,3.2,0.398,0.05,99,0.0
2019-01-18T02:00,0.5,18.5,33.1,91,297,0.00,-0.8,0.00,3.0,0.396,0.06,91,0.0
2019-01-18T03:00,-0.2,20.5,34.9,89,304,0.01,-1.9,0.00,2.5,0.394,0.07,90,0.0
2019-01-18T04:00,-0.6,21.3,36.0,85,307,0.01,-2.8,0.00,2.2,0.393,0.09,91,0.0
2019-01-18T05:00,-0.9,21.7,38.2,81,310,0.01,-3.8,0.00,2.0,0.392,0.11,96,0.0
2019-01-18T06:00,-1.2,19.2,37.4,80,304,0.01,-4.2,0.00,1.6,0.390,0.11,88,0.0
2019-01-18T07:00,-1.4,18.7,32.4,83,304,0.01,-4.0,0.00,1.5,0.389,0.10,63,0.0
2019-01-18T08:00,-1.1,16.1,31.7,83,299,0.02,-3.7,0.00,1.3,0.388,0.10,22,13.0
2019-01-18T09:00,-0.8,16.0,27.7,80,293,0.03,-3.7,0.00,1.5,0.387,0.11,1,105.0
2019-01-18T10:00,-0.1,15.7,29.5,76,290,0.05,-3.8,0.00,1.9,0.386,0.15,1,202.0
2019-01-18T11:00,0.8,17.1,30.6,71,288,0.07,-3.9,0.00,2.4,0.385,0.19,23,259.0
2019-01-18T12:00,1.4,14.8,32.8,68,266,0.08,-4.0,0.00,2.5,0.384,0.22,16,268.0
2019-01-18T13:00,1.7,16.1,29.2,67,254,0.08,-3.8,0.00,2.8,0.383,0.23,5,227.0
2019-01-18T14:00,1.5,15.0,29.2,68,246,0.06,-3.7,0.00,2.8,0.382,0.22,8,163.0
2019-01-18T15:00,0.3,11.8,25.6,74,232,0.03,-3.8,0.00,2.4,0.381,0.16,23,67.0
2019-01-18T16:00,-0.8,11.8,19.8,79,230,0.02,-4.0,0.00,1.7,0.381,0.12,46,3.0
2019-01-18T17:00,-0.3,12.2,20.5,76,236,0.01,-4.1,0.00,1.4,0.380,0.15,70,0.0
2019-01-18T18:00,0.7,13.9,23.8,77,260,0.01,-2.8,0.00,1.5,0.379,0.15,66,0.0
2019-01-18T19:00,0.6,13.0,23.8,83,264,0.01,-2.0,0.00,1.4,0.379,0.11,91,0.0
2019-01-18T20:00,0.8,12.6,22.7,84,273,0.00,-1.5,0.00,1.5,0.378,0.10,62,0.0
2019-01-18T21:00,0.2,10.9,21.2,89,276,0.00,-1.4,0.00,1.3,0.378,0.07,78,0.0
2019-01-18T22:00,-0.3,9.1,18.0,92,261,0.00,-1.5,0.00,1.1,0.377,0.05,65,0.0
2019-01-18T23:00,-0.4,8.8,14.8,93,251,0.00,-1.5,0.00,0.9,0.377,0.04,81,0.0
2019-01-19T00:00,-0.7,8.6,14.4,93,255,0.00,-1.8,0.00,1.8,0.377,0.04,85,0.0
2019-01-19T01:00,-1.0,7.3,13.7,93,261,0.00,-2.0,0.00,1.2,0.376,0.04,67,0.0
2019-01-19T02:00,-1.5,7.2,12.2,94,252,0.00,-2.3,0.00,0.9,0.376,0.03,67,0.0
2019-01-19T03:00,-1.6,6.2,11.9,95,249,0.00,-2.4,0.00,0.8,0.375,0.03,45,0.0
2019-01-19T04:00,-1.9,5.4,10.1,95,250,0.00,-2.5,0.00,0.7,0.375,0.03,49,0.0
2019-01-19T05:00,-2.0,5.0,8.3,95,249,0.00,-2.6,0.00,0.6,0.375,0.02,56,0.0
2019-01-19T06:00,-1.9,4.9,7.6,95,234,0.00,-2.5,0.00,0.6,0.374,0.03,49,0.0
2019-01-19T07:00,-1.9,4.8,7.6,95,222,0.00,-2.5,0.00,0.5,0.374,0.03,43,0.0
2019-01-19T08:00,-1.4,6.3,9.4,94,204,0.00,-2.2,0.00,0.5,0.374,0.03,45,16.0
2019-01-19T09:00,-0.3,5.2,11.9,90,196,0.02,-1.8,0.00,0.6,0.373,0.06,48,85.0
2019-01-19T10:00,0.6,5.2,13.3,85,196,0.04,-1.6,0.00,0.6,0.373,0.10,61,155.0
2019-01-19T11:00,1.5,6.3,14.8,77,204,0.06,-2.2,0.00,0.9,0.372,0.16,60,190.0
2019-01-19T12:00,1.9,4.8,16.6,76,228,0.07,-2.0,0.00,1.4,0.371,0.17,98,201.0
2019-01-19T13:00,2.2,4.7,11.5,72,212,0.05,-2.2,0.00,2.0,0.371,0.20,98,105.0
2019-01-19T14:00,2.1,2.5,10.8,72,188,0.03,-2.4,0.00,2.2,0.370,0.20,98,87.0
2019-01-19T15:00,0.6,4.6,6.8,84,108,0.01,-1.8,0.00,2.0,0.370,0.10,97,52.0
2019-01-19T16:00,-0.7,5.4,8.3,87,98,0.01,-2.7,0.00,1.3,0.370,0.08,96,3.0
2019-01-19T17:00,-0.9,5.8,9.4,87,97,0.00,-2.8,0.00,0.9,0.370,0.08,96,0.0
2019-01-19T18:00,-1.6,6.9,10.8,89,96,0.00,-3.2,0.00,0.8,0.369,0.06,96,0.0
2019-01-19T19:00,-2.3,6.9,11.5,89,99,0.00,-3.8,0.00,0.6,0.369,0.05,92,0.0
2019-01-19T20:00,-2.2,7.4,12.2,86,104,0.00,-4.1,0.00,0.6,0.369,0.07,79,0.0
2019-01-19T21:00,-1.7,7.5,13.7,82,107,0.00,-4.3,0.00,0.5,0.369,0.10,70,0.0
2019-01-19T22:00,-2.0,6.6,12.6,83,103,0.00,-4.4,0.00,0.4,0.368,0.09,44,0.0
2019-01-19T23:00,-2.7,6.0,10.8,87,107,0.00,-4.6,0.00,0.4,0.368,0.06,49,0.0
2019-01-20T00:00,-4.2,5.9,10.1,90,101,0.00,-5.6,0.00,-0.6,0.367,0.04,46,0.0
2019-01-20T01:00,-4.9,5.8,9.4,91,94,0.00,-6.2,0.00,-0.7,0.367,0.04,0,0.0
2019-01-20T02:00,-5.2,6.1,9.7,91,90,0.00,-6.3,0.00,-0.8,0.367,0.04,0,0.0
2019-01-20T03:00,-5.3,6.1,9.7,91,93,0.00,-6.5,0.00,-0.8,0.367,0.04,0,0.0
2019-01-20T04:00,-5.4,6.1,10.1,92,93,0.00,-6.6,0.00,-0.8,0.367,0.03,1,0.0
2019-01-20T05:00,-5.7,6.2,10.1,92,83,0.00,-6.7,0.00,-0.9,0.366,0.03,0,0.0
2019-01-20T06:00,-5.8,6.1,9.7,92,87,0.00,-6.8,0.00,-0.9,0.366,0.03,0,0.0
2019-01-20T07:00,-6.1,5.8,9.7,92,90,0.00,-7.1,0.00,-0.9,0.366,0.03,0,0.0
2019-01-20T08:00,-4.9,7.9,12.6,90,93,0.00,-6.3,0.00,-1.0,0.366,0.04,0,24.0
2019-01-20T09:00,-3.2,5.8,14.0,82,97,0.02,-5.8,0.00,-1.0,0.365,0.09,0,117.0
2019-01-20T10:00,-1.4,5.4,14.8,74,98,0.05,-5.3,0.00,-0.9,0.365,0.14,0,207.0
2019-01-20T11:00,0.2,5.9,15.5,68,101,0.07,-5.1,0.00,-0.8,0.365,0.20,0,263.0
2019-01-20T12:00,0.4,4.7,15.8,75,67,0.08,-3.5,0.00,-2.7,0.365,0.16,0,277.0
2019-01-20T13:00,1.1,5.8,14.8,69,60,0.07,-4.0,0.00,-2.3,0.365,0.21,69,242.0
2019-01-20T14:00,0.6,5.6,13.3,71,40,0.04,-4.1,0.00,-2.1,0.365,0.19,92,124.0
2019-01-20T15:00,-0.8,6.9,11.2,79,39,0.02,-3.9,0.00,-2.0,0.365,0.12,79,41.0
2019-01-20T16:00,-2.2,8.7,14.8,91,48,0.01,-3.5,0.00,-2.0,0.364,0.05,79,3.0
2019-01-20T17:00,-2.8,5.8,14.4,93,60,0.00,-3.8,0.00,-1.9,0.364,0.04,70,0.0
2019-01-20T18:00,-3.5,4.9,9.7,93,73,0.00,-4.4,0.00,-1.9,0.364,0.03,64,0.0
