time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-10-12T23:00,5.3,13.0,21.2,88,298,0.00,3.5,0.00,7.2,0.311,0.11,16,0.0
2021-10-13T00:00,5.1,12.6,21.2,88,297,0.00,3.2,0.00,5.8,0.310,0.10,4,0.0
2021-10-13T01:00,4.6,12.6,20.5,90,297,0.00,3.1,0.00,5.9,0.310,0.09,3,0.0
2021-10-13T02:00,4.4,12.9,20.9,91,297,0.00,3.1,0.00,5.9,0.310,0.08,10,0.0
2021-10-13T03:00,4.3,13.2,22.0,92,296,0.00,3.1,0.00,5.9,0.310,0.07,19,0.0
2021-10-13T04:00,4.2,13.2,21.6,92,296,0.00,3.0,0.00,5.8,0.310,0.06,48,0.0
2021-10-13T05:00,4.1,13.1,22.0,93,291,0.00,3.0,0.00,5.8,0.310,0.06,28,0.0
2021-10-13T06:00,4.3,14.0,22.7,91,288,0.01,3.0,0.00,5.8,0.310,0.07,91,7.0
2021-10-13T07:00,5.9,14.6,24.8,85,279,0.03,3.7,0.00,6.3,0.309,0.14,70,72.0
2021-10-13T08:00,7.4,14.5,26.3,80,284,0.07,4.2,0.00,7.2,0.309,0.21,62,190.0
2021-10-13T09:00,8.8,14.7,28.1,74,287,0.12,4.5,0.00,8.4,0.309,0.29,36,276.0
2021-10-13T10:00,10.2,14.5,27.4,69,289,0.16,4.9,0.00,9.5,0.308,0.38,20,369.0
2021-10-13T11:00,11.4,14.3,29.9,67,295,0.20,5.6,0.00,10.6,0.307,0.44,9,449.0
2021-10-13T12:00,11.4,14.1,29.2,72,283,0.18,6.6,0.00,11.1,0.309,0.37,100,429.0
2021-10-13T13:00,11.6,14.2,27.7,65,279,0.18,5.2,0.10,11.6,0.308,0.49,78,372.0
2021-10-13T14:00,11.5,14.1,27.0,62,276,0.15,4.4,0.00,11.6,0.308,0.52,92,289.0
2021-10-13T15:00,10.9,12.6,25.6,65,270,0.09,4.6,0.00,11.2,0.307,0.45,45,162.0
2021-10-13T16:00,9.4,9.7,20.9,71,268,0.04,4.4,0.00,10.4,0.307,0.34,100,62.0
2021-10-13T17:00,7.6,7.3,15.5,80,259,0.02,4.3,0.00,9.6,0.307,0.21,100,1.0
2021-10-13T18:00,7.5,7.8,11.9,79,257,0.00,4.2,0.00,8.9,0.307,0.21,100,0.0
2021-10-13T19:00,7.3,9.1,14.0,80,263,0.01,4.1,0.00,8.4,0.307,0.21,100,0.0
2021-10-13T20:00,7.5,10.1,16.2,81,264,0.01,4.5,0.00,8.2,0.306,0.19,100,0.0
2021-10-13T21:00,7.8,10.5,16.9,83,264,0.00,5.1,0.00,8.1,0.306,0.18,100,0.0
2021-10-13T22:00,8.0,10.3,17.6,85,258,0.00,5.7,0.00,8.2,0.306,0.16,100,0.0
2021-10-13T23:00,7.9,10.0,16.6,88,255,0.00,6.2,0.00,8.2,0.306,0.12,100,0.0
2021-10-14T00:00,8.1,10.0,16.9,89,257,0.00,6.4,0.20,8.1,0.308,0.12,100,0.0
2021-10-14T01:00,8.1,10.7,17.3,91,250,0.00,6.8,0.00,8.2,0.308,0.10,100,0.0
2021-10-14T02:00,8.2,12.1,19.4,92,233,0.00,6.9,0.10,8.4,0.308,0.09,100,0.0
2021-10-14T03:00,8.5,13.7,22.7,92,235,0.00,7.2,0.10,8.4,0.309,0.09,100,0.0
2021-10-14T04:00,8.8,14.0,23.4,93,228,0.00,7.7,0.10,8.6,0.310,0.08,100,0.0
2021-10-14T05:00,9.1,15.4,25.2,93,233,0.00,7.9,0.30,8.7,0.312,0.08,100,0.0
2021-10-14T06:00,9.1,15.3,25.9,94,236,0.02,8.1,0.30,8.8,0.314,0.07,100,1.0
2021-10-14T07:00,9.2,14.7,25.2,94,245,0.02,8.4,0.00,8.9,0.315,0.07,100,15.0
2021-10-14T08:00,9.6,14.8,24.5,95,256,0.02,8.9,0.00,9.2,0.315,0.06,100,25.0
2021-10-14T09:00,10.4,13.8,26.6,95,261,0.04,9.6,0.10,9.6,0.315,0.07,100,57.0
2021-10-14T10:00,10.9,16.5,28.4,96,259,0.04,10.2,0.40,10.1,0.319,0.06,100,71.0
2021-10-14T11:00,11.4,17.0,28.8,94,249,0.04,10.4,0.20,10.4,0.321,0.08,100,73.0
2021-10-14T12:00,11.4,16.1,31.0,95,246,0.05,10.6,0.00,10.7,0.325,0.06,100,104.0
2021-10-14T13:00,12.0,15.5,30.2,93,258,0.05,10.9,0.00,11.1,0.325,0.09,100,84.0
2021-10-14T14:00,12.5,11.2,25.6,93,249,0.05,11.4,0.00,11.4,0.324,0.10,100,80.0
2021-10-14T15:00,12.8,17.5,28.1,91,256,0.05,11.2,0.00,11.6,0.324,0.14,100,88.0
2021-10-14T16:00,12.2,16.9,29.2,88,254,0.03,10.4,0.00,11.4,0.324,0.16,100,36.0
2021-10-14T17:00,11.6,18.6,30.6,89,255,0.03,9.9,0.00,11.1,0.324,0.15,100,0.0
2021-10-14T18:00,11.6,18.7,31.3,88,251,0.01,9.8,0.00,10.9,0.323,0.16,100,0.0
2021-10-14T19:00,11.6,18.1,30.6,88,249,0.01,9.8,0.00,10.8,0.323,0.16,100,0.0
2021-10-14T20:00,11.4,17.8,29.9,90,249,0.01,9.8,0.00,10.7,0.323,0.14,100,0.0
2021-10-14T21:00,11.2,17.9,29.5,90,245,0.01,9.6,0.00,10.6,0.322,0.13,100,0.0
2021-10-14T22:00,10.6,17.2,29.5,93,244,0.00,9.4,0.00,10.4,0.322,0.09,100,0.0
2021-10-14T23:00,10.6,15.3,28.4,93,240,0.00,9.5,0.00,10.3,0.322,0.09,100,0.0
2021-10-15T00:00,11.1,14.5,27.0,93,224,0.00,10.0,0.00,10.9,0.322,0.10,100,0.0
2021-10-15T01:00,12.0,22.3,37.1,89,236,0.01,10.2,0.20,10.9,0.324,0.16,100,0.0
2021-10-15T02:00,11.5,19.9,37.1,89,235,0.01,9.8,0.00,10.7,0.323,0.15,100,0.0
2021-10-15T03:00,11.8,19.6,33.5,87,229,0.01,9.6,0.00,10.8,0.323,0.18,100,0.0
2021-10-15T04:00,11.2,20.4,36.0,88,224,0.01,9.3,0.00,10.6,0.323,0.16,100,0.0
2021-10-15T05:00,11.3,21.4,34.9,87,224,0.02,9.1,0.10,10.6,0.324,0.18,100,0.0
2021-10-15T06:00,11.1,21.4,36.7,87,224,0.03,8.9,0.00,10.4,0.323,0.18,100,3.0
2021-10-15T07:00,11.6,22.2,36.4,83,222,0.05,8.9,0.00,10.5,0.323,0.23,100,52.0
2021-10-15T08:00,12.4,24.8,41.8,77,221,0.09,8.6,0.00,10.9,0.323,0.33,100,116.0
2021-10-15T09:00,12.2,26.0,43.6,76,226,0.08,8.1,0.00,11.1,0.322,0.34,100,60.0
2021-10-15T10:00,12.9,23.8,43.9,74,218,0.11,8.4,0.00,11.5,0.322,0.39,100,148.0
2021-10-15T11:00,13.7,29.7,49.0,73,239,0.16,8.9,0.50,12.2,0.325,0.43,100,297.0
2021-10-15T12:00,11.5,27.1,52.2,89,274,0.06,9.7,1.70,11.8,0.357,0.15,100,96.0
2021-10-15T13:00,10.9,20.1,44.3,85,297,0.06,8.6,1.00,11.4,0.367,0.19,100,78.0
2021-10-15T14:00,10.0,16.1,34.2,86,290,0.04,7.8,0.30,10.9,0.369,0.17,90,37.0
2021-10-15T15:00,10.2,17.7,28.8,83,275,0.06,7.6,0.00,10.8,0.367,0.21,6,117.0
2021-10-15T16:00,9.2,15.1,29.5,86,269,0.03,6.9,0.00,10.2,0.365,0.17,0,56.0
2021-10-15T17:00,8.4,15.2,25.2,88,266,0.00,6.7,0.00,9.5,0.363,0.13,1,0.0
2021-10-15T18:00,8.2,15.5,25.9,88,267,0.00,6.4,0.00,9.1,0.361,0.13,1,0.0
2021-10-15T19:00,8.1,15.1,25.6,87,271,0.01,6.1,0.00,8.7,0.360,0.14,2,0.0
2021-10-15T20:00,7.8,14.8,25.2,87,271,0.01,5.7,0.00,8.4,0.358,0.14,0,0.0
2021-10-15T21:00,7.3,14.4,24.5,88,273,0.00,5.4,0.00,8.1,0.357,0.13,0,0.0
2021-10-15T22:00,7.1,13.9,23.8,88,280,0.00,5.2,0.00,7.8,0.356,0.12,0,0.0
2021-10-15T23:00,6.6,12.5,22.7,90,282,0.00,5.0,0.00,7.6,0.354,0.10,0,0.0
2021-10-16T00:00,6.2,11.5,20.5,91,272,0.00,4.9,0.00,6.8,0.360,0.08,0,0.0
2021-10-16T01:00,5.8,11.9,19.4,93,273,0.00,4.7,0.00,6.7,0.358,0.07,0,0.0
2021-10-16T02:00,5.7,12.0,19.8,93,277,0.00,4.6,0.00,6.6,0.357,0.06,82,0.0
2021-10-16T03:00,5.3,10.5,19.4,94,278,0.00,4.4,0.00,6.4,0.356,0.05,100,0.0
2021-10-16T04:00,6.0,9.4,18.0,94,277,0.00,5.1,0.00,6.6,0.355,0.06,97,0.0
2021-10-16T05:00,6.1,8.5,15.5,94,258,0.00,5.2,0.00,6.7,0.354,0.06,100,0.0
2021-10-16T06:00,6.8,10.2,16.2,93,247,0.02,5.8,0.00,7.0,0.352,0.07,100,2.0
2021-10-16T07:00,7.5,10.0,17.3,91,244,0.02,6.2,0.00,7.4,0.352,0.09,100,33.0
2021-10-16T08:00,8.1,10.2,18.7,90,247,0.04,6.6,0.00,8.1,0.351,0.11,100,81.0
2021-10-16T09:00,8.6,10.8,19.8,89,244,0.05,6.9,0.30,8.6,0.352,0.12,100,95.0
2021-10-16T10:00,9.1,12.8,22.0,88,260,0.06,7.1,0.20,8.9,0.352,0.14,100,105.0
2021-10-16T11:00,9.6,13.8,24.8,86,263,0.07,7.3,0.10,9.2,0.352,0.17,99,116.0
2021-10-16T12:00,10.4,9.0,24.8,85,254,0.08,8.1,0.00,9.6,0.348,0.19,100,143.0
2021-10-16T13:00,11.1,12.3,22.3,78,249,0.11,7.4,0.00,10.4,0.347,0.29,66,218.0
2021-10-16T14:00,11.1,13.0,24.8,75,264,0.10,6.7,0.00,10.5,0.346,0.34,84,174.0
2021-10-16T15:00,10.8,9.8,23.4,77,253,0.06,6.8,0.00,10.4,0.345,0.30,100,122.0
2021-10-16T16:00,9.9,7.2,16.2,80,243,0.03,6.7,0.00,10.1,0.344,0.24,100,24.0
2021-10-16T17:00,9.9,8.0,13.0,80,234,0.00,6.6,0.00,9.8,0.344,0.25,100,0.0
2021-10-16T18:00,9.4,8.5,14.0,83,242,0.00,6.6,0.00,9.5,0.343,0.20,100,0.0
2021-10-16T19:00,9.0,9.3,15.1,86,242,0.00,6.7,0.00,9.2,0.342,0.17,79,0.0
2021-10-16T20:00,8.6,8.5,14.8,88,242,0.00,6.8,0.00,9.0,0.341,0.13,100,0.0
2021-10-16T21:00,8.6,9.1,14.8,88,236,0.00,6.7,0.00,8.9,0.341,0.14,99,0.0
2021-10-16T22:00,8.1,9.3,15.1,89,234,0.00,6.4,0.00,8.8,0.340,0.12,99,0.0
2021-10-16T23:00,8.1,9.2,15.8,87,239,0.00,6.1,0.00,8.6,0.340,0.14,100,0.0
2021-10-17T00:00,8.1,8.5,14.8,80,242,0.00,4.9,0.00,9.0,0.344,0.21,99,0.0
2021-10-17T01:00,8.6,9.7,16.2,74,243,0.01,4.2,0.00,8.8,0.344,0.29,98,0.0
2021-10-17T02:00,7.7,7.6,15.8,80,239,0.00,4.4,0.00,8.5,0.343,0.21,100,0.0
2021-10-17T03:00,6.6,6.7,12.6,87,234,0.00,4.7,0.00,8.1,0.342,0.12,100,0.0
2021-10-17T04:00,6.8,7.7,12.2,86,233,0.00,4.6,0.00,7.8,0.342,0.14,100,0.0
2021-10-17T05:00,5.7,8.3,13.0,88,236,0.00,3.8,0.00,7.2,0.341,0.11,100,0.0
2021-10-17T06:00,6.3,10.0,15.8,86,229,0.02,4.2,0.00,7.2,0.341,0.13,100,3.0
2021-10-17T07:00,7.8,11.3,19.1,81,233,0.03,4.8,0.00,7.6,0.340,0.20,100,35.0
2021-10-17T08:00,8.4,10.5,17.6,81,221,0.04,5.3,0.00,8.1,0.339,0.21,100,48.0
2021-10-17T09:00,8.6,9.7,16.9,82,222,0.04,5.7,0.00,8.4,0.339,0.21,100,45.0
2021-10-17T10:00,9.9,13.5,23.0,72,228,0.08,5.1,0.00,8.9,0.338,0.34,99,103.0
2021-10-17T11:00,11.4,15.6,28.8,68,247,0.15,5.8,0.00,10.0,0.337,0.43,100,277.0
2021-10-17T12:00,11.1,13.4,29.5,71,250,0.13,6.1,0.00,10.4,0.336,0.38,100,236.0
2021-10-17T13:00,11.6,15.2,25.2,72,266,0.09,6.8,0.00,10.6,0.335,0.38,100,97.0
2021-10-17T14:00,11.9,9.1,25.6,74,261,0.06,7.4,0.00,10.6,0.334,0.36,100,63.0
2021-10-17T15:00,11.6,10.3,17.3,76,241,0.05,7.4,0.00,10.6,0.334,0.33,100,41.0
2021-10-17T16:00,11.0,10.7,18.0,79,256,0.04,7.4,0.00,10.4,0.334,0.28,100,9.0
2021-10-17T17:00,10.6,13.0,21.2,81,256,0.01,7.6,0.20,10.1,0.335,0.24,100,0.0
2021-10-17T18:00,10.1,13.6,22.3,85,259,0.01,7.7,0.40,9.9,0.338,0.19,100,0.0
2021-10-17T19:00,9.6,12.7,22.0,87,263,0.00,7.7,0.20,9.6,0.339,0.15,100,0.0
2021-10-17T20:00,9.6,13.0,21.2,87,265,0.00,7.6,0.20,9.4,0.340,0.16,100,0.0
2021-10-17T21:00,9.4,13.7,22.7,89,265,0.00,7.8,0.20,9.2,0.341,0.13,100,0.0
2021-10-17T22:00,9.4,13.7,23.0,89,267,0.00,7.7,0.10,9.1,0.341,0.14,100,0.0
2021-10-17T23:00,9.2,12.3,22.3,89,273,0.00,7.6,0.00,9.1,0.340,0.12,100,0.0
2021-10-18T00:00,9.1,9.6,19.8,89,257,0.00,7.3,0.10,8.8,0.339,0.13,100,0.0
2021-10-18T01:00,9.1,8.5,15.5,90,258,0.00,7.5,0.00,8.9,0.339,0.12,100,0.0
2021-10-18T02:00,9.1,8.8,14.0,89,258,0.00,7.4,0.00,8.9,0.338,0.12,100,0.0
2021-10-18T03:00,9.4,11.8,19.1,87,250,0.00,7.4,0.10,8.9,0.338,0.15,100,0.0
2021-10-18T04:00,9.4,11.4,19.4,87,252,0.00,7.4,0.00,9.0,0.338,0.15,100,0.0
2021-10-18T05:00,9.2,8.2,18.4,88,255,0.00,7.3,0.00,8.9,0.337,0.14,100,0.0
2021-10-18T06:00,8.9,8.2,13.3,89,241,0.02,7.2,0.00,8.9,0.337,0.12,100,1.0
2021-10-18T07:00,9.6,10.8,16.9,87,233,0.03,7.7,0.00,9.1,0.337,0.15,100,24.0
2021-10-18T08:00,10.8,9.9,18.0,85,237,0.06,8.2,0.00,9.7,0.336,0.20,89,103.0
2021-10-18T09:00,11.9,11.1,21.6,79,234,0.11,8.3,0.00,10.6,0.335,0.30,76,220.0
2021-10-18T10:00,13.6,13.2,25.2,71,241,0.19,8.4,0.00,11.8,0.334,0.45,100,395.0
2021-10-18T11:00,14.6,14.3,27.0,65,242,0.21,8.0,0.00,12.7,0.333,0.59,100,412.0
2021-10-18T12:00,15.4,14.4,27.0,58,248,0.22,7.2,0.00,13.4,0.333,0.73,100,392.0
2021-10-18T13:00,15.3,14.0,25.9,57,241,0.18,6.8,0.00,13.6,0.332,0.75,100,287.0
2021-10-18T14:00,15.0,10.3,24.5,60,234,0.13,7.3,0.00,13.4,0.331,0.68,100,195.0
2021-10-18T15:00,13.8,6.4,16.9,67,218,0.07,7.8,0.00,13.0,0.330,0.52,100,88.0
2021-10-18T16:00,11.7,6.5,10.1,73,183,0.03,7.1,0.00,12.2,0.330,0.37,100,27.0
2021-10-18T17:00,11.1,8.0,12.2,73,190,0.01,6.3,0.00,11.4,0.329,0.36,100,0.0
2021-10-18T18:00,10.9,9.5,15.1,74,205,0.02,6.3,0.00,10.9,0.329,0.35,100,0.0
2021-10-18T19:00,10.4,9.0,15.1,78,203,0.01,6.8,0.00,10.6,0.329,0.27,100,0.0
2021-10-18T20:00,9.3,8.9,14.4,85,207,0.00,6.8,0.00,10.1,0.328,0.18,100,0.0
2021-10-18T21:00,9.1,8.4,14.0,86,205,0.00,6.8,0.00,9.8,0.328,0.17,100,0.0
2021-10-18T22:00,8.8,8.0,13.0,87,188,0.00,6.7,0.00,9.5,0.328,0.15,100,0.0
2021-10-18T23:00,8.8,9.4,14.4,87,187,0.00,6.8,0.00,9.4,0.328,0.14,80,0.0
2021-10-19T00:00,9.6,10.6,15.8,84,190,0.00,7.0,0.00,8.9,0.330,0.19,87,0.0
2021-10-19T01:00,9.0,9.8,17.3,87,186,0.00,6.9,0.00,9.0,0.330,0.15,100,0.0
2021-10-19T02:00,8.4,8.3,15.8,90,182,0.00,6.8,0.00,8.9,0.329,0.11,100,0.0
2021-10-19T03:00,8.0,8.5,14.8,91,192,0.00,6.6,0.00,8.8,0.329,0.10,100,0.0
2021-10-19T04:00,7.4,8.8,13.7,91,192,0.00,6.1,0.00,8.5,0.329,0.09,100,0.0
2021-10-19T05:00,7.3,10.4,16.6,92,182,0.00,6.1,0.00,8.3,0.329,0.08,100,0.0
2021-10-19T06:00,7.8,10.9,18.4,90,197,0.02,6.2,0.00,8.4,0.328,0.11,100,1.0
2021-10-19T07:00,8.9,10.9,18.7,85,189,0.03,6.6,0.00,8.7,0.328,0.17,100,39.0
2021-10-19T08:00,10.4,10.9,19.4,81,189,0.06,7.2,0.00,9.4,0.328,0.25,100,118.0
2021-10-19T09:00,11.1,10.5,19.8,80,186,0.07,7.8,0.00,10.0,0.327,0.26,82,98.0
2021-10-19T10:00,13.5,13.3,24.8,73,199,0.15,8.8,0.00,11.3,0.326,0.41,100,305.0
2021-10-19T11:00,15.4,15.0,27.7,68,207,0.21,9.5,0.00,12.5,0.325,0.56,100,396.0
2021-10-19T12:00,15.2,12.4,28.4,71,188,0.19,9.9,0.00,12.6,0.324,0.51,100,358.0
2021-10-19T13:00,15.8,12.2,22.0,69,178,0.13,10.1,0.00,13.1,0.323,0.55,100,193.0
2021-10-19T14:00,15.7,15.3,24.8,71,195,0.11,10.4,0.00,13.2,0.322,0.52,100,121.0
2021-10-19T15:00,15.6,16.8,27.4,72,208,0.08,10.6,0.00,13.1,0.322,0.49,100,69.0
2021-10-19T16:00,14.8,15.1,28.1,75,213,0.05,10.4,0.00,12.9,0.321,0.42,100,20.0
2021-10-19T17:00,14.9,16.9,28.1,77,214,0.03,10.9,0.00,12.8,0.321,0.39,100,0.0
2021-10-19T18:00,14.4,18.2,29.9,80,214,0.03,10.9,0.00,12.7,0.321,0.33,100,0.0
2021-10-19T19:00,13.9,18.6,30.2,82,212,0.02,10.9,0.20,12.6,0.322,0.28,100,0.0
2021-10-19T20:00,13.4,19.2,32.0,87,208,0.01,11.3,1.40,12.4,0.337,0.19,100,0.0
2021-10-19T21:00,13.5,18.5,31.7,89,213,0.01,11.7,0.00,12.3,0.337,0.17,100,0.0
2021-10-19T22:00,14.1,18.2,30.2,89,219,0.01,12.3,0.00,12.4,0.337,0.18,100,0.0
2021-10-19T23:00,13.9,18.6,30.6,91,227,0.00,12.6,0.00,12.4,0.336,0.14,100,0.0
2021-10-20T00:00,14.1,17.5,32.8,93,217,0.00,12.9,0.00,12.7,0.332,0.11,100,0.0
2021-10-20T01:00,14.2,17.8,29.5,91,212,0.01,12.7,0.00,12.8,0.332,0.15,100,0.0
2021-10-20T02:00,13.4,18.5,30.2,92,213,0.00,12.1,0.00,12.6,0.332,0.13,100,0.0
2021-10-20T03:00,13.2,18.9,31.3,92,215,0.00,11.9,0.00,12.2,0.331,0.12,100,0.0
2021-10-20T04:00,12.9,18.7,31.3,91,210,0.01,11.4,0.00,12.0,0.331,0.14,99,0.0
2021-10-20T05:00,12.9,20.3,33.1,88,210,0.01,10.9,0.00,11.8,0.331,0.18,100,0.0
2021-10-20T06:00,13.0,20.1,33.8,83,213,0.04,10.2,0.00,11.6,0.330,0.25,100,1.0
2021-10-20T07:00,13.8,22.0,35.3,77,212,0.06,9.8,0.00,11.8,0.330,0.37,100,51.0
2021-10-20T08:00,15.1,22.9,37.1,70,217,0.12,9.7,0.00,12.3,0.329,0.51,94,158.0
2021-10-20T09:00,16.6,19.5,39.6,66,214,0.17,10.3,0.00,13.2,0.328,0.64,99,277.0
2021-10-20T10:00,17.0,24.2,40.3,63,213,0.20,10.0,0.00,14.1,0.327,0.72,100,296.0
2021-10-20T11:00,16.4,24.0,43.6,69,216,0.16,10.7,0.00,14.4,0.326,0.58,100,208.0
2021-10-20T12:00,17.0,21.9,40.0,70,203,0.14,11.6,4.30,14.3,0.327,0.58,100,146.0
2021-10-20T13:00,17.8,30.8,49.7,67,210,0.17,11.5,0.10,14.6,0.326,0.67,66,204.0
2021-10-20T14:00,18.8,35.6,58.7,61,212,0.21,11.1,0.00,15.1,0.325,0.85,36,234.0
2021-10-20T15:00,18.5,27.8,59.4,64,222,0.15,11.5,0.00,15.2,0.324,0.78,91,116.0
2021-10-20T16:00,17.1,26.5,46.8,70,223,0.09,11.6,0.00,15.0,0.324,0.59,100,26.0
2021-10-20T17:00,16.5,26.1,44.3,77,219,0.05,12.5,0.40,14.7,0.327,0.42,100,0.0
2021-10-20T18:00,16.3,26.3,44.3,78,222,0.05,12.5,0.00,14.4,0.327,0.40,100,0.0
2021-10-20T19:00,16.3,25.8,43.9,78,221,0.05,12.4,0.00,14.1,0.326,0.41,100,0.0
2021-10-20T20:00,16.3,23.7,43.2,77,224,0.05,12.2,0.00,14.1,0.326,0.43,100,0.0
2021-10-20T21:00,16.3,25.2,41.8,74,224,0.06,11.6,0.00,14.0,0.325,0.48,100,0.0
2021-10-20T22:00,16.4,22.9,42.1,71,228,0.06,11.1,0.00,14.0,0.325,0.54,100,0.0
2021-10-20T23:00,16.2,22.5,38.2,75,221,0.05,11.8,0.00,13.9,0.325,0.47,100,0.0
2021-10-21T00:00,15.9,17.9,37.8,79,220,0.03,12.2,0.00,14.3,0.321,0.39,100,0.0
2021-10-21T01:00,15.8,17.4,32.4,80,202,0.03,12.2,0.00,14.1,0.320,0.36,100,0.0
2021-10-21T02:00,15.6,20.2,33.1,79,185,0.04,12.0,0.00,14.0,0.320,0.37,100,0.0
2021-10-21T03:00,15.3,20.8,42.5,82,190,0.03,12.2,1.30,13.8,0.334,0.32,100,0.0
2021-10-21T04:00,16.0,29.3,47.2,72,199,0.07,11.0,0.00,13.6,0.333,0.51,100,0.0
2021-10-21T05:00,16.4,36.2,59.0,65,205,0.11,9.6,0.20,13.4,0.334,0.66,100,0.0
2021-10-21T06:00,15.9,39.7,66.6,69,209,0.11,10.3,0.20,13.4,0.335,0.56,100,0.0
2021-10-21T07:00,15.8,41.5,70.2,64,227,0.14,9.0,0.00,13.5,0.334,0.65,100,26.0
2021-10-21T08:00,15.4,37.7,70.9,60,216,0.15,7.7,0.00,13.7,0.333,0.69,50,95.0
2021-10-21T09:00,14.5,42.8,76.0,64,226,0.17,7.8,0.30,13.9,0.334,0.59,99,246.0
2021-10-21T10:00,14.4,39.0,75.6,63,226,0.17,7.6,0.20,14.1,0.334,0.61,65,200.0
2021-10-21T11:00,13.1,47.9,78.5,75,258,0.14,8.6,4.00,13.8,0.382,0.38,99,271.0
2021-10-21T12:00,12.3,37.5,79.2,61,267,0.16,5.1,0.00,13.7,0.321,0.56,100,208.0
2021-10-21T13:00,12.8,39.6,68.4,55,257,0.17,4.1,0.00,13.4,0.320,0.66,96,127.0
2021-10-21T14:00,12.4,36.9,69.5,60,255,0.14,4.9,0.00,13.3,0.320,0.57,69,123.0
2021-10-21T15:00,11.8,36.3,67.0,64,254,0.12,5.1,0.10,13.0,0.320,0.50,28,97.0
2021-10-21T16:00,10.5,34.3,61.2,74,251,0.07,6.0,0.70,12.2,0.327,0.33,100,24.0
2021-10-21T17:00,9.4,29.5,63.4,80,254,0.03,6.1,0.40,11.5,0.330,0.23,100,0.0
2021-10-21T18:00,8.6,26.8,49.3,86,264,0.02,6.3,0.60,10.7,0.335,0.16,100,0.0
2021-10-21T19:00,8.1,31.0,51.8,83,266,0.03,5.4,0.00,9.9,0.335,0.18,99,0.0
2021-10-21T20:00,7.9,29.7,54.4,83,264,0.03,5.2,0.00,9.6,0.334,0.18,10,0.0
2021-10-21T21:00,7.2,30.4,51.8,82,264,0.03,4.2,0.00,9.1,0.334,0.19,4,0.0
2021-10-21T22:00,6.9,29.1,51.1,80,262,0.03,3.7,0.00,8.8,0.333,0.20,27,0.0
2021-10-21T23:00,6.8,27.2,48.6,78,263,0.03,3.2,0.00,8.6,0.333,0.21,50,0.0
2021-10-22T00:00,6.4,24.7,46.1,76,257,0.03,2.5,0.00,8.3,0.341,0.23,3,0.0
2021-10-22T01:00,6.2,26.0,43.2,75,260,0.04,2.1,0.00,8.1,0.341,0.24,66,0.0
2021-10-22T02:00,6.1,25.3,43.6,74,259,0.04,1.7,0.00,7.9,0.340,0.25,100,0.0
2021-10-22T03:00,6.1,25.0,43.6,73,258,0.04,1.6,0.00,7.8,0.339,0.25,100,0.0
2021-10-22T04:00,6.4,25.2,42.1,72,253,0.04,1.8,0.00,7.8,0.338,0.27,100,0.0
2021-10-22T05:00,6.6,25.8,43.2,72,247,0.04,1.9,0.00,7.9,0.338,0.27,100,0.0
2021-10-22T06:00,6.7,26.7,44.6,72,243,0.05,1.9,0.00,7.9,0.337,0.28,100,1.0
2021-10-22T07:00,7.2,26.3,45.0,71,240,0.06,2.2,0.00,8.1,0.336,0.29,100,38.0
2021-10-22T08:00,7.9,25.5,45.0,69,227,0.08,2.7,0.00,8.5,0.336,0.33,100,112.0
2021-10-22T09:00,8.6,30.7,51.5,66,230,0.11,2.5,0.00,8.9,0.335,0.38,92,157.0
2021-10-22T10:00,9.6,33.7,57.6,62,230,0.15,2.8,0.00,9.6,0.333,0.46,100,283.0
2021-10-22T11:00,9.8,42.5,72.7,64,245,0.14,3.2,0.10,10.1,0.332,0.44,100,217.0
2021-10-22T12:00,9.1,28.3,69.1,76,221,0.08,5.1,0.10,9.4,0.334,0.28,100,87.0
2021-10-22T13:00,10.2,32.4,60.1,68,243,0.12,4.4,0.30,9.7,0.336,0.41,100,168.0
2021-10-22T14:00,8.3,32.0,57.2,82,262,0.05,5.4,3.00,9.2,0.372,0.19,100,33.0
2021-10-22T15:00,8.2,33.1,58.0,84,262,0.05,5.6,0.70,8.8,0.377,0.18,100,12.0
2021-10-22T16:00,8.1,31.3,58.7,88,270,0.03,6.1,0.60,8.5,0.381,0.13,92,5.0
2021-10-22T17:00,7.6,27.0,53.6,86,271,0.02,5.4,0.00,8.2,0.379,0.15,54,0.0
2021-10-22T18:00,6.7,24.8,45.7,88,270,0.01,4.8,0.00,7.8,0.376,0.12,8,0.0
2021-10-22T19:00,6.2,25.6,43.6,87,272,0.01,4.2,0.00,7.3,0.374,0.12,3,0.0
2021-10-22T20:00,5.9,23.8,42.8,85,272,0.01,3.7,0.00,7.0,0.372,0.14,0,0.0
2021-10-22T21:00,5.8,23.0,40.0,84,269,0.02,3.2,0.00,6.8,0.370,0.15,1,0.0
2021-10-22T22:00,5.6,21.6,38.5,82,273,0.02,2.7,0.00,6.5,0.368,0.17,1,0.0
2021-10-22T23:00,5.4,22.3,37.1,80,269,0.02,2.3,0.00,6.3,0.367,0.18,0,0.0
2021-10-23T00:00,5.6,22.3,39.6,83,267,0.02,2.9,0.00,5.8,0.356,0.15,1,0.0
