time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-06-03T17:00,23.0,9.1,20.5,32,99,0.24,5.7,0.00,25.9,0.147,1.91,91,299.0
2020-06-03T18:00,22.0,7.6,18.7,37,115,0.14,6.6,0.00,24.6,0.147,1.68,98,146.0
2020-06-03T19:00,20.1,7.9,13.0,42,106,0.09,7.0,0.00,23.1,0.147,1.36,99,41.0
2020-06-03T20:00,18.5,8.7,14.0,46,83,0.08,6.7,0.00,21.6,0.147,1.14,99,1.0
2020-06-03T21:00,17.1,8.8,15.1,50,78,0.05,6.7,0.00,20.4,0.147,0.97,97,0.0
2020-06-03T22:00,15.9,9.4,15.1,52,94,0.05,6.1,0.00,19.2,0.147,0.87,3,0.0
2020-06-03T23:00,15.2,10.2,16.6,51,113,0.05,5.2,0.00,18.2,0.147,0.84,1,0.0
2020-06-04T00:00,14.8,10.7,17.3,59,130,0.04,6.9,0.00,16.4,0.155,0.69,68,0.0
2020-06-04T01:00,13.8,10.0,17.6,66,131,0.03,7.6,0.00,15.9,0.155,0.53,99,0.0
2020-06-04T02:00,13.4,10.2,16.9,69,132,0.03,7.8,0.00,15.6,0.155,0.48,99,0.0
2020-06-04T03:00,13.3,11.0,18.0,70,122,0.03,7.8,0.00,15.4,0.155,0.47,99,0.0
2020-06-04T04:00,14.1,12.5,20.5,66,129,0.06,7.8,0.00,15.4,0.155,0.56,99,26.0
2020-06-04T05:00,15.2,12.5,22.7,62,136,0.10,8.1,0.00,15.9,0.155,0.65,100,97.0
2020-06-04T06:00,16.2,11.5,23.0,61,129,0.13,8.6,0.00,16.5,0.155,0.72,99,150.0
2020-06-04T07:00,17.6,11.9,23.8,58,119,0.18,9.1,0.00,17.5,0.155,0.85,98,233.0
2020-06-04T08:00,18.8,14.0,27.4,55,113,0.21,9.5,0.00,18.4,0.154,0.98,100,246.0
2020-06-04T09:00,19.8,15.9,30.2,52,118,0.24,9.6,0.00,19.2,0.154,1.11,96,264.0
2020-06-04T10:00,21.2,19.0,35.6,45,119,0.32,8.9,0.00,20.2,0.154,1.38,97,360.0
2020-06-04T11:00,23.5,20.6,43.6,36,126,0.47,7.7,0.00,21.8,0.153,1.85,99,583.0
2020-06-04T12:00,24.5,24.4,43.2,32,134,0.48,6.8,0.00,24.0,0.144,2.09,99,515.0
2020-06-04T13:00,24.6,24.8,48.2,33,154,0.43,7.1,0.00,24.2,0.144,2.09,100,403.0
2020-06-04T14:00,20.3,14.3,47.2,61,221,0.19,12.6,0.30,23.5,0.146,0.92,100,201.0
2020-06-04T15:00,20.6,10.7,33.1,56,168,0.15,11.6,0.00,22.5,0.146,1.06,99,122.0
2020-06-04T16:00,19.6,14.2,25.9,64,156,0.15,12.6,0.20,21.9,0.147,0.82,100,141.0
2020-06-04T17:00,18.5,11.3,26.3,76,149,0.08,14.2,0.50,20.8,0.152,0.50,100,61.0
2020-06-04T18:00,17.1,12.9,24.8,84,167,0.05,14.4,0.60,19.5,0.157,0.31,100,36.0
2020-06-04T19:00,16.8,9.8,24.1,88,144,0.03,14.8,0.30,18.5,0.160,0.24,100,24.0
2020-06-04T20:00,16.2,10.7,18.0,92,160,0.02,14.9,0.30,17.6,0.164,0.15,100,1.0
2020-06-04T21:00,15.9,10.2,18.4,93,162,0.00,14.9,0.40,17.0,0.169,0.12,100,0.0
2020-06-04T22:00,15.4,11.6,19.1,92,202,0.00,14.1,0.80,16.6,0.180,0.14,100,0.0
2020-06-04T23:00,14.9,11.7,22.0,94,252,0.00,13.9,1.30,16.2,0.198,0.10,100,0.0
2020-06-05T00:00,14.4,11.6,19.8,88,265,0.00,12.4,0.20,16.0,0.209,0.20,88,0.0
2020-06-05T01:00,13.9,13.0,22.7,92,270,0.00,12.7,0.10,15.4,0.210,0.12,100,0.0
2020-06-05T02:00,13.3,13.1,22.7,94,279,0.00,12.4,0.00,15.1,0.210,0.09,100,0.0
2020-06-05T03:00,12.6,13.9,23.4,93,280,0.00,11.5,0.00,14.6,0.210,0.10,100,0.0
2020-06-05T04:00,12.4,13.8,24.5,89,276,0.03,10.6,0.00,14.3,0.210,0.16,99,13.0
2020-06-05T05:00,12.2,12.6,23.8,87,275,0.04,10.2,0.10,14.1,0.210,0.18,100,38.0
2020-06-05T06:00,12.2,14.8,26.6,88,283,0.05,10.3,0.10,14.1,0.211,0.17,99,65.0
2020-06-05T07:00,12.2,17.0,31.0,86,291,0.07,9.9,0.10,14.1,0.212,0.21,100,108.0
2020-06-05T08:00,12.4,14.5,31.0,77,284,0.10,8.4,0.00,14.2,0.211,0.33,100,135.0
2020-06-05T09:00,12.8,15.2,29.2,73,274,0.12,8.0,0.00,14.6,0.211,0.40,87,184.0
2020-06-05T10:00,13.9,14.2,29.5,63,254,0.20,7.1,0.00,15.5,0.210,0.58,87,329.0
2020-06-05T11:00,15.6,15.6,32.4,52,241,0.32,5.8,0.00,17.0,0.209,0.85,77,542.0
2020-06-05T12:00,16.0,14.1,35.6,60,232,0.33,8.2,0.00,19.2,0.209,0.74,54,600.0
2020-06-05T13:00,16.6,15.0,42.1,57,224,0.35,8.2,0.00,20.0,0.208,0.81,47,640.0
2020-06-05T14:00,17.0,16.1,42.1,55,219,0.33,7.9,0.00,20.4,0.206,0.86,86,578.0
2020-06-05T15:00,17.3,16.4,38.9,48,209,0.31,6.2,0.00,20.5,0.205,1.03,45,505.0
2020-06-05T16:00,17.3,20.5,37.4,43,211,0.28,4.4,0.00,20.0,0.204,1.14,50,365.0
2020-06-05T17:00,17.0,23.5,44.3,43,221,0.24,4.4,0.00,19.5,0.203,1.10,85,273.0
2020-06-05T18:00,16.4,18.6,41.4,47,198,0.16,5.1,0.00,18.8,0.202,0.98,69,154.0
2020-06-05T19:00,15.2,17.6,32.0,50,191,0.11,4.8,0.00,17.7,0.202,0.87,99,55.0
2020-06-05T20:00,13.5,19.6,40.0,67,200,0.08,7.6,0.60,16.5,0.206,0.50,97,1.0
2020-06-05T21:00,12.4,24.5,43.6,75,190,0.05,8.1,0.70,15.3,0.212,0.36,100,0.0
2020-06-05T22:00,12.4,27.0,47.2,80,226,0.04,9.0,0.30,14.3,0.214,0.29,51,0.0
2020-06-05T23:00,11.2,23.2,47.5,82,237,0.03,8.3,0.20,13.4,0.216,0.24,54,0.0
2020-06-06T00:00,10.6,23.7,47.2,75,242,0.04,6.4,0.10,12.4,0.216,0.32,16,0.0
2020-06-06T01:00,9.8,20.6,40.7,76,241,0.03,5.8,0.00,12.0,0.216,0.29,4,0.0
2020-06-06T02:00,9.2,20.1,36.0,78,237,0.03,5.6,0.00,11.6,0.216,0.26,3,0.0
2020-06-06T03:00,8.8,17.6,33.8,81,227,0.04,5.7,0.00,11.2,0.216,0.22,0,0.0
2020-06-06T04:00,9.2,16.9,29.9,80,214,0.04,5.8,0.00,11.1,0.216,0.24,1,43.0
2020-06-06T05:00,10.4,20.6,35.6,74,207,0.08,6.1,0.00,11.6,0.215,0.33,3,156.0
2020-06-06T06:00,12.1,23.7,44.3,67,221,0.15,6.2,0.00,12.6,0.215,0.47,11,299.0
2020-06-06T07:00,13.4,26.2,49.0,57,233,0.23,5.1,0.10,13.8,0.215,0.66,22,428.0
2020-06-06T08:00,14.5,24.1,48.2,47,235,0.29,3.3,0.00,15.1,0.214,0.87,25,511.0
2020-06-06T09:00,15.9,25.6,47.9,40,232,0.36,2.3,0.00,16.3,0.212,1.08,87,606.0
2020-06-06T10:00,15.6,25.1,47.9,45,215,0.31,3.5,0.30,16.9,0.213,0.98,63,479.0
2020-06-06T11:00,16.0,24.9,48.2,44,214,0.35,3.8,0.00,17.5,0.211,1.02,61,560.0
2020-06-06T12:00,17.0,21.3,46.8,36,219,0.35,1.8,0.00,17.7,0.210,1.24,57,498.0
2020-06-06T13:00,17.7,22.0,41.0,35,212,0.38,2.1,0.10,18.4,0.210,1.31,55,552.0
2020-06-06T14:00,18.1,23.4,46.4,36,214,0.38,2.8,0.00,18.9,0.208,1.34,38,530.0
2020-06-06T15:00,17.9,21.1,45.7,42,217,0.34,4.8,0.00,19.1,0.206,1.18,48,499.0
2020-06-06T16:00,18.2,18.7,44.3,46,218,0.27,6.4,0.00,19.1,0.205,1.13,47,370.0
2020-06-06T17:00,18.4,20.4,39.2,38,228,0.25,3.7,0.00,18.9,0.204,1.32,35,264.0
2020-06-06T18:00,17.4,13.5,36.0,42,245,0.15,4.4,0.00,18.2,0.203,1.15,74,132.0
2020-06-06T19:00,15.3,7.2,22.7,56,270,0.06,6.6,0.00,17.3,0.203,0.77,37,41.0
2020-06-06T20:00,13.2,8.8,11.5,68,199,0.04,7.4,0.00,16.1,0.203,0.49,100,2.0
2020-06-06T21:00,14.6,13.2,20.9,58,215,0.06,6.4,0.00,15.5,0.203,0.70,90,0.0
2020-06-06T22:00,13.2,10.4,22.0,65,224,0.03,6.9,0.00,14.9,0.203,0.53,33,0.0
2020-06-06T23:00,11.9,7.9,17.3,73,219,0.01,7.3,0.00,14.1,0.202,0.37,100,0.0
2020-06-07T00:00,10.4,7.8,13.7,84,193,0.00,7.8,0.00,12.3,0.203,0.20,97,0.0
2020-06-07T01:00,10.1,8.3,13.7,85,178,0.00,7.6,0.00,11.9,0.203,0.19,30,0.0
2020-06-07T02:00,9.9,8.8,14.0,87,168,0.00,7.8,0.00,11.6,0.203,0.16,12,0.0
2020-06-07T03:00,9.8,9.3,15.5,91,167,0.02,8.4,0.00,11.4,0.203,0.11,2,0.0
2020-06-07T04:00,11.1,9.0,15.5,87,175,0.02,9.1,0.00,11.5,0.203,0.17,74,42.0
2020-06-07T05:00,12.5,10.8,18.7,82,159,0.05,9.4,0.00,12.1,0.203,0.27,98,75.0
2020-06-07T06:00,14.2,11.9,23.4,74,175,0.10,9.8,0.00,13.1,0.203,0.42,99,161.0
2020-06-07T07:00,15.4,11.9,23.8,69,175,0.14,9.7,0.10,14.2,0.203,0.55,100,212.0
2020-06-07T08:00,15.3,14.7,26.3,72,163,0.13,10.2,0.40,14.7,0.205,0.49,100,175.0
2020-06-07T09:00,15.3,15.5,29.5,70,152,0.15,9.9,0.10,15.1,0.206,0.52,100,217.0
2020-06-07T10:00,16.0,13.8,30.2,69,160,0.20,10.4,0.00,15.9,0.206,0.56,100,326.0
2020-06-07T11:00,16.6,13.0,27.7,67,166,0.21,10.5,0.00,16.6,0.205,0.63,100,334.0
2020-06-07T12:00,19.4,14.5,27.7,41,210,0.28,5.8,0.00,19.4,0.199,1.33,99,329.0
2020-06-07T13:00,19.1,15.1,31.3,47,232,0.31,7.4,0.00,19.7,0.198,1.18,99,423.0
2020-06-07T14:00,18.1,13.8,30.2,54,255,0.20,8.6,0.00,19.3,0.197,0.97,100,234.0
2020-06-07T15:00,18.0,12.1,26.6,53,253,0.17,8.3,0.00,18.9,0.196,0.98,100,178.0
2020-06-07T16:00,18.5,10.2,23.4,48,238,0.18,7.4,0.00,18.8,0.195,1.10,100,208.0
2020-06-07T17:00,18.2,8.4,19.8,50,230,0.13,7.6,0.00,18.4,0.195,1.06,100,113.0
2020-06-07T18:00,17.5,6.8,14.8,55,245,0.09,8.5,0.00,17.8,0.195,0.90,100,70.0
2020-06-07T19:00,16.2,6.6,11.2,61,257,0.05,8.7,0.00,17.1,0.194,0.72,100,26.0
2020-06-07T20:00,15.2,7.9,12.6,65,286,0.05,8.8,0.00,16.3,0.194,0.60,100,1.0
2020-06-07T21:00,14.4,6.3,12.6,67,301,0.01,8.2,0.00,15.6,0.194,0.55,100,0.0
2020-06-07T22:00,13.7,7.0,10.4,67,291,0.02,7.8,0.00,15.0,0.194,0.51,86,0.0
2020-06-07T23:00,13.2,11.0,17.6,64,289,0.04,6.7,0.00,14.5,0.194,0.54,38,0.0
2020-06-08T00:00,12.6,6.6,18.4,71,319,0.01,7.4,0.00,14.1,0.192,0.43,85,0.0
2020-06-08T01:00,11.6,7.3,11.5,75,327,0.01,7.3,0.00,13.6,0.192,0.34,56,0.0
2020-06-08T02:00,10.1,6.5,11.2,83,326,0.00,7.4,0.00,12.9,0.192,0.21,37,0.0
2020-06-08T03:00,8.9,6.6,10.4,90,319,0.02,7.3,0.00,12.2,0.192,0.11,0,0.0
2020-06-08T04:00,10.3,7.3,10.1,84,303,0.02,7.8,0.00,12.1,0.192,0.20,0,44.0
2020-06-08T05:00,12.3,4.6,12.2,76,309,0.07,8.1,0.00,12.8,0.192,0.35,3,156.0
2020-06-08T06:00,14.5,3.6,13.0,68,307,0.15,8.6,0.00,14.2,0.191,0.53,0,298.0
2020-06-08T07:00,16.4,6.0,17.6,57,287,0.25,7.9,0.00,16.0,0.190,0.80,0,455.0
2020-06-08T08:00,17.7,8.4,22.0,52,290,0.34,7.7,0.00,17.9,0.189,0.98,1,599.0
2020-06-08T09:00,18.9,12.5,28.4,46,288,0.42,6.9,0.00,19.5,0.188,1.19,51,712.0
2020-06-08T10:00,19.3,12.5,29.2,44,288,0.39,6.6,0.00,20.5,0.186,1.26,84,611.0
2020-06-08T11:00,19.0,11.9,28.1,44,295,0.29,6.7,0.00,20.5,0.185,1.23,66,394.0
2020-06-08T12:00,20.1,9.4,25.9,40,293,0.33,6.1,0.00,21.5,0.185,1.42,87,451.0
2020-06-08T13:00,20.1,9.8,22.3,38,294,0.30,5.5,0.00,21.5,0.184,1.45,97,390.0
2020-06-08T14:00,20.4,10.5,24.1,39,308,0.32,5.8,0.00,21.7,0.182,1.47,100,423.0
2020-06-08T15:00,20.0,9.2,23.4,41,312,0.26,6.3,0.00,21.5,0.181,1.39,98,332.0
2020-06-08T16:00,19.7,9.1,20.5,42,304,0.21,6.3,0.00,21.0,0.181,1.34,95,238.0
2020-06-08T17:00,19.6,8.2,19.8,42,319,0.18,6.3,0.00,20.7,0.180,1.33,45,221.0
2020-06-08T18:00,18.9,5.8,16.6,47,338,0.11,7.3,0.00,20.0,0.180,1.15,25,146.0
2020-06-08T19:00,16.2,5.8,9.7,61,7,0.05,8.6,0.00,18.9,0.179,0.73,27,49.0
2020-06-08T20:00,15.1,8.7,13.7,64,30,0.05,8.4,0.00,17.6,0.179,0.61,28,2.0
2020-06-08T21:00,14.1,8.2,14.4,68,41,0.02,8.2,0.00,16.6,0.179,0.52,12,0.0
2020-06-08T22:00,13.3,7.9,13.3,71,51,0.02,8.2,0.00,15.8,0.179,0.44,41,0.0
2020-06-08T23:00,12.7,7.2,12.6,74,53,0.01,8.2,0.00,15.0,0.179,0.38,41,0.0
2020-06-09T00:00,14.8,8.7,11.9,68,48,0.02,8.9,0.00,15.1,0.176,0.54,52,0.0
2020-06-09T01:00,13.9,7.2,14.4,72,37,0.01,8.9,0.00,14.9,0.176,0.45,92,0.0
2020-06-09T02:00,12.2,7.1,11.9,81,30,0.00,9.0,0.00,14.4,0.176,0.28,9,0.0
2020-06-09T03:00,11.2,8.8,14.0,87,35,0.02,9.1,0.00,13.9,0.176,0.17,67,0.0
2020-06-09T04:00,12.2,10.2,15.8,82,39,0.03,9.4,0.00,13.8,0.176,0.25,41,40.0
2020-06-09T05:00,14.0,7.4,16.6,75,47,0.07,9.7,0.00,14.4,0.175,0.40,57,127.0
2020-06-09T06:00,16.0,8.7,19.1,68,42,0.14,10.1,0.00,15.4,0.175,0.58,38,236.0
2020-06-09T07:00,18.1,11.0,24.1,59,41,0.25,10.1,0.00,17.1,0.175,0.84,47,418.0
2020-06-09T08:00,19.5,11.2,25.9,50,42,0.33,8.9,0.00,18.8,0.174,1.12,33,534.0
2020-06-09T09:00,20.0,9.9,25.9,46,44,0.35,8.1,0.00,20.1,0.173,1.26,46,534.0
2020-06-09T10:00,20.4,10.6,24.5,45,35,0.36,8.1,0.00,21.1,0.172,1.32,53,523.0
2020-06-09T11:00,20.4,13.2,28.4,46,35,0.36,8.5,0.00,21.9,0.171,1.28,59,515.0
2020-06-09T12:00,20.8,13.2,29.9,44,43,0.37,8.1,0.00,22.4,0.171,1.37,58,528.0
2020-06-09T13:00,21.3,13.8,28.4,40,43,0.34,7.3,0.00,22.5,0.170,1.51,87,432.0
2020-06-09T14:00,21.4,14.3,29.2,40,41,0.32,7.2,0.00,22.5,0.169,1.53,97,378.0
2020-06-09T15:00,21.5,13.5,29.2,39,42,0.29,6.9,0.00,22.5,0.169,1.57,93,328.0
2020-06-09T16:00,20.9,15.5,27.7,38,28,0.23,6.1,0.00,21.9,0.168,1.53,83,181.0
2020-06-09T17:00,20.1,14.3,28.4,40,25,0.17,6.2,0.00,21.0,0.168,1.41,76,85.0
2020-06-09T18:00,19.5,16.4,27.7,43,38,0.17,6.5,0.00,20.4,0.167,1.30,68,75.0
2020-06-09T19:00,17.8,15.8,28.8,49,27,0.12,7.0,0.00,19.5,0.167,1.03,77,46.0
2020-06-09T20:00,16.3,16.6,27.7,56,24,0.10,7.6,0.00,18.5,0.167,0.81,82,2.0
2020-06-09T21:00,15.1,15.5,27.7,64,25,0.05,8.4,0.00,17.6,0.167,0.61,95,0.0
2020-06-09T22:00,14.4,16.4,27.0,71,26,0.04,9.2,0.00,16.9,0.167,0.47,98,0.0
2020-06-09T23:00,13.6,14.8,27.4,77,23,0.03,9.6,0.00,16.2,0.167,0.36,96,0.0
2020-06-10T00:00,12.6,13.9,24.8,80,10,0.02,9.2,0.00,16.1,0.165,0.29,79,0.0
2020-06-10T01:00,12.1,14.2,23.8,81,9,0.02,9.0,0.00,15.4,0.165,0.26,46,0.0
2020-06-10T02:00,11.8,14.1,23.8,83,13,0.01,8.9,0.00,14.8,0.165,0.24,23,0.0
2020-06-10T03:00,11.4,13.7,23.4,85,14,0.03,8.9,0.00,14.3,0.165,0.21,41,0.0
2020-06-10T04:00,12.1,14.0,23.8,81,23,0.04,9.0,0.00,14.2,0.165,0.26,62,37.0
2020-06-10T05:00,13.2,15.6,28.4,76,34,0.08,9.1,0.00,14.6,0.165,0.36,93,114.0
2020-06-10T06:00,14.8,14.8,29.5,71,47,0.14,9.5,0.00,15.5,0.165,0.49,96,239.0
2020-06-10T07:00,16.5,12.9,29.2,64,54,0.22,9.6,0.00,16.9,0.164,0.68,92,385.0
2020-06-10T08:00,18.0,12.9,27.7,59,54,0.27,9.8,0.00,18.4,0.164,0.86,100,448.0
2020-06-10T09:00,18.4,14.3,29.9,56,39,0.27,9.4,0.00,19.3,0.164,0.94,100,394.0
2020-06-10T10:00,19.5,12.2,30.6,48,34,0.35,8.3,0.00,20.5,0.163,1.17,38,531.0
2020-06-10T11:00,21.4,12.8,28.4,39,38,0.49,6.8,0.00,22.4,0.162,1.55,48,749.0
2020-06-10T12:00,21.3,16.0,35.6,38,23,0.49,6.2,0.00,22.8,0.161,1.58,97,730.0
2020-06-10T13:00,21.5,18.3,37.1,36,22,0.47,5.9,0.00,23.6,0.160,1.63,99,684.0
2020-06-10T14:00,20.1,19.5,38.5,42,25,0.33,6.8,0.00,23.2,0.160,1.37,100,405.0
2020-06-10T15:00,19.5,18.1,37.4,48,23,0.23,8.2,0.00,22.5,0.159,1.17,100,233.0
2020-06-10T16:00,18.7,19.3,37.4,54,21,0.20,9.3,0.00,21.8,0.159,0.99,98,204.0
2020-06-10T17:00,18.7,15.8,35.6,55,30,0.18,9.4,0.00,21.2,0.159,0.98,96,208.0
2020-06-10T18:00,17.6,16.3,31.3,65,35,0.12,10.9,0.00,20.5,0.158,0.71,86,141.0
2020-06-10T19:00,16.2,15.5,29.5,73,25,0.07,11.5,0.00,19.5,0.158,0.49,94,42.0
2020-06-10T20:00,15.4,12.4,26.3,78,17,0.04,11.5,0.00,18.5,0.158,0.39,98,2.0
2020-06-10T21:00,15.3,14.0,23.4,78,18,0.02,11.6,0.00,17.9,0.158,0.38,100,0.0
2020-06-10T22:00,15.2,13.6,23.8,81,17,0.02,11.9,0.10,17.4,0.159,0.33,100,0.0
2020-06-10T23:00,15.0,12.9,22.7,85,13,0.01,12.5,0.40,16.9,0.162,0.26,100,0.0
2020-06-11T00:00,14.7,12.0,21.6,88,7,0.00,12.7,0.40,17.0,0.157,0.20,100,0.0
2020-06-11T01:00,14.8,11.8,19.8,91,20,0.00,13.4,0.40,16.5,0.160,0.15,100,0.0
2020-06-11T02:00,14.7,9.7,19.8,95,31,0.00,13.9,2.80,16.0,0.197,0.08,100,0.0
2020-06-11T03:00,14.7,10.0,16.6,96,26,0.01,14.1,1.40,15.8,0.216,0.06,100,0.0
2020-06-11T04:00,14.7,11.6,19.1,97,30,0.02,14.2,0.80,15.6,0.227,0.05,100,6.0
2020-06-11T05:00,14.9,11.8,23.8,97,31,0.02,14.4,1.20,15.7,0.243,0.06,100,24.0
2020-06-11T06:00,15.6,8.7,23.4,94,38,0.06,14.6,1.20,16.1,0.260,0.10,100,102.0
2020-06-11T07:00,15.8,10.2,19.1,95,45,0.06,15.1,0.70,16.5,0.268,0.08,100,108.0
2020-06-11T08:00,17.2,11.1,23.4,85,61,0.10,14.6,0.20,16.9,0.269,0.30,100,150.0
2020-06-11T09:00,18.0,10.0,21.2,82,60,0.12,14.9,0.10,17.4,0.269,0.36,100,169.0
2020-06-11T10:00,19.0,11.5,23.4,78,46,0.17,15.0,0.10,18.1,0.269,0.49,100,258.0
2020-06-11T11:00,19.7,11.2,24.5,75,42,0.21,15.1,0.00,19.0,0.268,0.57,100,319.0
2020-06-11T12:00,19.6,10.4,23.8,78,56,0.20,15.8,0.20,20.6,0.244,0.49,62,301.0
2020-06-11T13:00,19.8,9.1,23.4,79,56,0.15,16.1,0.30,20.4,0.245,0.48,100,214.0
2020-06-11T14:00,19.6,9.7,19.4,80,39,0.10,16.1,0.30,19.8,0.248,0.45,100,115.0
2020-06-11T15:00,19.9,11.1,21.6,78,29,0.13,15.9,0.10,19.7,0.248,0.50,100,175.0
2020-06-11T16:00,19.7,10.5,21.6,78,16,0.11,15.9,0.00,19.5,0.248,0.49,99,132.0
2020-06-11T17:00,20.0,11.8,21.6,75,20,0.13,15.4,0.00,19.5,0.247,0.58,91,170.0
2020-06-11T18:00,19.0,13.2,23.0,79,26,0.09,15.3,0.00,19.2,0.246,0.46,85,123.0
2020-06-11T19:00,17.5,10.5,23.0,85,31,0.04,14.9,0.00,18.6,0.246,0.30,32,44.0
2020-06-11T20:00,16.0,9.2,17.3,91,31,0.02,14.6,0.00,17.8,0.246,0.16,25,3.0
2020-06-11T21:00,15.2,8.4,15.8,94,31,0.00,14.3,0.00,17.1,0.245,0.10,30,0.0
2020-06-11T22:00,14.5,7.0,14.0,96,21,0.00,13.9,0.00,16.5,0.245,0.06,19,0.0
2020-06-11T23:00,13.9,6.3,11.9,97,13,0.00,13.6,0.00,15.9,0.245,0.04,99,0.0
2020-06-12T00:00,13.8,8.5,10.4,97,28,0.00,13.2,0.00,15.8,0.239,0.05,96,0.0
2020-06-12T01:00,13.4,7.9,14.0,98,24,0.00,13.1,0.00,15.3,0.239,0.03,26,0.0
2020-06-12T02:00,13.2,7.9,14.0,98,16,0.00,12.9,0.10,14.9,0.240,0.03,51,0.0
2020-06-12T03:00,13.4,7.8,14.0,98,22,0.01,13.1,0.10,14.7,0.241,0.03,93,0.0
2020-06-12T04:00,14.2,7.9,13.0,96,24,0.01,13.6,0.40,14.8,0.244,0.06,90,31.0
2020-06-12T05:00,15.6,8.7,16.9,93,38,0.05,14.4,0.00,15.4,0.244,0.13,77,97.0
2020-06-12T06:00,17.3,8.9,20.2,89,58,0.12,15.4,0.00,16.5,0.244,0.23,98,235.0
2020-06-12T07:00,18.6,6.4,19.4,85,74,0.16,16.0,0.00,17.7,0.243,0.32,97,273.0
2020-06-12T08:00,20.4,7.3,18.4,79,70,0.24,16.5,0.00,19.1,0.242,0.51,80,387.0
2020-06-12T09:00,22.6,8.8,22.7,69,81,0.36,16.5,0.10,21.0,0.241,0.86,50,567.0
2020-06-12T10:00,24.0,9.1,29.9,62,97,0.39,16.4,0.20,22.2,0.241,1.13,48,580.0
2020-06-12T11:00,25.2,9.4,31.7,61,92,0.46,17.1,0.00,23.7,0.238,1.26,78,678.0
2020-06-12T12:00,25.5,10.6,32.8,58,72,0.49,16.7,0.00,23.5,0.238,1.37,93,714.0
2020-06-12T13:00,25.5,12.5,25.2,56,72,0.36,16.2,0.10,23.8,0.237,1.43,62,465.0
2020-06-12T14:00,26.1,15.8,30.6,54,63,0.42,16.1,0.00,24.4,0.234,1.55,42,562.0
2020-06-12T15:00,25.8,16.3,32.0,54,65,0.37,15.8,0.00,24.5,0.232,1.52,32,472.0
2020-06-12T16:00,25.8,16.4,31.3,54,64,0.32,15.8,0.00,24.5,0.230,1.53,29,385.0
2020-06-12T17:00,25.5,15.7,30.6,57,58,0.24,16.2,0.00,24.1,0.229,1.42,46,270.0
2020-06-12T18:00,24.4,15.0,27.7,63,46,0.15,16.9,0.00,23.4,0.228,1.12,74,127.0
2020-06-12T19:00,22.4,16.3,28.4,74,43,0.08,17.5,0.00,22.5,0.227,0.71,56,42.0
2020-06-12T20:00,21.1,14.8,27.7,81,41,0.05,17.6,0.00,21.6,0.227,0.48,75,3.0
2020-06-12T21:00,20.1,15.1,25.2,85,38,0.02,17.5,0.00,20.8,0.227,0.35,64,0.0
2020-06-12T22:00,19.8,13.6,25.2,88,40,0.01,17.7,0.00,20.2,0.227,0.28,80,0.0
2020-06-12T23:00,19.6,13.0,23.0,90,42,0.00,18.0,0.00,19.8,0.226,0.22,47,0.0
2020-06-13T00:00,19.7,8.1,21.6,93,69,0.00,18.5,0.00,19.5,0.227,0.17,33,0.0
2020-06-13T01:00,19.2,4.8,12.6,94,48,0.00,18.2,0.10,19.1,0.228,0.13,99,0.0
2020-06-13T02:00,19.4,9.2,17.6,94,39,0.00,18.4,0.00,18.9,0.228,0.14,51,0.0
2020-06-13T03:00,19.0,12.5,20.5,96,46,0.01,18.4,0.00,18.7,0.228,0.09,57,0.0
2020-06-13T04:00,20.0,12.1,24.8,94,73,0.02,18.9,0.00,18.9,0.228,0.15,69,32.0
2020-06-13T05:00,20.5,10.1,19.1,91,63,0.06,19.0,0.00,19.3,0.227,0.21,99,101.0
2020-06-13T06:00,21.4,9.4,18.4,88,90,0.10,19.2,0.00,20.0,0.227,0.32,99,159.0
2020-06-13T07:00,23.1,13.3,25.9,79,103,0.19,19.2,0.00,20.9,0.227,0.60,95,267.0
2020-06-13T08:00,25.5,12.3,27.4,68,105,0.34,19.2,0.00,22.4,0.225,1.04,64,500.0
2020-06-13T09:00,26.7,9.7,26.3,67,90,0.43,20.0,0.00,24.1,0.223,1.17,39,628.0
2020-06-13T10:00,28.0,10.5,37.4,62,86,0.53,20.1,0.10,25.9,0.221,1.43,80,747.0
2020-06-13T11:00,28.0,13.0,36.4,63,84,0.49,20.2,0.30,26.8,0.220,1.42,86,681.0
2020-06-13T12:00,24.0,16.6,36.0,81,103,0.40,20.5,0.40,27.9,0.208,0.57,92,671.0
2020-06-13T13:00,24.9,4.0,28.1,77,185,0.13,20.6,0.10,26.1,0.208,0.72,100,146.0
2020-06-13T14:00,25.5,14.6,29.2,72,38,0.27,20.0,0.00,26.0,0.208,0.93,100,350.0
2020-06-13T15:00,25.9,13.6,27.7,67,73,0.25,19.4,0.00,25.6,0.207,1.09,100,300.0
2020-06-13T16:00,26.0,13.9,25.9,71,59,0.19,20.3,0.00,25.2,0.206,0.98,98,201.0
2020-06-13T17:00,26.8,16.7,28.8,70,76,0.20,20.8,0.00,25.1,0.206,1.07,95,223.0
2020-06-13T18:00,26.2,18.7,32.4,69,79,0.16,20.2,0.00,24.9,0.205,1.04,95,132.0
