time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2022-09-15T11:00,17.8,23.6,42.5,57,278,0.30,9.1,0.00,17.5,0.272,0.88,100,494.0
2022-09-15T12:00,16.3,18.4,42.5,69,268,0.19,10.5,0.00,17.4,0.273,0.58,100,310.0
2022-09-15T13:00,16.9,19.1,34.2,63,272,0.21,9.8,0.10,17.5,0.272,0.71,55,315.0
2022-09-15T14:00,17.4,21.2,37.4,58,271,0.25,9.0,0.00,17.9,0.271,0.83,40,387.0
2022-09-15T15:00,16.9,22.0,38.5,58,267,0.19,8.6,0.00,17.7,0.270,0.80,51,243.0
2022-09-15T16:00,15.9,20.2,38.5,63,286,0.13,8.9,0.30,17.2,0.271,0.67,93,142.0
2022-09-15T17:00,15.1,14.9,33.1,69,277,0.07,9.6,0.00,16.4,0.271,0.53,45,40.0
2022-09-15T18:00,14.3,15.5,25.9,68,270,0.07,8.5,0.00,15.6,0.271,0.52,40,2.0
2022-09-15T19:00,13.6,15.8,26.3,73,269,0.04,8.8,0.00,14.9,0.270,0.42,48,0.0
2022-09-15T20:00,13.1,16.9,28.1,75,270,0.03,8.8,0.00,14.5,0.270,0.38,100,0.0
2022-09-15T21:00,13.4,16.9,28.8,74,270,0.04,8.8,0.00,14.4,0.270,0.40,68,0.0
2022-09-15T22:00,12.4,16.6,28.1,78,266,0.03,8.6,0.00,13.9,0.269,0.32,1,0.0
2022-09-15T23:00,11.6,17.3,28.4,82,265,0.02,8.6,0.00,13.5,0.269,0.24,2,0.0
2022-09-16T00:00,11.3,17.0,28.8,82,266,0.02,8.3,0.00,13.2,0.266,0.24,9,0.0
2022-09-16T01:00,11.1,16.9,28.4,83,268,0.02,8.4,0.00,12.9,0.266,0.22,0,0.0
2022-09-16T02:00,10.9,16.6,29.2,85,268,0.01,8.4,0.00,12.7,0.266,0.20,1,0.0
2022-09-16T03:00,10.2,16.4,27.7,87,261,0.01,8.1,0.00,12.4,0.266,0.17,2,0.0
2022-09-16T04:00,9.8,16.3,27.7,90,256,0.00,8.1,0.00,12.1,0.266,0.12,1,0.0
2022-09-16T05:00,9.4,16.6,27.4,92,252,0.02,8.2,0.00,11.8,0.265,0.09,5,1.0
2022-09-16T06:00,10.7,21.4,34.6,87,257,0.03,8.6,0.00,12.0,0.265,0.17,34,68.0
2022-09-16T07:00,12.1,25.7,44.6,79,264,0.09,8.6,0.00,12.8,0.265,0.30,43,193.0
2022-09-16T08:00,13.2,25.2,44.3,72,268,0.15,8.3,0.10,13.6,0.265,0.43,32,290.0
2022-09-16T09:00,14.4,24.9,43.9,64,266,0.22,7.8,0.10,14.6,0.265,0.59,23,416.0
2022-09-16T10:00,15.4,26.4,47.2,59,264,0.28,7.4,0.30,15.6,0.265,0.71,47,533.0
2022-09-16T11:00,16.1,25.1,49.3,56,263,0.30,7.3,0.10,16.4,0.264,0.81,18,526.0
2022-09-16T12:00,16.3,26.8,50.0,48,264,0.33,5.2,0.00,17.1,0.261,0.97,18,550.0
2022-09-16T13:00,16.2,26.5,49.7,46,263,0.30,4.7,0.00,17.4,0.259,0.99,32,456.0
2022-09-16T14:00,16.5,26.9,49.7,46,262,0.29,4.8,0.00,17.5,0.257,1.01,9,448.0
2022-09-16T15:00,16.4,25.4,48.2,45,263,0.26,4.4,0.00,17.5,0.256,1.03,3,352.0
2022-09-16T16:00,15.9,23.2,44.3,47,264,0.19,4.4,0.00,17.0,0.254,0.96,47,208.0
2022-09-16T17:00,14.7,18.6,38.5,50,261,0.11,4.5,0.00,16.2,0.254,0.83,8,63.0
2022-09-16T18:00,13.6,17.4,31.0,54,252,0.10,4.4,0.00,15.3,0.254,0.72,19,2.0
2022-09-16T19:00,13.1,17.4,28.8,55,248,0.07,4.4,0.00,14.6,0.253,0.68,100,0.0
2022-09-16T20:00,13.0,24.1,40.0,61,248,0.08,5.6,0.10,14.4,0.254,0.59,100,0.0
2022-09-16T21:00,11.0,29.2,47.9,84,237,0.03,8.4,2.90,13.4,0.288,0.21,100,0.0
2022-09-16T22:00,10.9,27.9,52.9,86,256,0.02,8.6,1.50,12.6,0.307,0.19,98,0.0
2022-09-16T23:00,11.1,23.2,46.4,91,276,0.01,9.6,0.10,12.4,0.307,0.12,100,0.0
2022-09-17T00:00,11.1,21.5,38.9,94,280,0.00,10.1,0.20,12.2,0.306,0.09,100,0.0
2022-09-17T01:00,11.4,19.7,36.4,92,278,0.00,10.1,0.00,12.2,0.305,0.11,59,0.0
2022-09-17T02:00,11.2,18.0,32.8,92,269,0.00,10.0,0.00,12.2,0.305,0.11,100,0.0
2022-09-17T03:00,11.1,16.9,29.9,95,271,0.00,10.3,0.00,12.1,0.304,0.06,100,0.0
2022-09-17T04:00,11.4,17.3,29.2,94,274,0.00,10.4,0.00,12.2,0.304,0.09,100,0.0
2022-09-17T05:00,11.2,18.1,29.9,93,276,0.02,10.1,0.10,12.2,0.304,0.09,100,0.0
2022-09-17T06:00,11.4,20.8,33.8,90,279,0.03,9.9,0.10,12.2,0.304,0.14,100,22.0
2022-09-17T07:00,11.6,22.2,38.5,87,283,0.05,9.4,0.10,12.4,0.304,0.18,100,61.0
2022-09-17T08:00,12.1,25.2,42.5,84,287,0.09,9.4,0.10,12.8,0.304,0.23,100,161.0
2022-09-17T09:00,12.6,22.6,42.5,80,284,0.11,9.1,0.20,13.1,0.305,0.30,100,197.0
2022-09-17T10:00,12.8,22.5,41.4,79,277,0.14,9.2,0.30,13.7,0.306,0.31,99,276.0
2022-09-17T11:00,14.0,21.6,40.0,73,274,0.16,9.1,0.00,14.2,0.305,0.44,90,286.0
2022-09-17T12:00,13.7,20.2,43.2,68,270,0.22,7.9,0.10,15.4,0.300,0.50,100,436.0
2022-09-17T13:00,14.8,22.8,39.2,58,276,0.19,6.4,0.00,15.4,0.299,0.71,100,240.0
2022-09-17T14:00,15.1,25.6,44.3,51,274,0.23,5.2,0.10,15.6,0.298,0.83,100,331.0
2022-09-17T15:00,14.2,24.5,45.7,52,272,0.20,4.6,0.00,15.6,0.296,0.77,90,281.0
2022-09-17T16:00,13.4,22.0,41.8,57,267,0.15,4.9,0.00,15.1,0.295,0.67,59,194.0
2022-09-17T17:00,12.1,18.8,36.7,66,263,0.08,5.8,0.00,14.4,0.294,0.48,100,48.0
2022-09-17T18:00,11.2,16.3,31.3,73,252,0.05,6.4,0.00,13.9,0.293,0.37,98,1.0
2022-09-17T19:00,10.3,12.6,27.4,84,257,0.01,7.7,0.40,13.1,0.296,0.21,100,0.0
2022-09-17T20:00,10.1,10.1,20.2,88,274,0.00,8.2,0.00,12.6,0.295,0.15,63,0.0
2022-09-17T21:00,10.1,13.4,21.6,89,284,0.00,8.4,0.00,12.2,0.295,0.13,21,0.0
2022-09-17T22:00,8.9,14.7,23.8,95,281,0.00,8.2,0.00,11.6,0.295,0.06,24,0.0
2022-09-17T23:00,8.8,15.4,25.6,95,286,0.00,7.9,0.10,11.2,0.295,0.06,24,0.0
2022-09-18T00:00,9.2,13.9,28.4,93,287,0.00,8.2,0.10,11.8,0.290,0.08,43,0.0
2022-09-18T01:00,9.6,17.9,30.2,93,289,0.00,8.6,0.80,11.5,0.298,0.08,98,0.0
2022-09-18T02:00,9.8,17.8,31.0,93,291,0.00,8.7,1.60,11.2,0.318,0.08,100,0.0
2022-09-18T03:00,9.9,20.6,34.6,94,297,0.00,9.1,1.00,11.1,0.330,0.07,100,0.0
2022-09-18T04:00,9.9,21.3,38.9,92,292,0.00,8.6,0.40,10.9,0.334,0.10,100,0.0
2022-09-18T05:00,9.2,21.7,36.4,92,282,0.02,7.9,0.10,10.7,0.334,0.10,72,0.0
2022-09-18T06:00,9.3,22.1,37.1,90,277,0.03,7.7,0.00,10.6,0.332,0.12,11,49.0
2022-09-18T07:00,10.2,23.1,41.8,84,272,0.08,7.7,0.00,11.0,0.331,0.20,17,195.0
2022-09-18T08:00,11.3,27.8,46.8,76,274,0.14,7.2,0.00,11.8,0.329,0.32,17,329.0
2022-09-18T09:00,12.5,29.2,51.5,66,280,0.20,6.2,0.00,12.8,0.327,0.50,26,432.0
2022-09-18T10:00,13.6,26.8,50.8,59,282,0.25,5.7,0.10,13.7,0.325,0.64,34,485.0
2022-09-18T11:00,14.4,24.6,47.5,56,275,0.28,5.7,0.20,14.6,0.323,0.72,26,527.0
2022-09-18T12:00,14.2,23.8,45.4,58,273,0.27,6.2,0.10,14.8,0.337,0.67,100,522.0
2022-09-18T13:00,14.3,24.1,45.7,53,280,0.27,4.9,0.10,15.3,0.334,0.76,83,495.0
2022-09-18T14:00,13.4,24.1,43.2,54,270,0.21,4.3,0.10,15.1,0.332,0.70,25,339.0
2022-09-18T15:00,13.3,23.4,42.1,51,272,0.20,3.5,0.00,15.0,0.330,0.75,98,314.0
2022-09-18T16:00,12.4,21.6,40.0,56,272,0.14,3.9,0.00,14.4,0.327,0.63,91,179.0
2022-09-18T17:00,10.2,17.6,38.2,73,259,0.05,5.6,0.00,13.6,0.326,0.33,97,46.0
2022-09-18T18:00,9.5,14.0,29.2,81,258,0.03,6.4,0.00,12.7,0.325,0.22,88,1.0
2022-09-18T19:00,8.8,12.6,23.4,87,270,0.00,6.7,0.90,12.0,0.332,0.15,95,0.0
2022-09-18T20:00,8.6,16.5,28.4,88,250,0.01,6.8,0.40,11.1,0.335,0.14,75,0.0
2022-09-18T21:00,8.9,14.2,28.1,88,261,0.00,6.9,0.00,10.7,0.334,0.14,87,0.0
2022-09-18T22:00,8.4,12.2,23.8,91,270,0.00,7.1,0.00,10.4,0.332,0.10,45,0.0
2022-09-18T23:00,8.1,11.6,20.5,92,286,0.00,6.9,0.00,10.1,0.331,0.09,71,0.0
2022-09-19T00:00,7.7,10.7,20.2,93,290,0.00,6.6,0.00,9.6,0.360,0.08,70,0.0
2022-09-19T01:00,7.2,8.4,16.9,94,277,0.00,6.3,0.00,9.2,0.358,0.06,100,0.0
2022-09-19T02:00,7.4,11.5,19.4,95,284,0.00,6.7,0.00,8.9,0.355,0.05,93,0.0
2022-09-19T03:00,7.2,12.1,19.8,96,282,0.00,6.6,0.00,8.8,0.353,0.04,54,0.0
2022-09-19T04:00,7.2,13.4,22.0,96,290,0.00,6.6,0.00,8.6,0.351,0.04,72,0.0
2022-09-19T05:00,7.6,13.5,22.3,96,295,0.01,6.9,0.00,8.6,0.349,0.05,100,0.0
2022-09-19T06:00,8.8,16.3,25.9,95,292,0.02,7.9,0.00,8.9,0.347,0.06,100,48.0
2022-09-19T07:00,10.6,21.0,36.4,90,301,0.05,9.0,0.00,9.9,0.346,0.13,100,116.0
2022-09-19T08:00,11.6,22.4,40.0,86,312,0.07,9.4,0.00,10.6,0.344,0.20,100,136.0
2022-09-19T09:00,12.8,19.5,39.6,81,308,0.11,9.7,0.00,11.6,0.342,0.27,100,195.0
2022-09-19T10:00,14.2,19.8,38.5,75,307,0.19,9.9,0.10,12.9,0.341,0.40,100,400.0
2022-09-19T11:00,14.7,19.6,38.9,67,306,0.18,8.7,0.20,13.4,0.340,0.55,100,284.0
2022-09-19T12:00,13.4,16.3,37.8,75,292,0.12,8.9,0.10,13.2,0.363,0.39,100,186.0
2022-09-19T13:00,15.4,17.7,33.5,67,297,0.26,9.4,0.00,14.4,0.359,0.57,100,513.0
2022-09-19T14:00,13.0,19.0,41.0,76,331,0.18,8.9,3.60,14.6,0.400,0.36,99,406.0
2022-09-19T15:00,13.6,4.1,33.1,74,322,0.12,9.1,0.00,14.4,0.392,0.41,32,243.0
2022-09-19T16:00,14.2,5.5,12.6,70,302,0.09,8.8,0.00,14.2,0.386,0.49,43,185.0
2022-09-19T17:00,11.8,8.3,12.2,78,270,0.03,8.1,0.00,13.4,0.381,0.30,94,53.0
2022-09-19T18:00,11.6,12.6,19.8,75,270,0.04,7.4,0.00,12.6,0.377,0.34,95,0.0
2022-09-19T19:00,10.5,14.3,23.0,81,280,0.01,7.4,0.00,11.8,0.374,0.24,24,0.0
2022-09-19T20:00,9.9,13.6,23.4,88,282,0.00,8.1,0.00,11.3,0.370,0.14,17,0.0
2022-09-19T21:00,9.2,11.7,22.3,92,288,0.00,7.9,0.00,10.9,0.367,0.10,53,0.0
2022-09-19T22:00,8.9,11.4,19.4,92,288,0.00,7.8,0.00,10.4,0.365,0.09,30,0.0
2022-09-19T23:00,8.7,11.4,18.7,93,288,0.00,7.7,0.00,10.1,0.362,0.08,86,0.0
2022-09-20T00:00,8.5,15.9,20.2,85,288,0.01,6.2,0.00,10.2,0.362,0.16,99,0.0
2022-09-20T01:00,8.2,13.7,26.3,88,297,0.00,6.4,0.00,9.9,0.360,0.13,14,0.0
2022-09-20T02:00,7.8,11.5,22.3,92,290,0.00,6.6,0.00,9.5,0.358,0.08,52,0.0
2022-09-20T03:00,7.6,11.6,19.1,94,292,0.00,6.7,0.00,9.2,0.356,0.07,1,0.0
2022-09-20T04:00,7.4,12.2,20.2,94,298,0.00,6.6,0.00,9.0,0.354,0.06,0,0.0
2022-09-20T05:00,7.2,11.3,20.2,95,297,0.01,6.5,0.00,8.8,0.353,0.05,0,0.0
2022-09-20T06:00,8.2,12.1,19.1,94,293,0.01,7.2,0.00,8.9,0.351,0.07,0,57.0
2022-09-20T07:00,9.9,10.7,20.2,89,290,0.07,8.1,0.00,9.9,0.349,0.14,1,195.0
2022-09-20T08:00,11.7,11.8,23.8,83,293,0.14,8.9,0.00,11.2,0.347,0.24,0,341.0
2022-09-20T09:00,13.4,13.8,27.4,75,303,0.21,9.0,0.00,12.7,0.345,0.39,12,465.0
2022-09-20T10:00,14.5,14.5,30.6,68,312,0.26,8.7,0.10,13.9,0.343,0.53,30,538.0
2022-09-20T11:00,14.8,17.8,30.6,63,317,0.28,7.9,0.50,14.9,0.344,0.62,99,566.0
2022-09-20T12:00,12.5,16.9,40.0,72,310,0.18,7.5,1.80,13.8,0.347,0.41,24,349.0
2022-09-20T13:00,13.7,14.5,32.4,69,325,0.22,8.1,0.60,14.2,0.350,0.49,39,458.0
2022-09-20T14:00,13.8,15.6,34.2,64,322,0.19,7.1,0.10,14.2,0.349,0.57,7,358.0
2022-09-20T15:00,13.9,15.9,29.9,64,332,0.17,7.2,0.00,14.2,0.347,0.57,18,315.0
2022-09-20T16:00,13.2,10.3,29.2,70,324,0.09,7.9,0.20,13.8,0.346,0.46,39,171.0
2022-09-20T17:00,11.6,7.1,18.4,78,315,0.03,7.8,0.00,13.1,0.345,0.31,17,46.0
2022-09-20T18:00,10.1,8.7,13.3,81,336,0.00,7.1,0.00,12.1,0.344,0.24,26,0.0
2022-09-20T19:00,9.2,7.5,14.0,86,343,0.00,7.0,0.00,11.3,0.342,0.17,0,0.0
2022-09-20T20:00,8.4,7.6,11.9,89,335,0.00,6.7,0.00,10.6,0.341,0.12,1,0.0
2022-09-20T21:00,7.8,7.1,12.2,91,330,0.00,6.4,0.00,10.1,0.340,0.09,1,0.0
2022-09-20T22:00,7.2,8.1,10.8,93,328,0.00,6.1,0.00,9.6,0.339,0.07,10,0.0
2022-09-20T23:00,6.4,10.0,11.9,94,322,0.00,5.6,0.00,9.2,0.338,0.05,7,0.0
2022-09-21T00:00,6.8,7.1,11.9,93,319,0.00,5.7,0.00,8.6,0.333,0.07,18,0.0
2022-09-21T01:00,6.3,7.1,11.2,94,315,0.00,5.4,0.00,8.4,0.332,0.06,13,0.0
2022-09-21T02:00,6.2,7.0,10.8,95,305,0.00,5.4,0.00,8.2,0.331,0.05,2,0.0
2022-09-21T03:00,5.9,6.9,10.8,95,298,0.00,5.2,0.00,8.1,0.331,0.04,2,0.0
2022-09-21T04:00,5.8,6.8,11.2,96,295,0.00,5.2,0.00,7.9,0.330,0.04,4,0.0
2022-09-21T05:00,5.6,6.8,10.8,96,302,0.00,5.1,0.00,7.8,0.329,0.03,13,0.0
2022-09-21T06:00,7.3,9.4,13.7,93,302,0.01,6.2,0.00,8.1,0.328,0.07,28,50.0
2022-09-21T07:00,9.4,6.6,15.5,88,299,0.06,7.6,0.00,9.2,0.328,0.14,15,170.0
2022-09-21T08:00,11.9,7.4,16.9,82,313,0.13,9.0,0.00,10.8,0.326,0.25,11,311.0
2022-09-21T09:00,14.0,8.3,20.9,74,326,0.21,9.5,0.00,12.5,0.325,0.41,2,434.0
2022-09-21T10:00,14.9,9.9,21.6,65,341,0.26,8.5,0.10,13.9,0.323,0.59,55,506.0
2022-09-21T11:00,15.4,9.4,22.0,60,337,0.23,7.8,0.00,14.6,0.322,0.70,31,410.0
2022-09-21T12:00,16.2,9.3,22.3,59,306,0.28,8.2,0.10,15.7,0.323,0.75,28,516.0
2022-09-21T13:00,16.1,11.6,23.4,58,306,0.26,7.8,0.10,16.0,0.322,0.77,26,453.0
2022-09-21T14:00,16.1,11.5,23.8,57,309,0.23,7.7,0.00,16.0,0.320,0.78,17,403.0
2022-09-21T15:00,15.9,10.8,22.3,54,323,0.19,6.8,0.00,15.9,0.318,0.83,8,316.0
2022-09-21T16:00,15.1,7.6,19.8,60,335,0.10,7.3,0.00,15.2,0.317,0.69,15,172.0
2022-09-21T17:00,11.9,8.9,12.6,73,346,0.03,7.2,0.00,14.1,0.316,0.37,19,47.0
2022-09-21T18:00,10.5,7.6,11.9,78,360,0.01,6.9,0.00,12.9,0.316,0.27,10,0.0
2022-09-21T19:00,9.4,7.2,10.8,86,18,0.00,7.2,0.00,11.9,0.315,0.16,8,0.0
2022-09-21T20:00,8.6,7.1,10.8,92,15,0.00,7.4,0.00,11.2,0.315,0.09,12,0.0
2022-09-21T21:00,8.1,6.6,10.4,95,13,0.00,7.3,0.00,10.6,0.315,0.06,30,0.0
2022-09-21T22:00,8.1,6.6,10.1,95,9,0.00,7.4,0.00,10.4,0.314,0.05,54,0.0
2022-09-21T23:00,7.4,6.9,10.4,96,354,0.00,6.8,0.00,9.9,0.314,0.04,34,0.0
2022-09-22T00:00,8.4,7.6,9.7,93,8,0.00,7.3,0.00,9.0,0.315,0.08,8,0.0
2022-09-22T01:00,6.8,7.3,11.9,95,9,0.00,6.1,0.00,8.9,0.314,0.05,6,0.0
2022-09-22T02:00,6.1,8.3,11.2,96,18,0.00,5.6,0.00,8.6,0.314,0.04,2,0.0
2022-09-22T03:00,6.2,7.1,11.2,96,15,0.00,5.6,0.00,8.4,0.314,0.04,2,0.0
2022-09-22T04:00,5.8,6.9,10.8,96,39,0.00,5.3,0.00,8.2,0.313,0.03,2,0.0
2022-09-22T05:00,5.0,9.4,11.9,97,47,0.00,4.5,0.00,7.8,0.313,0.03,0,0.0
2022-09-22T06:00,7.3,6.1,10.8,93,28,0.01,6.3,0.00,8.1,0.312,0.07,0,52.0
2022-09-22T07:00,9.8,3.7,10.8,87,11,0.07,7.7,0.00,9.3,0.312,0.16,0,188.0
2022-09-22T08:00,12.1,2.6,11.2,80,34,0.15,8.7,0.00,11.1,0.311,0.29,0,333.0
2022-09-22T09:00,13.7,5.9,16.2,62,76,0.23,6.6,0.00,12.8,0.310,0.60,23,458.0
2022-09-22T10:00,14.4,5.8,16.6,57,83,0.26,6.1,0.00,14.1,0.308,0.70,18,496.0
2022-09-22T11:00,15.3,5.5,16.6,52,79,0.30,5.6,0.00,15.3,0.306,0.83,40,570.0
2022-09-22T12:00,15.5,7.0,16.6,52,111,0.28,5.6,0.00,16.2,0.301,0.85,90,502.0
2022-09-22T13:00,15.9,6.5,18.4,49,124,0.27,5.2,0.00,16.6,0.299,0.92,24,488.0
2022-09-22T14:00,15.8,3.9,16.6,47,124,0.20,4.4,0.00,16.5,0.298,0.95,35,350.0
2022-09-22T15:00,15.6,2.3,11.5,46,129,0.13,3.8,0.00,16.1,0.296,0.96,33,240.0
2022-09-22T16:00,14.9,1.0,7.2,67,45,0.07,8.7,0.00,15.5,0.296,0.56,0,150.0
2022-09-22T17:00,14.5,3.4,4.0,50,18,0.03,4.2,0.00,14.3,0.296,0.83,0,42.0
2022-09-22T18:00,13.0,4.3,5.0,57,42,0.01,4.6,0.00,13.1,0.295,0.65,5,0.0
2022-09-22T19:00,9.9,6.6,7.2,72,99,0.01,5.1,0.00,12.0,0.295,0.34,31,0.0
2022-09-22T20:00,8.1,8.4,9.7,80,133,0.00,4.9,0.00,11.1,0.295,0.22,23,0.0
2022-09-22T21:00,7.5,7.9,9.7,81,156,0.00,4.4,0.00,10.4,0.295,0.20,22,0.0
2022-09-22T22:00,6.9,7.5,9.0,84,163,0.00,4.3,0.00,9.8,0.295,0.16,21,0.0
2022-09-22T23:00,6.5,7.2,8.6,85,162,0.00,4.2,0.00,9.3,0.295,0.14,7,0.0
2022-09-23T00:00,5.6,7.6,9.0,90,155,0.00,4.1,0.00,6.8,0.301,0.09,18,0.0
2022-09-23T01:00,4.2,9.5,11.5,93,155,0.00,3.2,0.00,6.8,0.300,0.06,1,0.0
2022-09-23T02:00,3.8,9.2,11.5,94,149,0.00,3.0,0.00,6.8,0.300,0.05,0,0.0
2022-09-23T03:00,3.6,8.3,10.8,96,146,0.00,3.0,0.00,6.7,0.300,0.04,10,0.0
2022-09-23T04:00,3.7,7.1,10.8,96,135,0.00,3.1,0.00,6.6,0.300,0.03,43,0.0
2022-09-23T05:00,3.6,7.6,10.4,97,135,0.00,3.1,0.00,6.5,0.300,0.03,1,0.0
2022-09-23T06:00,6.1,8.9,12.2,92,148,0.01,4.8,0.00,6.9,0.299,0.08,1,49.0
2022-09-23T07:00,8.9,6.6,14.8,84,151,0.07,6.3,0.00,8.2,0.299,0.18,95,185.0
2022-09-23T08:00,11.4,6.9,15.8,77,141,0.14,7.5,0.00,9.9,0.298,0.32,100,317.0
2022-09-23T09:00,13.6,8.9,19.8,67,153,0.21,7.7,0.00,11.7,0.297,0.51,100,442.0
2022-09-23T10:00,14.9,10.7,22.7,57,168,0.27,6.6,0.00,13.2,0.295,0.73,100,525.0
2022-09-23T11:00,15.6,9.4,23.0,51,178,0.29,5.5,0.00,14.4,0.293,0.87,100,532.0
2022-09-23T12:00,15.6,7.6,20.9,50,161,0.27,5.3,0.00,14.9,0.292,0.88,100,478.0
2022-09-23T13:00,15.9,6.2,17.6,50,170,0.25,5.4,0.00,15.4,0.290,0.91,96,428.0
2022-09-23T14:00,16.2,7.0,16.2,49,168,0.23,5.6,0.00,15.9,0.289,0.93,85,413.0
2022-09-23T15:00,16.1,5.8,16.2,49,173,0.17,5.5,0.00,15.7,0.287,0.93,74,312.0
2022-09-23T16:00,15.1,2.6,11.9,68,106,0.07,9.2,0.00,15.1,0.287,0.55,100,136.0
2022-09-23T17:00,13.4,6.2,8.6,66,97,0.04,7.2,0.00,14.1,0.287,0.52,100,23.0
2022-09-23T18:00,12.9,9.8,15.1,63,107,0.03,6.1,0.00,13.4,0.286,0.55,100,0.0
2022-09-23T19:00,12.9,11.1,17.6,60,119,0.04,5.2,0.00,13.1,0.286,0.60,100,0.0
2022-09-23T20:00,12.4,11.1,18.0,60,126,0.04,4.9,0.00,12.6,0.286,0.57,100,0.0
2022-09-23T21:00,11.4,8.7,18.0,64,135,0.02,4.8,0.00,12.1,0.286,0.49,100,0.0
2022-09-23T22:00,10.5,8.3,13.7,68,146,0.02,4.8,0.00,11.6,0.285,0.41,100,0.0
2022-09-23T23:00,10.4,8.2,13.3,70,157,0.02,5.1,0.00,11.3,0.285,0.38,100,0.0
2022-09-24T00:00,10.1,7.1,13.3,73,165,0.01,5.6,0.00,10.1,0.289,0.33,100,0.0
2022-09-24T01:00,9.7,6.4,10.4,77,164,0.00,5.8,0.00,10.2,0.289,0.28,100,0.0
2022-09-24T02:00,9.4,6.0,8.6,80,147,0.00,6.2,0.00,10.2,0.288,0.24,100,0.0
2022-09-24T03:00,9.4,5.1,8.3,81,141,0.00,6.4,0.00,10.2,0.288,0.22,100,0.0
2022-09-24T04:00,9.6,5.6,9.4,81,130,0.00,6.6,0.00,10.2,0.288,0.22,100,0.0
2022-09-24T05:00,9.4,5.9,9.4,84,137,0.00,6.8,0.00,10.2,0.288,0.19,100,0.0
2022-09-24T06:00,9.9,6.7,10.1,83,144,0.02,7.2,0.00,10.4,0.288,0.20,100,16.0
2022-09-24T07:00,10.4,5.6,10.4,83,130,0.04,7.7,0.00,10.8,0.288,0.21,100,46.0
2022-09-24T08:00,11.1,5.5,11.2,81,122,0.05,7.9,0.00,11.1,0.287,0.25,100,71.0
2022-09-24T09:00,12.9,5.8,14.4,74,112,0.12,8.4,0.00,12.2,0.287,0.38,100,207.0
2022-09-24T10:00,14.9,6.6,16.9,68,112,0.20,9.0,0.00,13.6,0.285,0.55,100,371.0
2022-09-24T11:00,15.5,7.1,16.9,65,135,0.19,8.9,0.00,14.4,0.284,0.62,100,308.0
2022-09-24T12:00,14.5,5.1,16.6,72,98,0.14,9.6,0.00,15.2,0.282,0.46,100,234.0
2022-09-24T13:00,14.8,7.9,14.8,75,93,0.09,10.4,0.60,14.8,0.287,0.41,100,120.0
2022-09-24T14:00,15.8,7.2,18.0,71,93,0.16,10.4,0.10,15.1,0.287,0.52,100,279.0
2022-09-24T15:00,15.6,5.5,15.8,68,79,0.10,9.8,0.00,14.9,0.287,0.56,100,152.0
2022-09-24T16:00,14.4,5.5,10.4,81,23,0.04,11.2,0.10,14.5,0.288,0.31,100,46.0
2022-09-24T17:00,13.3,7.6,11.9,88,45,0.03,11.3,0.10,13.8,0.289,0.19,100,8.0
2022-09-24T18:00,12.9,7.6,13.7,83,65,0.00,10.1,0.00,13.2,0.289,0.25,100,0.0
2022-09-24T19:00,12.4,5.2,12.2,84,56,0.00,9.6,0.00,12.8,0.288,0.24,100,0.0
2022-09-24T20:00,12.1,5.4,8.3,87,53,0.00,9.9,0.20,12.5,0.289,0.18,100,0.0
2022-09-24T21:00,12.0,7.1,11.5,87,60,0.00,9.9,0.20,12.2,0.291,0.19,100,0.0
2022-09-24T22:00,11.6,7.6,11.9,90,82,0.00,10.0,0.20,12.0,0.293,0.14,100,0.0
2022-09-24T23:00,11.4,7.2,12.2,88,84,0.00,9.4,0.10,11.8,0.295,0.17,100,0.0
2022-09-25T00:00,11.7,10.2,13.0,78,72,0.01,8.0,0.00,12.1,0.282,0.30,100,0.0
2022-09-25T01:00,11.4,11.4,18.4,81,77,0.01,8.3,0.00,11.9,0.282,0.26,100,0.0
2022-09-25T02:00,11.2,8.0,18.4,83,80,0.00,8.4,0.00,11.8,0.282,0.23,100,0.0
2022-09-25T03:00,11.0,6.6,12.6,84,81,0.00,8.4,0.00,11.6,0.282,0.21,100,0.0
2022-09-25T04:00,10.8,7.6,12.2,86,95,0.00,8.6,0.00,11.6,0.281,0.18,100,0.0
2022-09-25T05:00,10.6,7.4,12.2,88,113,0.00,8.7,0.00,11.4,0.281,0.15,99,0.0
2022-09-25T06:00,10.8,8.4,13.3,89,121,0.02,9.1,0.00,11.4,0.281,0.14,100,22.0
2022-09-25T07:00,11.8,6.2,13.3,86,126,0.06,9.4,0.00,12.0,0.281,0.20,64,121.0
2022-09-25T08:00,13.1,6.7,15.8,81,126,0.11,9.8,0.00,12.9,0.281,0.29,20,239.0
2022-09-25T09:00,14.6,6.9,17.3,76,129,0.19,10.3,0.00,14.2,0.280,0.40,12,374.0
2022-09-25T10:00,16.1,6.3,17.6,71,149,0.27,10.9,0.00,15.7,0.278,0.53,19,511.0
2022-09-25T11:00,17.2,6.1,18.7,68,180,0.30,11.3,0.00,17.0,0.277,0.63,21,558.0
2022-09-25T12:00,16.9,4.1,19.1,64,232,0.30,10.0,0.00,17.5,0.276,0.70,24,555.0
