time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2024-03-10T04:00,3.3,16.2,27.0,91,93,0.00,2.0,0.00,3.3,0.319,0.07,0,0.0
2024-03-10T05:00,3.1,17.3,28.4,92,92,0.00,1.9,0.00,3.2,0.319,0.07,0,0.0
2024-03-10T06:00,3.2,18.4,30.2,91,89,0.01,2.0,0.00,3.2,0.319,0.07,4,5.0
2024-03-10T07:00,4.9,20.2,33.5,85,88,0.03,2.7,0.00,3.6,0.320,0.13,0,93.0
2024-03-10T08:00,6.9,19.4,34.2,81,90,0.08,3.8,0.00,4.7,0.320,0.19,4,235.0
2024-03-10T09:00,9.0,21.7,39.2,74,96,0.14,4.6,0.00,5.9,0.319,0.30,5,374.0
2024-03-10T10:00,10.7,23.4,42.8,69,101,0.18,5.2,0.00,7.2,0.319,0.41,88,437.0
2024-03-10T11:00,11.6,29.6,52.9,63,111,0.19,4.7,0.00,8.1,0.318,0.51,100,389.0
2024-03-10T12:00,11.9,26.5,52.6,61,105,0.19,4.6,0.00,8.6,0.317,0.55,100,333.0
2024-03-10T13:00,11.8,27.9,52.2,63,101,0.18,5.0,0.00,8.6,0.318,0.51,100,343.0
2024-03-10T14:00,11.7,25.3,49.7,64,101,0.15,5.1,0.00,8.9,0.317,0.50,100,252.0
2024-03-10T15:00,11.4,20.9,44.3,66,91,0.12,5.2,0.00,8.9,0.317,0.46,100,192.0
2024-03-10T16:00,10.4,18.2,36.0,69,82,0.08,5.0,0.00,8.6,0.317,0.39,100,65.0
2024-03-10T17:00,10.1,19.8,33.5,68,78,0.07,4.5,0.00,8.2,0.317,0.39,100,17.0
2024-03-10T18:00,9.6,22.7,37.8,73,80,0.04,4.9,0.00,7.9,0.317,0.32,100,0.0
2024-03-10T19:00,9.7,23.5,40.0,74,86,0.04,5.2,0.00,7.8,0.317,0.32,100,0.0
2024-03-10T20:00,9.6,24.1,41.0,73,87,0.05,4.9,0.00,7.6,0.317,0.33,100,0.0
2024-03-10T21:00,10.1,23.4,41.0,71,91,0.05,5.1,0.00,7.6,0.317,0.36,100,0.0
2024-03-10T22:00,10.1,23.4,40.0,73,90,0.05,5.3,0.00,7.6,0.317,0.34,100,0.0
2024-03-10T23:00,9.6,22.7,40.0,77,91,0.03,5.8,0.00,7.5,0.318,0.27,95,0.0
2024-03-11T00:00,9.5,22.0,38.5,80,92,0.03,6.3,0.00,7.5,0.318,0.23,100,0.0
2024-03-11T01:00,8.8,21.3,37.8,82,87,0.02,5.8,0.00,7.3,0.309,0.21,99,0.0
2024-03-11T02:00,8.2,21.7,36.7,86,84,0.01,6.1,0.00,7.1,0.309,0.15,100,0.0
2024-03-11T03:00,8.1,20.5,36.4,87,87,0.01,6.2,0.00,7.0,0.310,0.14,100,0.0
2024-03-11T04:00,8.4,22.0,37.1,86,89,0.02,6.2,0.00,7.1,0.310,0.16,100,0.0
2024-03-11T05:00,8.8,20.2,37.4,86,94,0.01,6.5,0.00,7.2,0.311,0.16,100,0.0
2024-03-11T06:00,8.8,19.1,34.6,87,92,0.03,6.7,0.00,7.3,0.311,0.15,100,1.0
2024-03-11T07:00,9.0,16.5,32.0,87,106,0.03,7.0,0.00,7.4,0.311,0.15,100,21.0
2024-03-11T08:00,9.6,14.2,28.1,86,117,0.04,7.4,0.00,7.8,0.312,0.17,100,53.0
2024-03-11T09:00,11.0,12.6,26.3,82,143,0.09,8.1,0.00,8.6,0.312,0.24,100,174.0
2024-03-11T10:00,12.1,13.3,26.6,78,183,0.14,8.2,0.00,9.6,0.311,0.32,100,302.0
2024-03-11T11:00,12.6,13.8,27.0,71,208,0.18,7.5,0.00,10.4,0.311,0.42,100,360.0
2024-03-11T12:00,13.6,15.6,29.9,65,214,0.22,7.2,0.00,11.2,0.310,0.55,100,429.0
2024-03-11T13:00,12.8,13.1,27.0,67,201,0.15,6.8,0.00,11.0,0.321,0.48,99,251.0
2024-03-11T14:00,13.1,11.3,25.2,63,207,0.17,6.2,0.00,11.3,0.321,0.55,100,298.0
2024-03-11T15:00,12.9,6.0,21.6,63,197,0.09,6.0,0.00,11.1,0.320,0.55,98,131.0
2024-03-11T16:00,12.2,3.8,11.5,73,163,0.07,7.5,0.00,10.9,0.320,0.38,98,153.0
2024-03-11T17:00,8.5,8.7,10.4,81,142,0.02,5.5,0.00,9.7,0.320,0.21,45,41.0
2024-03-11T18:00,7.5,7.7,11.2,84,152,0.00,4.9,0.00,8.6,0.321,0.17,74,0.0
2024-03-11T19:00,6.4,8.6,12.2,85,180,0.00,4.1,0.00,7.7,0.321,0.14,77,0.0
2024-03-11T20:00,6.1,7.9,12.2,85,204,0.00,3.8,0.00,7.0,0.321,0.14,98,0.0
2024-03-11T21:00,6.0,8.9,14.4,85,238,0.00,3.8,0.00,6.6,0.321,0.14,56,0.0
2024-03-11T22:00,5.1,8.6,14.0,88,255,0.00,3.2,0.00,6.2,0.321,0.11,17,0.0
2024-03-11T23:00,4.1,9.1,13.0,89,279,0.00,2.5,0.00,5.6,0.321,0.09,67,0.0
2024-03-12T00:00,3.7,8.9,12.6,91,291,0.00,2.3,0.00,5.2,0.321,0.07,100,0.0
2024-03-12T01:00,4.3,7.1,11.2,89,311,0.00,2.7,0.00,4.8,0.321,0.09,100,0.0
2024-03-12T02:00,4.0,7.3,10.8,90,327,0.00,2.5,0.00,4.8,0.321,0.08,100,0.0
2024-03-12T03:00,3.6,8.8,10.8,92,348,0.00,2.4,0.00,4.7,0.321,0.06,100,0.0
2024-03-12T04:00,5.2,3.7,10.1,86,331,0.00,3.0,0.00,4.5,0.321,0.13,100,0.0
2024-03-12T05:00,3.6,4.7,5.0,92,247,0.00,2.5,0.00,4.3,0.321,0.06,100,0.0
2024-03-12T06:00,3.8,3.8,6.8,95,229,0.01,3.1,0.00,4.4,0.322,0.04,100,6.0
2024-03-12T07:00,5.6,7.6,13.0,90,225,0.02,4.1,0.00,4.9,0.322,0.09,100,60.0
2024-03-12T08:00,7.6,7.5,15.1,86,235,0.06,5.3,0.00,6.0,0.322,0.15,100,154.0
2024-03-12T09:00,9.9,7.1,16.2,78,255,0.13,6.2,0.00,7.4,0.321,0.27,99,290.0
2024-03-12T10:00,11.5,7.3,17.6,69,261,0.18,6.1,0.00,8.9,0.321,0.42,100,389.0
2024-03-12T11:00,12.4,7.6,18.4,65,251,0.22,6.0,0.00,10.1,0.320,0.51,100,457.0
2024-03-12T12:00,12.8,8.6,19.1,62,255,0.21,5.7,0.00,10.9,0.319,0.56,100,406.0
2024-03-12T13:00,13.4,12.4,24.5,57,260,0.22,4.9,0.00,11.1,0.318,0.67,98,403.0
2024-03-12T14:00,13.1,13.4,25.9,55,262,0.18,4.3,0.00,11.1,0.317,0.67,80,311.0
2024-03-12T15:00,12.6,13.3,25.9,58,270,0.14,4.6,0.00,10.9,0.316,0.62,95,210.0
2024-03-12T16:00,11.6,11.2,23.4,65,272,0.08,5.2,0.00,10.4,0.316,0.48,71,121.0
2024-03-12T17:00,10.1,8.7,18.7,72,265,0.04,5.2,0.00,9.7,0.316,0.35,100,32.0
2024-03-12T18:00,9.1,9.4,15.5,76,263,0.01,5.1,0.00,8.9,0.316,0.28,100,0.0
2024-03-12T19:00,8.6,9.4,16.2,78,272,0.01,5.0,0.00,8.4,0.316,0.25,95,0.0
2024-03-12T20:00,8.1,8.7,15.1,81,275,0.00,4.9,0.00,8.1,0.316,0.21,99,0.0
2024-03-12T21:00,7.9,9.4,15.1,81,274,0.01,4.9,0.00,7.8,0.316,0.20,99,0.0
2024-03-12T22:00,6.8,10.1,16.6,86,276,0.00,4.8,0.00,7.4,0.317,0.13,97,0.0
2024-03-12T23:00,5.8,9.7,16.6,93,270,0.00,4.7,0.00,6.9,0.317,0.07,100,0.0
2024-03-13T00:00,4.9,7.6,15.8,95,270,0.00,4.2,0.00,6.4,0.317,0.04,73,0.0
2024-03-13T01:00,4.8,7.2,13.3,95,264,0.00,4.1,0.00,7.7,0.314,0.04,29,0.0
2024-03-13T02:00,4.0,5.8,11.5,97,270,0.00,3.5,0.00,6.8,0.314,0.03,10,0.0
2024-03-13T03:00,2.8,8.0,11.2,98,278,0.00,2.5,0.00,5.9,0.315,0.01,1,0.0
2024-03-13T04:00,2.6,6.8,10.8,99,270,0.00,2.5,0.00,5.2,0.315,0.01,0,0.0
2024-03-13T05:00,2.0,8.0,10.4,100,265,0.00,1.9,0.00,4.8,0.315,0.00,1,0.0
2024-03-13T06:00,2.3,5.6,11.2,100,230,0.00,2.2,0.00,4.3,0.315,0.00,1,9.0
2024-03-13T07:00,4.8,6.6,12.6,96,229,0.02,4.3,0.00,4.9,0.315,0.03,1,107.0
2024-03-13T08:00,7.3,4.3,13.0,90,222,0.09,5.8,0.00,6.3,0.315,0.10,0,249.0
2024-03-13T09:00,9.4,6.2,16.2,81,201,0.15,6.2,0.00,7.9,0.315,0.23,0,384.0
2024-03-13T10:00,11.1,10.8,22.3,67,210,0.21,5.2,0.00,9.4,0.314,0.44,54,487.0
2024-03-13T11:00,11.9,13.5,27.0,61,214,0.23,4.8,0.00,10.3,0.313,0.54,100,478.0
2024-03-13T12:00,12.5,13.4,27.4,58,216,0.21,4.4,0.00,10.8,0.312,0.61,93,379.0
2024-03-13T13:00,12.9,14.4,27.7,56,217,0.20,4.4,0.00,10.9,0.312,0.65,100,342.0
2024-03-13T14:00,13.4,14.6,28.4,53,213,0.21,4.0,0.00,11.3,0.311,0.72,100,377.0
2024-03-13T15:00,12.9,15.6,30.2,53,214,0.17,3.5,0.00,11.1,0.310,0.71,95,259.0
2024-03-13T16:00,12.1,10.8,27.7,60,210,0.10,4.5,0.00,10.8,0.309,0.56,48,147.0
2024-03-13T17:00,10.0,8.7,18.7,67,197,0.04,4.2,0.00,9.9,0.309,0.40,72,41.0
2024-03-13T18:00,8.8,9.4,15.1,72,198,0.02,4.0,0.00,9.0,0.309,0.32,100,0.0
2024-03-13T19:00,8.6,9.5,15.8,73,189,0.01,4.1,0.00,8.4,0.310,0.30,100,0.0
2024-03-13T20:00,9.1,9.8,16.2,71,186,0.02,4.2,0.00,8.4,0.310,0.33,100,0.0
2024-03-13T21:00,8.6,8.9,15.8,74,194,0.01,4.2,0.00,8.1,0.310,0.30,100,0.0
2024-03-13T22:00,8.6,8.1,14.8,75,201,0.01,4.4,0.00,8.0,0.310,0.28,99,0.0
2024-03-13T23:00,8.2,8.4,13.7,81,200,0.00,5.1,0.00,7.8,0.310,0.21,87,0.0
2024-03-14T00:00,7.6,7.8,13.7,89,193,0.00,5.8,0.00,7.6,0.310,0.12,100,0.0
2024-03-14T01:00,7.9,8.5,15.5,91,216,0.00,6.5,0.00,7.4,0.312,0.10,100,0.0
2024-03-14T02:00,8.2,9.4,15.5,91,227,0.00,6.8,0.00,7.6,0.312,0.10,100,0.0
2024-03-14T03:00,8.6,8.9,15.8,92,238,0.00,7.2,0.10,7.7,0.313,0.09,100,0.0
2024-03-14T04:00,8.7,7.9,14.8,93,227,0.00,7.7,0.00,7.8,0.313,0.08,100,0.0
2024-03-14T05:00,8.4,7.4,13.0,96,223,0.00,7.8,0.00,7.8,0.314,0.05,100,0.0
2024-03-14T06:00,8.4,7.7,12.6,96,208,0.01,7.8,0.00,7.8,0.314,0.04,100,4.0
2024-03-14T07:00,9.2,9.7,16.6,94,202,0.03,8.4,0.00,8.1,0.314,0.07,94,60.0
2024-03-14T08:00,10.8,10.2,20.5,88,219,0.08,8.9,0.00,8.9,0.314,0.15,94,197.0
2024-03-14T09:00,12.3,11.5,23.4,81,229,0.15,9.1,0.00,10.1,0.313,0.27,96,349.0
2024-03-14T10:00,13.6,14.7,28.1,68,242,0.21,7.9,0.10,11.2,0.313,0.50,100,434.0
2024-03-14T11:00,13.6,14.9,28.8,68,238,0.17,7.8,0.00,11.5,0.313,0.50,100,284.0
2024-03-14T12:00,14.1,15.1,28.1,66,232,0.17,8.0,0.10,11.9,0.313,0.54,100,289.0
2024-03-14T13:00,14.1,15.0,29.9,64,240,0.16,7.3,0.00,12.0,0.315,0.58,100,248.0
2024-03-14T14:00,14.1,12.5,27.7,64,237,0.13,7.4,0.00,11.9,0.315,0.58,100,157.0
2024-03-14T15:00,14.3,11.1,22.7,64,234,0.12,7.6,0.00,11.9,0.314,0.59,100,154.0
2024-03-14T16:00,13.8,7.3,19.4,70,200,0.07,8.4,0.00,11.8,0.314,0.47,100,90.0
2024-03-14T17:00,11.4,7.6,12.2,80,177,0.03,7.9,0.00,10.9,0.314,0.27,100,42.0
2024-03-14T18:00,10.6,9.4,14.8,83,178,0.00,7.8,0.00,10.2,0.314,0.22,100,0.0
2024-03-14T19:00,10.9,11.9,19.4,84,183,0.01,8.2,0.00,9.9,0.314,0.21,100,0.0
2024-03-14T20:00,10.0,10.5,19.4,89,188,0.00,8.3,0.00,9.5,0.314,0.13,32,0.0
2024-03-14T21:00,8.9,10.1,17.3,92,174,0.00,7.7,0.00,9.0,0.314,0.09,30,0.0
2024-03-14T22:00,8.1,10.8,18.0,94,165,0.00,7.2,0.00,8.6,0.314,0.06,98,0.0
2024-03-14T23:00,7.9,10.7,18.4,94,168,0.00,7.1,0.00,8.2,0.314,0.06,99,0.0
2024-03-15T00:00,7.8,10.1,17.3,94,163,0.00,6.9,0.00,8.0,0.315,0.06,98,0.0
2024-03-15T01:00,7.8,11.4,18.7,94,167,0.00,6.9,0.00,7.8,0.314,0.07,100,0.0
2024-03-15T02:00,7.8,12.3,19.8,93,175,0.00,6.8,0.00,7.7,0.314,0.08,100,0.0
2024-03-15T03:00,7.7,12.7,21.2,92,173,0.00,6.4,0.00,7.7,0.314,0.09,100,0.0
2024-03-15T04:00,7.3,12.6,21.2,92,177,0.00,6.2,0.00,7.5,0.314,0.08,100,0.0
2024-03-15T05:00,7.2,12.3,21.2,92,183,0.00,5.9,0.00,7.3,0.314,0.08,100,0.0
2024-03-15T06:00,7.2,12.3,20.5,91,185,0.01,5.9,0.00,7.2,0.314,0.09,100,10.0
2024-03-15T07:00,8.7,13.0,21.6,88,182,0.04,6.9,0.00,7.7,0.314,0.13,97,95.0
2024-03-15T08:00,10.6,11.2,21.6,83,182,0.09,7.8,0.00,8.7,0.314,0.22,99,217.0
2024-03-15T09:00,12.6,12.5,24.5,78,192,0.15,8.9,0.00,9.9,0.314,0.32,99,324.0
2024-03-15T10:00,14.0,13.7,26.6,74,203,0.17,9.4,0.00,11.0,0.313,0.42,93,336.0
2024-03-15T11:00,15.6,14.2,28.4,70,210,0.25,10.0,0.00,12.2,0.312,0.54,5,478.0
2024-03-15T12:00,16.8,13.6,28.1,65,212,0.29,10.2,0.00,13.4,0.311,0.66,50,559.0
2024-03-15T13:00,17.1,15.3,29.2,62,214,0.28,9.9,0.00,14.2,0.309,0.74,100,519.0
2024-03-15T14:00,17.0,17.5,30.6,58,238,0.21,8.7,0.00,14.1,0.308,0.82,96,298.0
2024-03-15T15:00,16.0,14.2,31.0,66,249,0.13,9.6,0.00,13.7,0.307,0.62,91,163.0
2024-03-15T16:00,15.1,9.9,24.5,72,260,0.09,10.0,0.00,13.2,0.307,0.48,89,138.0
2024-03-15T17:00,12.4,7.1,16.9,84,246,0.03,9.6,0.00,12.4,0.307,0.24,97,48.0
2024-03-15T18:00,11.4,7.4,11.5,86,223,0.02,9.1,0.00,11.3,0.307,0.19,100,0.0
2024-03-15T19:00,11.3,10.1,15.8,86,207,0.00,9.1,0.00,10.8,0.307,0.19,98,0.0
2024-03-15T20:00,11.1,11.7,18.7,86,223,0.00,8.9,0.00,10.4,0.308,0.18,100,0.0
2024-03-15T21:00,10.4,12.5,20.5,90,219,0.00,8.8,0.00,10.0,0.308,0.13,69,0.0
2024-03-15T22:00,10.4,13.0,21.2,90,222,0.00,8.8,0.00,9.8,0.308,0.13,57,0.0
2024-03-15T23:00,9.8,13.5,22.3,91,228,0.00,8.4,0.00,9.4,0.308,0.11,28,0.0
2024-03-16T00:00,9.5,13.5,22.3,92,226,0.00,8.2,0.00,9.2,0.308,0.10,9,0.0
2024-03-16T01:00,9.5,14.0,23.4,91,228,0.00,8.1,0.00,9.4,0.324,0.11,11,0.0
2024-03-16T02:00,9.1,13.8,23.4,92,229,0.00,7.9,0.00,9.0,0.324,0.09,25,0.0
2024-03-16T03:00,8.8,13.6,22.7,93,230,0.00,7.7,0.00,8.6,0.324,0.08,39,0.0
2024-03-16T04:00,8.8,13.6,23.4,92,233,0.00,7.6,0.00,8.4,0.324,0.09,27,0.0
2024-03-16T05:00,8.6,13.6,22.7,92,233,0.00,7.3,0.00,8.2,0.324,0.09,6,0.0
2024-03-16T06:00,8.6,15.6,25.2,92,232,0.01,7.3,0.00,8.1,0.324,0.09,61,14.0
2024-03-16T07:00,9.8,17.7,29.2,88,237,0.04,7.9,0.00,8.6,0.324,0.14,33,115.0
2024-03-16T08:00,11.4,18.4,35.6,82,239,0.11,8.4,0.00,9.6,0.324,0.25,42,262.0
2024-03-16T09:00,12.3,20.8,41.0,77,244,0.15,8.4,0.00,10.6,0.323,0.33,99,349.0
2024-03-16T10:00,12.2,24.4,44.6,73,256,0.15,7.6,0.20,11.1,0.325,0.38,72,307.0
2024-03-16T11:00,12.1,21.0,43.2,77,257,0.13,8.1,0.20,11.2,0.326,0.33,97,231.0
2024-03-16T12:00,11.2,23.2,43.9,80,276,0.11,7.9,0.40,11.1,0.329,0.27,88,217.0
2024-03-16T13:00,9.8,20.5,43.6,87,298,0.07,7.8,0.50,10.4,0.341,0.16,97,125.0
2024-03-16T14:00,9.4,24.3,45.0,77,299,0.09,5.7,0.10,10.1,0.341,0.27,98,167.0
2024-03-16T15:00,9.1,23.2,47.5,69,296,0.10,3.8,0.00,9.8,0.341,0.36,68,159.0
2024-03-16T16:00,9.3,17.9,42.5,64,289,0.10,2.8,0.00,9.6,0.340,0.43,9,158.0
2024-03-16T17:00,8.2,16.5,30.6,61,281,0.06,1.0,0.00,9.0,0.339,0.43,2,61.0
2024-03-16T18:00,7.3,17.7,29.5,58,287,0.06,-0.3,0.00,8.2,0.338,0.43,0,1.0
2024-03-16T19:00,6.8,18.3,31.7,58,290,0.05,-0.9,0.00,7.7,0.338,0.42,1,0.0
2024-03-16T20:00,6.2,18.3,31.3,61,285,0.05,-0.9,0.00,7.2,0.337,0.37,1,0.0
2024-03-16T21:00,5.6,18.4,31.3,62,287,0.05,-1.2,0.00,6.8,0.337,0.35,0,0.0
2024-03-16T22:00,4.9,18.9,32.0,63,284,0.04,-1.5,0.00,6.4,0.337,0.32,0,0.0
2024-03-16T23:00,4.2,18.9,32.4,66,283,0.04,-1.5,0.00,6.1,0.336,0.28,0,0.0
2024-03-17T00:00,3.8,18.5,32.0,71,283,0.03,-1.0,0.00,5.7,0.336,0.23,0,0.0
2024-03-17T01:00,3.3,17.8,30.2,83,284,0.01,0.7,0.00,5.3,0.334,0.13,10,0.0
2024-03-17T02:00,3.2,17.4,30.2,85,283,0.01,0.9,0.00,5.1,0.334,0.12,51,0.0
2024-03-17T03:00,3.5,17.1,29.9,84,288,0.01,0.9,0.00,5.0,0.334,0.13,96,0.0
2024-03-17T04:00,4.2,17.8,30.2,79,291,0.02,0.8,0.00,5.2,0.333,0.17,100,0.0
2024-03-17T05:00,4.4,17.9,31.0,74,298,0.03,0.2,0.00,5.3,0.333,0.22,100,0.0
2024-03-17T06:00,4.2,16.3,30.6,73,298,0.04,-0.2,0.00,5.2,0.333,0.23,16,13.0
2024-03-17T07:00,4.8,16.3,28.4,69,295,0.06,-0.3,0.00,5.6,0.332,0.27,37,110.0
2024-03-17T08:00,5.7,19.3,35.6,63,315,0.11,-0.8,0.00,6.2,0.331,0.34,99,247.0
2024-03-17T09:00,6.3,17.1,35.6,60,314,0.13,-0.9,0.00,6.8,0.330,0.38,93,277.0
2024-03-17T10:00,7.0,16.3,32.4,57,313,0.15,-1.0,0.00,7.4,0.329,0.44,99,327.0
2024-03-17T11:00,7.4,15.8,31.3,55,317,0.17,-1.1,0.00,8.0,0.328,0.47,68,347.0
2024-03-17T12:00,7.9,15.3,31.0,53,315,0.19,-1.0,0.00,8.6,0.327,0.50,64,406.0
2024-03-17T13:00,8.1,15.1,29.9,54,320,0.17,-0.7,0.00,8.6,0.326,0.50,100,338.0
2024-03-17T14:00,8.1,13.8,28.8,53,321,0.14,-0.8,0.00,8.7,0.325,0.50,98,259.0
2024-03-17T15:00,8.2,13.2,27.0,52,325,0.14,-0.9,0.00,8.8,0.324,0.52,72,280.0
2024-03-17T16:00,7.5,10.7,24.5,56,340,0.09,-0.7,0.00,8.4,0.324,0.46,50,160.0
2024-03-17T17:00,5.2,8.6,18.7,66,15,0.03,-0.6,0.00,7.4,0.323,0.30,68,66.0
2024-03-17T18:00,3.5,8.4,14.4,72,31,0.03,-1.2,0.00,6.3,0.323,0.22,68,1.0
2024-03-17T19:00,2.4,9.7,15.5,76,42,0.01,-1.4,0.00,5.4,0.323,0.17,46,0.0
2024-03-17T20:00,1.7,10.8,17.3,79,53,0.01,-1.5,0.00,4.7,0.323,0.14,98,0.0
2024-03-17T21:00,1.1,14.5,23.8,81,63,0.01,-1.8,0.00,4.2,0.323,0.13,93,0.0
2024-03-17T22:00,0.4,13.6,24.1,82,68,0.01,-2.3,0.00,3.8,0.323,0.11,94,0.0
2024-03-17T23:00,-0.5,10.0,22.7,84,77,0.00,-2.8,0.00,3.2,0.323,0.09,100,0.0
2024-03-18T00:00,-1.4,7.2,16.2,88,87,0.00,-3.2,0.00,2.7,0.323,0.07,98,0.0
2024-03-18T01:00,-1.9,7.3,14.0,89,99,0.00,-3.3,0.00,2.1,0.321,0.06,97,0.0
2024-03-18T02:00,-2.5,6.6,11.9,90,103,0.00,-3.9,0.00,1.6,0.321,0.05,92,0.0
2024-03-18T03:00,-2.5,8.0,13.0,90,100,0.00,-4.0,0.00,1.2,0.321,0.05,100,0.0
2024-03-18T04:00,-2.5,10.2,16.6,89,98,0.00,-4.1,0.00,1.0,0.321,0.06,100,0.0
2024-03-18T05:00,-2.5,9.2,16.9,87,101,0.00,-4.3,0.00,0.9,0.321,0.07,100,0.0
2024-03-18T06:00,-2.0,9.8,15.5,85,107,0.01,-4.2,0.00,0.9,0.321,0.08,100,20.0
2024-03-18T07:00,-0.1,10.7,19.8,80,102,0.04,-3.2,0.00,1.3,0.321,0.12,100,132.0
2024-03-18T08:00,2.0,12.8,24.8,69,106,0.09,-3.0,0.00,2.5,0.320,0.22,97,270.0
2024-03-18T09:00,3.5,14.4,28.8,61,112,0.14,-3.3,0.00,3.8,0.320,0.31,100,405.0
2024-03-18T10:00,4.6,13.9,29.2,58,107,0.17,-2.9,0.00,5.1,0.319,0.35,100,490.0
2024-03-18T11:00,5.3,13.2,29.2,57,101,0.19,-2.5,0.00,6.2,0.317,0.38,100,515.0
2024-03-18T12:00,5.9,11.9,27.7,56,93,0.20,-2.0,0.00,7.0,0.316,0.41,100,523.0
2024-03-18T13:00,5.8,10.4,24.5,56,88,0.18,-2.3,0.00,7.1,0.315,0.41,100,446.0
2024-03-18T14:00,6.0,9.8,23.0,57,84,0.15,-1.9,0.00,7.2,0.314,0.40,100,371.0
2024-03-18T15:00,5.9,9.9,21.2,58,80,0.12,-1.6,0.00,7.1,0.313,0.39,100,261.0
2024-03-18T16:00,5.4,11.5,20.9,60,76,0.08,-1.6,0.00,6.7,0.313,0.36,100,163.0
2024-03-18T17:00,3.7,11.3,20.9,67,68,0.04,-1.9,0.00,5.8,0.312,0.26,85,59.0
2024-03-18T18:00,2.0,12.1,20.2,71,78,0.03,-2.8,0.00,4.8,0.312,0.21,0,1.0
2024-03-18T19:00,0.9,13.4,21.6,76,82,0.01,-2.9,0.00,3.8,0.312,0.16,1,0.0
2024-03-18T20:00,0.2,13.3,22.7,80,87,0.01,-2.8,0.00,3.2,0.312,0.12,1,0.0
2024-03-18T21:00,-0.4,12.3,22.0,84,95,0.00,-2.8,0.00,2.6,0.312,0.10,27,0.0
2024-03-18T22:00,-0.8,10.0,20.5,84,105,0.00,-3.1,0.00,2.1,0.312,0.09,5,0.0
2024-03-18T23:00,-1.4,8.0,16.9,87,108,0.00,-3.3,0.00,1.6,0.312,0.07,0,0.0
2024-03-19T00:00,-1.6,8.9,14.0,88,111,0.00,-3.4,0.00,1.3,0.312,0.07,1,0.0
2024-03-19T01:00,-2.2,7.6,12.6,88,109,0.00,-3.9,0.00,0.9,0.312,0.06,2,0.0
2024-03-19T02:00,-2.5,7.6,13.0,88,109,0.00,-4.1,0.00,0.8,0.312,0.06,2,0.0
2024-03-19T03:00,-2.5,8.0,13.0,88,108,0.00,-4.2,0.00,0.7,0.312,0.06,17,0.0
2024-03-19T04:00,-2.5,9.2,15.5,87,111,0.00,-4.3,0.00,0.6,0.312,0.06,5,0.0
2024-03-19T05:00,-2.5,10.0,16.6,88,116,0.00,-4.3,0.00,0.6,0.312,0.06,0,0.0
2024-03-19T06:00,-1.8,12.4,19.8,86,120,0.01,-3.8,0.00,0.6,0.312,0.08,0,23.0
2024-03-19T07:00,0.2,11.7,22.3,82,124,0.04,-2.5,0.00,0.6,0.312,0.11,0,146.0
2024-03-19T08:00,2.5,13.0,25.2,74,134,0.09,-1.6,0.00,1.4,0.312,0.19,0,298.0
2024-03-19T09:00,4.2,16.6,32.0,65,139,0.14,-1.6,0.00,3.1,0.311,0.29,0,436.0
2024-03-19T10:00,5.6,15.9,32.8,62,141,0.19,-1.2,0.00,4.7,0.310,0.35,63,540.0
2024-03-19T11:00,6.7,14.8,32.0,59,137,0.22,-0.7,0.00,6.1,0.309,0.40,98,599.0
2024-03-19T12:00,7.7,13.2,30.2,57,137,0.24,-0.4,0.00,7.2,0.308,0.45,98,606.0
2024-03-19T13:00,8.2,11.5,26.6,52,136,0.23,-1.1,0.00,6.7,0.306,0.52,100,554.0
2024-03-19T14:00,8.6,9.4,24.5,51,140,0.20,-0.9,0.00,7.3,0.305,0.54,99,460.0
2024-03-19T15:00,8.4,10.4,20.9,53,134,0.14,-0.8,0.00,7.4,0.304,0.52,100,296.0
2024-03-19T16:00,7.8,10.8,20.9,58,127,0.09,-0.1,0.00,7.0,0.304,0.45,100,156.0
2024-03-19T17:00,6.3,8.5,18.7,64,126,0.04,-0.1,0.00,6.2,0.304,0.35,100,49.0
2024-03-19T18:00,4.3,9.2,13.3,75,135,0.03,0.3,0.00,5.4,0.304,0.20,100,1.0
2024-03-19T19:00,4.3,6.6,10.8,71,131,0.01,-0.4,0.00,4.7,0.304,0.24,100,0.0
2024-03-19T20:00,4.3,7.7,13.0,71,131,0.01,-0.5,0.00,4.3,0.304,0.24,100,0.0
2024-03-19T21:00,4.4,8.9,14.4,70,130,0.01,-0.5,0.00,4.2,0.304,0.25,100,0.0
2024-03-19T22:00,4.4,10.7,17.3,71,130,0.02,-0.4,0.00,4.2,0.304,0.25,94,0.0
2024-03-19T23:00,3.8,10.4,18.4,74,134,0.01,-0.5,0.00,4.0,0.304,0.21,45,0.0
2024-03-20T00:00,2.3,9.2,17.3,81,135,0.00,-0.6,0.00,3.5,0.304,0.14,63,0.0
2024-03-20T01:00,1.6,7.7,12.2,84,139,0.00,-0.8,0.00,3.5,0.306,0.11,68,0.0
2024-03-20T02:00,1.6,7.7,14.0,84,143,0.00,-0.8,0.00,3.2,0.306,0.11,74,0.0
2024-03-20T03:00,1.2,6.1,12.2,87,130,0.00,-0.6,0.00,2.8,0.306,0.09,99,0.0
