time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2023-01-10T23:00,3.2,18.9,31.3,84,188,0.01,0.8,0.00,3.6,0.363,0.12,100,0.0
2023-01-11T00:00,3.5,19.5,32.0,83,182,0.01,0.9,0.00,4.2,0.360,0.13,100,0.0
2023-01-11T01:00,4.1,20.5,34.2,80,183,0.02,0.9,0.00,4.1,0.360,0.17,100,0.0
2023-01-11T02:00,4.4,21.2,35.3,78,181,0.02,1.0,0.10,4.2,0.360,0.18,100,0.0
2023-01-11T03:00,4.3,21.6,35.6,81,181,0.02,1.3,0.00,4.2,0.360,0.16,100,0.0
2023-01-11T04:00,4.8,22.0,37.1,81,184,0.02,1.9,0.10,4.2,0.360,0.17,100,0.0
2023-01-11T05:00,5.0,21.9,37.1,83,189,0.02,2.3,0.00,4.3,0.360,0.15,100,0.0
2023-01-11T06:00,5.2,21.2,36.7,84,190,0.02,2.7,0.00,4.5,0.360,0.15,100,0.0
2023-01-11T07:00,5.8,20.9,35.6,82,191,0.02,3.0,0.00,4.7,0.360,0.16,100,0.0
2023-01-11T08:00,6.1,20.3,34.9,83,192,0.03,3.5,0.10,4.8,0.360,0.16,100,4.0
2023-01-11T09:00,6.2,18.8,33.8,88,192,0.03,4.4,0.60,5.1,0.365,0.11,100,12.0
2023-01-11T10:00,7.1,19.3,31.7,86,194,0.04,4.8,0.00,5.4,0.365,0.14,100,36.0
2023-01-11T11:00,7.9,19.2,32.0,85,197,0.05,5.6,0.10,5.9,0.365,0.16,100,65.0
2023-01-11T12:00,7.2,15.8,31.7,90,192,0.03,5.6,0.40,5.1,0.377,0.10,100,46.0
2023-01-11T13:00,7.4,16.1,26.6,91,196,0.03,6.1,1.00,5.6,0.390,0.09,100,23.0
2023-01-11T14:00,7.7,17.9,29.9,92,210,0.02,6.4,1.40,5.9,0.406,0.09,100,14.0
2023-01-11T15:00,7.8,16.1,29.5,92,222,0.02,6.6,1.80,6.2,0.424,0.08,100,5.0
2023-01-11T16:00,7.8,15.0,26.6,93,235,0.02,6.7,0.90,6.3,0.424,0.08,100,0.0
2023-01-11T17:00,7.8,12.7,24.5,93,245,0.00,6.8,0.60,6.3,0.421,0.07,100,0.0
2023-01-11T18:00,7.8,15.0,24.1,93,260,0.00,6.7,0.30,6.4,0.417,0.07,100,0.0
2023-01-11T19:00,7.8,16.2,27.0,95,258,0.00,7.1,0.00,6.4,0.412,0.06,100,0.0
2023-01-11T20:00,7.2,17.1,28.1,93,255,0.00,6.2,0.00,6.2,0.407,0.07,97,0.0
2023-01-11T21:00,6.6,17.1,28.4,91,248,0.00,5.2,0.00,5.8,0.404,0.09,94,0.0
2023-01-11T22:00,6.0,17.6,29.2,91,244,0.00,4.6,0.00,5.4,0.401,0.09,6,0.0
2023-01-11T23:00,5.5,15.8,29.2,90,229,0.00,4.0,0.00,5.1,0.399,0.09,43,0.0
2023-01-12T00:00,5.6,20.4,29.2,89,212,0.01,4.0,0.00,5.0,0.398,0.10,0,0.0
2023-01-12T01:00,5.7,23.2,38.9,88,210,0.01,3.9,0.00,4.8,0.396,0.11,20,0.0
2023-01-12T02:00,5.6,25.6,42.5,87,206,0.01,3.7,0.00,4.8,0.394,0.12,100,0.0
2023-01-12T03:00,6.3,27.9,46.8,87,210,0.02,4.2,0.30,5.1,0.396,0.13,100,0.0
2023-01-12T04:00,6.8,27.9,47.9,83,216,0.02,4.1,0.00,5.2,0.394,0.17,100,0.0
2023-01-12T05:00,6.7,25.1,46.4,84,212,0.02,4.2,0.00,5.3,0.392,0.15,100,0.0
2023-01-12T06:00,7.1,24.7,42.1,84,214,0.02,4.4,0.00,5.6,0.391,0.17,100,0.0
2023-01-12T07:00,7.2,24.1,41.4,83,212,0.02,4.6,0.00,5.7,0.390,0.17,100,0.0
2023-01-12T08:00,7.2,24.6,41.0,84,207,0.03,4.8,0.10,5.8,0.389,0.16,100,8.0
2023-01-12T09:00,7.8,26.7,44.3,83,206,0.04,5.1,0.20,6.0,0.389,0.18,100,54.0
2023-01-12T10:00,8.1,28.3,47.5,81,206,0.05,5.2,0.10,6.2,0.389,0.20,100,52.0
2023-01-12T11:00,8.6,31.3,52.2,81,209,0.06,5.5,0.50,6.6,0.391,0.21,100,62.0
2023-01-12T12:00,8.3,30.2,54.7,82,213,0.05,5.4,1.70,6.9,0.403,0.20,100,35.0
2023-01-12T13:00,8.9,29.7,51.1,78,218,0.06,5.4,0.70,6.9,0.409,0.25,100,35.0
2023-01-12T14:00,9.5,28.1,49.7,76,220,0.07,5.4,0.00,7.1,0.405,0.29,100,44.0
2023-01-12T15:00,9.6,27.8,47.2,75,221,0.06,5.4,0.00,7.2,0.402,0.30,100,19.0
2023-01-12T16:00,9.4,26.5,46.8,77,222,0.05,5.6,0.00,7.2,0.400,0.27,100,0.0
2023-01-12T17:00,9.8,26.0,44.3,76,226,0.04,5.8,0.00,7.3,0.398,0.29,100,0.0
2023-01-12T18:00,9.8,24.2,43.6,77,224,0.04,6.0,0.00,7.4,0.396,0.27,100,0.0
2023-01-12T19:00,9.6,25.7,42.5,80,222,0.03,6.3,0.10,7.5,0.395,0.24,100,0.0
2023-01-12T20:00,9.4,26.0,43.9,83,224,0.03,6.6,0.30,7.5,0.396,0.20,100,0.0
2023-01-12T21:00,8.9,23.8,43.6,89,219,0.01,7.2,0.70,7.5,0.401,0.12,100,0.0
2023-01-12T22:00,8.9,24.6,41.0,89,218,0.01,7.2,0.40,7.4,0.404,0.12,100,0.0
2023-01-12T23:00,8.9,25.8,43.6,89,221,0.01,7.2,0.20,7.4,0.404,0.13,100,0.0
2023-01-13T00:00,9.1,27.3,43.6,88,221,0.01,7.3,0.30,7.8,0.401,0.14,100,0.0
2023-01-13T01:00,9.2,25.4,46.1,88,219,0.01,7.3,0.10,7.7,0.400,0.14,99,0.0
2023-01-13T02:00,9.0,22.2,42.5,88,220,0.01,7.2,0.00,7.6,0.398,0.14,99,0.0
2023-01-13T03:00,8.9,22.3,37.4,88,219,0.01,7.1,0.00,7.4,0.397,0.13,99,0.0
2023-01-13T04:00,8.8,22.0,37.1,88,218,0.01,6.9,0.00,7.3,0.395,0.14,99,0.0
2023-01-13T05:00,8.8,21.7,36.4,88,220,0.01,6.9,0.00,7.3,0.393,0.14,100,0.0
2023-01-13T06:00,8.8,22.4,37.8,88,222,0.01,6.8,0.10,7.2,0.393,0.14,99,0.0
2023-01-13T07:00,8.6,19.2,37.1,89,220,0.01,6.8,0.00,7.2,0.392,0.12,91,0.0
2023-01-13T08:00,8.4,17.8,31.7,90,225,0.02,6.9,0.00,7.2,0.390,0.11,92,11.0
2023-01-13T09:00,9.0,18.1,29.5,86,229,0.04,6.8,0.10,7.4,0.390,0.16,99,47.0
2023-01-13T10:00,9.2,20.1,32.8,82,223,0.05,6.2,0.00,7.7,0.389,0.22,34,55.0
2023-01-13T11:00,10.1,23.7,40.3,77,226,0.09,6.2,0.00,8.1,0.388,0.28,77,194.0
2023-01-13T12:00,9.3,26.6,44.3,72,237,0.10,4.6,0.20,8.2,0.388,0.33,13,222.0
2023-01-13T13:00,9.5,23.6,44.3,65,232,0.11,3.3,0.00,8.4,0.387,0.41,4,181.0
2023-01-13T14:00,9.2,23.8,41.0,59,232,0.10,1.7,0.00,8.2,0.386,0.47,11,135.0
2023-01-13T15:00,8.3,20.9,40.0,60,224,0.07,0.9,0.00,7.8,0.385,0.44,11,52.0
2023-01-13T16:00,7.7,21.9,37.1,62,228,0.07,0.8,0.00,7.3,0.384,0.40,6,1.0
2023-01-13T17:00,6.8,23.2,38.5,71,228,0.04,2.0,0.10,6.9,0.384,0.28,100,0.0
2023-01-13T18:00,6.8,22.9,40.3,79,226,0.03,3.5,1.10,6.7,0.394,0.21,100,0.0
2023-01-13T19:00,7.2,27.7,45.4,76,235,0.04,3.2,0.10,6.4,0.393,0.25,95,0.0
2023-01-13T20:00,6.9,25.8,47.2,76,237,0.03,3.1,0.00,6.2,0.392,0.24,100,0.0
2023-01-13T21:00,7.2,26.3,44.3,76,240,0.04,3.2,0.00,6.2,0.390,0.25,100,0.0
2023-01-13T22:00,7.3,27.6,45.4,74,241,0.04,3.1,0.00,6.4,0.389,0.26,100,0.0
2023-01-13T23:00,7.3,25.8,46.4,74,237,0.04,3.0,0.00,6.5,0.388,0.26,100,0.0
2023-01-14T00:00,7.1,25.5,48.2,72,241,0.04,2.4,0.00,6.9,0.383,0.28,100,0.0
2023-01-14T01:00,7.0,26.2,43.9,73,243,0.04,2.5,0.00,6.7,0.382,0.27,43,0.0
2023-01-14T02:00,6.5,24.4,43.9,78,248,0.03,2.9,0.00,6.6,0.381,0.22,100,0.0
2023-01-14T03:00,6.7,22.9,40.3,78,248,0.03,3.2,0.00,6.5,0.380,0.21,100,0.0
2023-01-14T04:00,6.9,22.9,38.2,77,248,0.03,3.2,0.00,6.6,0.379,0.23,100,0.0
2023-01-14T05:00,6.9,21.7,37.8,77,246,0.03,3.2,0.00,6.6,0.379,0.23,100,0.0
2023-01-14T06:00,6.7,21.0,36.0,78,239,0.03,3.0,0.00,6.6,0.378,0.22,100,0.0
2023-01-14T07:00,6.4,19.6,34.9,79,234,0.02,3.0,0.00,6.5,0.377,0.21,100,0.0
2023-01-14T08:00,6.6,18.7,32.4,78,230,0.04,3.0,0.00,6.5,0.377,0.22,100,8.0
2023-01-14T09:00,7.1,19.9,33.1,75,229,0.05,3.0,0.00,6.7,0.376,0.25,100,42.0
2023-01-14T10:00,7.3,19.7,33.8,73,215,0.06,2.8,0.00,6.9,0.375,0.27,100,84.0
2023-01-14T11:00,7.3,21.1,37.1,73,207,0.08,2.8,0.00,7.2,0.375,0.28,100,172.0
2023-01-14T12:00,8.0,25.1,43.2,69,204,0.10,2.6,0.00,7.7,0.374,0.34,100,176.0
2023-01-14T13:00,7.8,22.6,42.5,68,189,0.08,2.3,0.00,7.7,0.373,0.34,100,116.0
2023-01-14T14:00,7.5,23.5,39.6,70,186,0.07,2.4,0.00,7.4,0.372,0.31,100,51.0
2023-01-14T15:00,7.2,26.4,43.9,79,186,0.05,3.8,0.80,7.1,0.378,0.21,100,13.0
2023-01-14T16:00,6.9,26.8,45.4,87,187,0.03,4.8,0.80,6.7,0.387,0.13,100,0.0
2023-01-14T17:00,6.9,27.0,45.4,87,189,0.01,4.9,0.90,6.5,0.397,0.13,100,0.0
2023-01-14T18:00,7.2,29.3,49.3,87,191,0.02,5.1,1.10,6.4,0.409,0.14,100,0.0
2023-01-14T19:00,7.4,30.1,51.1,87,195,0.02,5.4,1.50,6.5,0.423,0.13,100,0.0
2023-01-14T20:00,7.6,30.6,51.5,87,195,0.02,5.7,1.20,6.6,0.427,0.13,100,0.0
2023-01-14T21:00,7.8,30.7,51.8,88,196,0.02,5.9,1.30,6.7,0.430,0.13,100,0.0
2023-01-14T22:00,8.2,30.1,52.2,88,201,0.02,6.3,0.70,6.8,0.426,0.13,100,0.0
2023-01-14T23:00,8.9,30.4,50.4,85,207,0.02,6.4,0.00,7.0,0.419,0.17,100,0.0
2023-01-15T00:00,8.6,28.2,51.1,88,210,0.02,6.7,0.00,6.6,0.419,0.14,100,0.0
2023-01-15T01:00,9.1,27.7,48.2,86,208,0.02,6.9,0.00,7.0,0.415,0.16,100,0.0
2023-01-15T02:00,9.1,26.3,46.1,87,209,0.02,6.9,0.00,7.2,0.411,0.15,100,0.0
2023-01-15T03:00,9.0,24.7,43.9,89,217,0.01,7.3,0.80,7.4,0.418,0.12,100,0.0
2023-01-15T04:00,8.9,23.6,41.4,93,254,0.00,7.8,2.10,7.6,0.436,0.08,100,0.0
2023-01-15T05:00,7.5,19.8,39.6,86,271,0.01,5.2,0.70,7.2,0.428,0.15,100,0.0
2023-01-15T06:00,6.8,18.5,33.1,83,262,0.02,4.1,0.20,6.8,0.422,0.17,100,0.0
2023-01-15T07:00,6.4,17.4,30.2,83,248,0.01,3.8,0.10,6.4,0.419,0.16,100,0.0
2023-01-15T08:00,6.2,16.8,28.8,86,235,0.03,4.0,0.10,6.2,0.416,0.14,100,4.0
2023-01-15T09:00,6.3,19.5,32.0,84,232,0.04,3.8,0.00,6.1,0.413,0.15,100,19.0
2023-01-15T10:00,6.3,21.9,36.7,77,234,0.05,2.7,0.00,6.1,0.410,0.22,100,39.0
2023-01-15T11:00,6.8,22.5,37.4,72,230,0.07,2.2,0.00,6.2,0.408,0.27,100,93.0
2023-01-15T12:00,7.1,24.7,42.5,72,226,0.08,2.4,0.00,5.9,0.409,0.28,100,150.0
2023-01-15T13:00,7.2,25.0,42.8,72,221,0.08,2.6,0.00,6.4,0.407,0.28,97,122.0
2023-01-15T14:00,7.1,27.0,46.8,67,228,0.08,1.3,0.00,6.6,0.405,0.33,23,116.0
2023-01-15T15:00,6.2,28.8,48.2,65,229,0.07,0.0,0.00,6.3,0.403,0.34,20,56.0
2023-01-15T16:00,5.7,28.3,49.0,66,227,0.06,-0.2,0.00,5.9,0.402,0.31,1,2.0
2023-01-15T17:00,5.4,30.6,51.1,65,226,0.06,-0.6,0.00,5.7,0.400,0.32,16,0.0
2023-01-15T18:00,5.5,31.6,53.6,63,229,0.06,-0.9,0.00,5.5,0.399,0.33,2,0.0
2023-01-15T19:00,5.6,31.0,53.6,63,232,0.06,-0.9,0.00,5.4,0.398,0.34,7,0.0
2023-01-15T20:00,5.6,29.7,52.2,63,232,0.06,-0.9,0.00,5.4,0.397,0.33,70,0.0
2023-01-15T21:00,5.3,28.1,50.0,64,230,0.06,-0.9,0.00,5.3,0.396,0.32,79,0.0
2023-01-15T22:00,5.1,25.7,47.2,65,228,0.05,-0.9,0.00,5.2,0.395,0.30,66,0.0
2023-01-15T23:00,4.8,22.9,42.8,67,228,0.04,-0.8,0.00,5.0,0.394,0.28,27,0.0
2023-01-16T00:00,5.3,23.0,38.5,68,220,0.04,-0.2,0.00,4.7,0.400,0.29,53,0.0
2023-01-16T01:00,4.8,22.7,39.2,71,222,0.04,-0.2,0.00,4.7,0.399,0.25,41,0.0
2023-01-16T02:00,4.1,20.4,37.8,73,221,0.03,-0.2,0.00,4.6,0.397,0.22,1,0.0
2023-01-16T03:00,3.2,16.7,33.8,77,213,0.02,-0.3,0.00,4.2,0.396,0.18,60,0.0
2023-01-16T04:00,2.5,14.4,27.7,81,193,0.01,-0.3,0.00,4.0,0.395,0.14,60,0.0
2023-01-16T05:00,2.0,15.2,24.5,85,185,0.01,-0.3,0.00,3.7,0.394,0.11,100,0.0
2023-01-16T06:00,2.1,16.2,26.6,85,181,0.01,-0.2,0.00,3.5,0.393,0.11,65,0.0
2023-01-16T07:00,1.8,16.2,27.0,86,177,0.01,-0.3,0.00,3.2,0.393,0.10,100,0.0
2023-01-16T08:00,2.3,15.9,27.0,82,175,0.02,-0.5,0.00,3.2,0.392,0.13,98,15.0
2023-01-16T09:00,3.4,13.9,26.3,78,163,0.04,-0.1,0.00,3.7,0.391,0.17,5,99.0
2023-01-16T10:00,4.6,15.4,26.6,72,159,0.07,0.0,0.00,4.3,0.390,0.24,14,188.0
2023-01-16T11:00,5.4,16.3,29.9,68,162,0.09,0.1,0.00,5.1,0.389,0.28,66,238.0
2023-01-16T12:00,6.4,15.6,29.9,66,154,0.10,0.5,0.00,6.4,0.389,0.33,98,255.0
2023-01-16T13:00,6.7,16.9,28.8,65,140,0.10,0.5,0.00,6.5,0.388,0.35,100,224.0
2023-01-16T14:00,6.2,19.9,33.5,67,132,0.07,0.4,0.00,6.3,0.387,0.32,100,137.0
2023-01-16T15:00,5.2,20.1,33.8,69,137,0.05,0.1,0.00,5.8,0.386,0.27,100,52.0
2023-01-16T16:00,4.5,20.5,33.8,69,142,0.05,-0.6,0.00,5.2,0.386,0.26,99,2.0
2023-01-16T17:00,4.3,21.8,36.7,68,146,0.04,-1.0,0.00,4.8,0.385,0.26,100,0.0
2023-01-16T18:00,4.1,21.4,36.4,68,144,0.04,-1.3,0.00,4.6,0.384,0.26,100,0.0
2023-01-16T19:00,4.4,24.1,40.3,66,141,0.05,-1.4,0.00,4.5,0.384,0.29,100,0.0
2023-01-16T20:00,4.0,23.9,40.7,68,136,0.04,-1.4,0.00,4.4,0.383,0.26,100,0.0
2023-01-16T21:00,3.8,22.7,40.0,69,133,0.04,-1.4,0.00,4.3,0.383,0.25,100,0.0
2023-01-16T22:00,3.7,22.1,37.8,70,136,0.04,-1.4,0.00,4.2,0.382,0.24,100,0.0
2023-01-16T23:00,3.3,22.4,37.8,72,138,0.03,-1.2,0.00,4.1,0.381,0.22,100,0.0
2023-01-17T00:00,3.5,21.8,37.4,74,142,0.03,-0.6,0.00,4.2,0.379,0.20,47,0.0
2023-01-17T01:00,3.7,21.4,36.7,73,153,0.03,-0.6,0.00,4.2,0.378,0.21,62,0.0
2023-01-17T02:00,3.7,19.8,35.6,70,168,0.03,-1.2,0.00,4.0,0.378,0.24,98,0.0
2023-01-17T03:00,3.8,20.2,33.8,66,176,0.04,-2.0,0.00,4.0,0.378,0.28,93,0.0
2023-01-17T04:00,3.7,18.8,33.5,68,187,0.03,-1.8,0.00,3.9,0.377,0.26,100,0.0
2023-01-17T05:00,4.2,20.0,32.8,75,208,0.03,0.2,0.20,4.1,0.378,0.20,77,0.0
2023-01-17T06:00,4.2,23.5,39.2,80,234,0.02,1.0,0.00,4.1,0.378,0.16,43,0.0
2023-01-17T07:00,3.4,18.2,39.2,83,219,0.01,0.9,0.00,3.8,0.378,0.13,100,0.0
2023-01-17T08:00,4.2,24.2,40.0,77,221,0.04,0.6,0.00,4.0,0.378,0.19,67,6.0
2023-01-17T09:00,4.0,25.6,42.1,77,235,0.05,0.4,0.00,4.1,0.377,0.18,100,90.0
2023-01-17T10:00,4.0,27.2,46.4,77,252,0.05,0.3,0.00,4.3,0.377,0.19,100,77.0
2023-01-17T11:00,3.5,23.4,46.4,81,256,0.04,0.6,0.10,4.3,0.378,0.15,99,61.0
2023-01-17T12:00,4.1,21.2,43.9,80,252,0.05,0.9,0.10,4.8,0.379,0.16,83,114.0
2023-01-17T13:00,4.0,21.9,38.5,77,247,0.07,0.2,0.20,4.8,0.381,0.19,39,194.0
2023-01-17T14:00,3.8,17.0,36.7,79,234,0.05,0.5,0.00,4.7,0.380,0.17,18,134.0
2023-01-17T15:00,2.8,12.5,28.4,84,224,0.02,0.3,0.00,4.2,0.380,0.12,12,60.0
2023-01-17T16:00,1.4,9.5,20.9,90,217,0.01,-0.1,0.00,3.4,0.379,0.07,6,3.0
2023-01-17T17:00,0.5,9.2,15.8,92,211,0.00,-0.7,0.00,2.7,0.379,0.05,0,0.0
2023-01-17T18:00,-0.5,7.8,15.1,92,214,0.00,-1.6,0.00,2.0,0.378,0.05,0,0.0
2023-01-17T19:00,-1.9,8.6,11.9,93,202,0.00,-2.9,0.00,1.4,0.378,0.04,16,0.0
2023-01-17T20:00,-2.3,9.3,13.3,92,208,0.00,-3.4,0.00,0.9,0.377,0.04,0,0.0
2023-01-17T21:00,-0.2,6.9,10.8,89,231,0.00,-1.8,0.00,0.6,0.377,0.07,100,0.0
2023-01-17T22:00,-0.1,5.7,8.3,89,235,0.00,-1.7,0.00,0.6,0.376,0.07,100,0.0
2023-01-17T23:00,-2.7,6.9,10.8,95,152,0.00,-3.5,0.00,0.4,0.376,0.03,100,0.0
2023-01-18T00:00,-2.0,1.1,11.5,95,72,0.00,-2.7,0.00,-0.2,0.373,0.03,100,0.0
2023-01-18T01:00,-4.1,6.1,7.9,96,62,0.00,-4.7,0.00,-0.2,0.373,0.02,100,0.0
2023-01-18T02:00,-3.7,6.3,9.0,97,66,0.00,-4.1,0.00,-0.2,0.373,0.01,100,0.0
2023-01-18T03:00,-2.3,6.5,9.7,95,34,0.00,-3.0,0.00,-0.2,0.372,0.02,100,0.0
2023-01-18T04:00,-2.3,6.3,10.1,93,66,0.00,-3.3,0.00,-0.2,0.372,0.04,100,0.0
2023-01-18T05:00,-2.3,6.4,10.1,91,47,0.00,-3.6,0.00,-0.2,0.372,0.05,100,0.0
2023-01-18T06:00,-1.6,7.4,11.9,90,39,0.00,-3.1,0.00,-0.2,0.371,0.06,100,0.0
2023-01-18T07:00,-1.1,8.4,13.3,89,25,0.00,-2.8,0.00,-0.2,0.371,0.06,100,0.0
2023-01-18T08:00,-0.6,8.5,14.4,87,28,0.01,-2.5,0.00,-0.2,0.371,0.07,100,11.0
2023-01-18T09:00,0.4,7.1,13.7,84,30,0.02,-2.0,0.00,-0.2,0.371,0.10,100,64.0
2023-01-18T10:00,1.2,7.6,13.7,83,352,0.04,-1.4,0.00,-0.1,0.370,0.12,100,91.0
2023-01-18T11:00,1.5,9.4,16.9,84,337,0.04,-0.9,0.00,0.0,0.370,0.11,100,98.0
2023-01-18T12:00,1.8,7.4,17.3,87,346,0.03,-0.2,0.10,-0.7,0.370,0.09,100,61.0
2023-01-18T13:00,1.6,10.2,16.9,87,337,0.04,-0.3,0.10,-0.6,0.371,0.09,100,94.0
2023-01-18T14:00,1.2,8.3,16.6,86,358,0.03,-0.9,0.10,-0.6,0.371,0.10,100,58.0
2023-01-18T15:00,0.3,5.0,13.0,88,360,0.01,-1.5,0.10,-0.5,0.371,0.08,100,26.0
2023-01-18T16:00,-1.5,8.2,10.1,91,311,0.01,-2.8,0.00,-0.6,0.370,0.05,100,2.0
2023-01-18T17:00,-1.4,7.0,10.1,92,291,0.00,-2.6,0.00,-0.6,0.370,0.05,100,0.0
2023-01-18T18:00,-2.1,8.0,10.8,92,275,0.00,-3.2,0.00,-0.6,0.370,0.04,100,0.0
2023-01-18T19:00,-2.8,7.6,11.2,93,262,0.00,-3.8,0.00,-0.6,0.369,0.04,100,0.0
2023-01-18T20:00,-2.9,7.3,10.8,93,250,0.00,-3.9,0.00,-0.6,0.369,0.04,49,0.0
2023-01-18T21:00,-4.1,9.6,13.0,93,236,0.00,-5.1,0.00,-0.6,0.369,0.03,0,0.0
2023-01-18T22:00,-3.8,7.5,13.0,93,235,0.00,-4.7,0.00,-0.7,0.369,0.03,0,0.0
2023-01-18T23:00,-3.8,7.7,12.6,92,233,0.00,-5.0,0.00,-0.8,0.368,0.04,0,0.0
2023-01-19T00:00,-2.8,7.4,12.6,92,209,0.00,-3.8,0.00,-0.4,0.368,0.04,0,0.0
2023-01-19T01:00,-3.5,8.0,13.3,91,198,0.00,-4.8,0.00,-0.4,0.367,0.04,0,0.0
2023-01-19T02:00,-3.3,8.8,15.1,90,192,0.00,-4.8,0.00,-0.5,0.367,0.05,0,0.0
2023-01-19T03:00,-3.3,9.9,16.6,89,190,0.00,-4.8,0.00,-0.6,0.367,0.05,0,0.0
2023-01-19T04:00,-3.4,11.0,19.1,89,191,0.00,-4.9,0.00,-0.6,0.367,0.05,0,0.0
2023-01-19T05:00,-3.5,10.9,19.1,90,189,0.00,-5.0,0.00,-0.6,0.366,0.05,0,0.0
2023-01-19T06:00,-3.5,11.7,20.2,90,191,0.00,-4.9,0.00,-0.8,0.366,0.05,0,0.0
2023-01-19T07:00,-3.4,11.6,19.8,90,202,0.00,-4.8,0.00,-0.8,0.366,0.05,0,0.0
2023-01-19T08:00,-2.7,14.1,23.0,89,193,0.01,-4.3,0.00,-0.8,0.366,0.06,0,24.0
2023-01-19T09:00,-1.5,13.4,24.8,86,185,0.02,-3.5,0.00,-0.8,0.365,0.08,0,118.0
2023-01-19T10:00,-0.2,13.3,24.8,81,199,0.05,-3.0,0.00,-0.7,0.365,0.11,0,207.0
2023-01-19T11:00,0.9,14.2,26.3,78,207,0.07,-2.5,0.00,-0.6,0.365,0.15,0,263.0
2023-01-19T12:00,1.7,16.5,26.6,70,212,0.08,-3.2,0.00,-1.5,0.365,0.21,0,276.0
2023-01-19T13:00,2.0,17.9,31.0,70,210,0.07,-2.9,0.00,-1.4,0.364,0.21,100,206.0
2023-01-19T14:00,1.9,15.3,31.0,72,207,0.05,-2.7,0.00,-1.3,0.364,0.20,100,85.0
2023-01-19T15:00,1.3,12.0,25.6,76,189,0.03,-2.5,0.00,-1.2,0.364,0.16,100,25.0
2023-01-19T16:00,1.1,13.0,21.2,77,194,0.03,-2.5,0.00,-1.2,0.364,0.15,100,1.0
2023-01-19T17:00,1.0,13.9,23.4,77,205,0.01,-2.5,0.00,-1.1,0.363,0.15,100,0.0
2023-01-19T18:00,1.0,12.6,23.0,78,207,0.01,-2.5,0.00,-1.1,0.363,0.15,100,0.0
2023-01-19T19:00,0.7,10.1,20.5,81,207,0.00,-2.2,0.00,-1.0,0.363,0.12,100,0.0
2023-01-19T20:00,-0.5,8.6,16.6,89,213,0.00,-2.2,0.00,-1.0,0.363,0.07,97,0.0
2023-01-19T21:00,-0.9,7.5,13.7,91,215,0.00,-2.3,0.00,-1.0,0.363,0.05,59,0.0
2023-01-19T22:00,-0.9,7.4,12.2,93,223,0.00,-1.9,0.00,-1.0,0.362,0.04,100,0.0
2023-01-19T23:00,-0.6,7.4,12.2,93,223,0.00,-1.5,0.00,-1.0,0.362,0.04,99,0.0
2023-01-20T00:00,-1.9,7.5,12.2,93,235,0.00,-2.8,0.00,0.5,0.362,0.04,88,0.0
2023-01-20T01:00,-2.7,6.7,11.5,95,254,0.00,-3.4,0.00,0.4,0.361,0.03,15,0.0
2023-01-20T02:00,-3.5,7.9,10.8,97,254,0.00,-4.0,0.00,0.2,0.361,0.02,40,0.0
2023-01-20T03:00,-4.0,9.5,11.9,97,241,0.00,-4.4,0.00,0.2,0.361,0.02,54,0.0
2023-01-20T04:00,-3.6,7.7,11.9,97,233,0.00,-4.0,0.00,0.1,0.361,0.01,35,0.0
2023-01-20T05:00,-3.5,7.6,10.8,97,245,0.00,-3.8,0.00,-0.1,0.361,0.01,31,0.0
2023-01-20T06:00,-3.8,8.4,11.2,97,245,0.00,-4.2,0.00,-0.1,0.361,0.02,16,0.0
2023-01-20T07:00,-4.1,10.0,12.2,97,244,0.00,-4.6,0.00,-0.2,0.360,0.02,40,0.0
2023-01-20T08:00,-2.3,4.6,12.2,97,252,0.00,-2.7,0.00,-0.2,0.360,0.01,27,23.0
2023-01-20T09:00,-0.5,4.6,10.4,92,252,0.02,-1.6,0.00,-0.2,0.360,0.05,16,114.0
2023-01-20T10:00,1.0,5.0,13.0,84,270,0.05,-1.4,0.00,-0.1,0.360,0.10,99,198.0
2023-01-20T11:00,1.9,4.0,13.3,80,280,0.07,-1.3,0.00,0.0,0.359,0.14,100,231.0
2023-01-20T12:00,1.3,4.5,12.2,84,284,0.06,-1.0,0.00,0.6,0.359,0.11,100,222.0
2023-01-20T13:00,1.5,2.6,11.5,82,326,0.05,-1.1,0.00,0.7,0.359,0.12,100,164.0
2023-01-20T14:00,1.4,2.2,9.0,82,9,0.03,-1.4,0.00,0.9,0.358,0.12,100,102.0
2023-01-20T15:00,0.6,3.3,5.4,87,41,0.01,-1.3,0.00,0.9,0.358,0.08,100,49.0
2023-01-20T16:00,-1.4,5.5,6.1,91,32,0.01,-2.7,0.00,0.6,0.358,0.05,17,4.0
2023-01-20T17:00,-2.7,6.9,7.9,93,39,0.00,-3.7,0.00,0.4,0.358,0.04,100,0.0
2023-01-20T18:00,-3.2,7.2,7.9,94,53,0.00,-4.0,0.00,0.3,0.358,0.03,100,0.0
2023-01-20T19:00,-3.8,8.4,10.8,95,31,0.00,-4.6,0.00,0.2,0.358,0.02,76,0.0
2023-01-20T20:00,-4.0,7.3,11.2,95,33,0.00,-4.7,0.00,0.1,0.357,0.02,90,0.0
