time,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2015-01-10T21:00,5.3,34.0,65.9,53,275,0.08,-3.4,0.00,5.2,0.406,0.42,7,0.0
2015-01-10T22:00,5.0,31.3,64.8,50,271,0.09,-4.7,0.00,5.0,0.405,0.44,0,0.0
2015-01-10T23:00,4.8,30.6,62.6,49,268,0.09,-5.2,0.00,4.7,0.404,0.44,1,0.0
2015-01-11T00:00,4.4,31.0,60.5,50,266,0.08,-5.1,0.00,4.5,0.402,0.42,33,0.0
2015-01-11T01:00,4.1,30.7,59.4,53,265,0.08,-4.6,0.00,4.3,0.401,0.39,36,0.0
2015-01-11T02:00,3.8,30.3,58.3,56,266,0.07,-4.2,0.00,4.1,0.400,0.36,44,0.0
2015-01-11T03:00,3.6,27.8,55.8,58,265,0.06,-3.9,0.00,4.0,0.399,0.33,12,0.0
2015-01-11T04:00,3.5,27.2,53.6,60,259,0.06,-3.6,0.00,3.9,0.398,0.32,39,0.0
2015-01-11T05:00,3.5,28.1,53.6,60,257,0.06,-3.5,0.00,3.8,0.397,0.31,70,0.0
2015-01-11T06:00,3.4,28.7,54.4,61,258,0.06,-3.4,0.00,3.8,0.396,0.30,98,0.0
2015-01-11T07:00,3.6,29.0,56.2,65,259,0.05,-2.3,0.00,3.9,0.396,0.28,97,0.0
2015-01-11T08:00,3.6,29.9,56.9,67,257,0.06,-2.0,0.00,3.9,0.395,0.26,81,7.0
2015-01-11T09:00,3.8,31.4,59.0,68,257,0.06,-1.6,0.00,4.1,0.395,0.26,77,43.0
2015-01-11T10:00,3.9,25.9,60.1,70,254,0.06,-1.1,0.10,4.3,0.395,0.24,78,92.0
2015-01-11T11:00,3.8,33.2,58.0,73,257,0.07,-0.7,0.00,4.5,0.394,0.22,88,148.0
2015-01-11T12:00,3.9,28.6,65.9,74,253,0.07,-0.2,0.00,4.7,0.394,0.21,99,164.0
2015-01-11T13:00,4.0,30.9,68.0,75,258,0.06,-0.0,0.00,4.8,0.393,0.20,99,133.0
2015-01-11T14:00,3.7,31.8,73.1,76,265,0.05,-0.1,0.10,4.6,0.393,0.19,98,99.0
2015-01-11T15:00,3.5,31.7,68.0,75,269,0.05,-0.6,0.00,4.2,0.393,0.20,97,37.0
2015-01-11T16:00,3.2,32.4,64.1,75,269,0.05,-0.8,0.00,3.8,0.392,0.19,97,0.0
2015-01-11T17:00,3.0,32.8,64.1,77,271,0.03,-0.6,0.00,3.6,0.392,0.17,98,0.0
2015-01-11T18:00,3.1,31.7,65.2,79,272,0.03,-0.2,0.20,3.6,0.393,0.16,95,0.0
2015-01-11T19:00,2.8,30.7,73.8,85,275,0.02,0.5,0.60,3.5,0.399,0.11,95,0.0
2015-01-11T20:00,2.6,29.6,70.2,87,273,0.01,0.7,0.40,3.3,0.403,0.09,81,0.0
2015-01-11T21:00,2.4,28.1,66.6,89,271,0.01,0.8,0.30,3.2,0.406,0.08,81,0.0
2015-01-11T22:00,2.3,24.1,60.5,90,267,0.01,0.8,0.30,3.1,0.407,0.07,61,0.0
2015-01-11T23:00,2.1,24.1,50.8,92,269,0.00,0.9,0.20,3.0,0.408,0.06,50,0.0
2015-01-12T00:00,2.1,23.0,47.9,91,270,0.00,0.8,0.20,2.9,0.409,0.06,50,0.0
2015-01-12T01:00,2.0,21.6,45.7,93,267,0.00,1.1,0.00,2.8,0.407,0.05,59,0.0
2015-01-12T02:00,2.3,22.5,45.7,93,263,0.00,1.2,0.00,2.8,0.406,0.05,74,0.0
2015-01-12T03:00,3.0,23.2,44.3,92,264,0.00,1.9,0.00,3.0,0.405,0.06,99,0.0
2015-01-12T04:00,4.0,23.9,45.0,90,263,0.01,2.6,0.00,3.4,0.404,0.08,100,0.0
2015-01-12T05:00,4.4,22.4,45.4,88,251,0.01,2.6,0.00,3.6,0.402,0.10,100,0.0
2015-01-12T06:00,4.5,23.4,46.4,87,241,0.01,2.5,0.00,3.7,0.401,0.11,100,0.0
2015-01-12T07:00,4.7,23.5,45.0,88,238,0.01,2.9,0.20,3.8,0.402,0.10,100,0.0
2015-01-12T08:00,4.7,23.8,45.4,90,235,0.02,3.2,0.50,3.9,0.406,0.09,100,4.0
2015-01-12T09:00,5.1,25.1,47.9,89,235,0.03,3.5,0.40,4.1,0.408,0.09,100,23.0
2015-01-12T10:00,5.4,25.6,50.0,89,238,0.03,3.7,0.20,4.3,0.408,0.10,100,35.0
2015-01-12T11:00,5.7,25.7,51.1,88,236,0.03,3.9,0.20,4.4,0.408,0.11,100,39.0
2015-01-12T12:00,5.8,26.6,52.6,88,234,0.04,4.0,0.20,4.6,0.408,0.11,100,39.0
2015-01-12T13:00,5.9,27.2,54.4,87,235,0.04,3.9,0.20,4.6,0.408,0.12,100,31.0
2015-01-12T14:00,5.9,27.7,54.7,87,235,0.03,3.8,0.30,4.6,0.409,0.12,100,18.0
2015-01-12T15:00,5.8,28.2,54.4,87,235,0.03,3.8,0.30,4.6,0.410,0.12,100,9.0
2015-01-12T16:00,5.8,28.0,54.0,87,235,0.03,3.7,0.30,4.5,0.410,0.12,100,0.0
2015-01-12T17:00,5.7,27.6,52.9,87,237,0.02,3.7,0.20,4.5,0.410,0.12,100,0.0
2015-01-12T18:00,5.8,27.5,52.9,84,238,0.02,3.4,0.10,4.5,0.408,0.15,100,0.0
2015-01-12T19:00,6.4,27.2,52.2,84,238,0.02,3.9,0.00,4.7,0.407,0.15,100,0.0
2015-01-12T20:00,6.7,26.8,51.5,82,237,0.02,3.8,0.00,4.8,0.405,0.18,100,0.0
2015-01-12T21:00,6.9,26.7,51.1,80,235,0.03,3.8,0.00,5.0,0.404,0.20,100,0.0
2015-01-12T22:00,7.2,26.0,51.1,79,233,0.03,3.8,0.00,5.1,0.403,0.21,100,0.0
2015-01-12T23:00,7.4,25.6,51.5,79,232,0.03,4.0,0.00,5.3,0.402,0.22,100,0.0
2015-01-13T00:00,7.6,26.4,50.8,79,232,0.03,4.2,0.10,5.4,0.402,0.22,100,0.0
2015-01-13T01:00,7.7,26.0,50.4,79,233,0.03,4.3,0.00,5.5,0.401,0.22,100,0.0
2015-01-13T02:00,7.8,24.9,48.6,79,236,0.03,4.4,0.00,5.6,0.401,0.22,100,0.0
2015-01-13T03:00,7.9,22.6,46.1,79,233,0.03,4.5,0.00,5.7,0.400,0.22,100,0.0
2015-01-13T04:00,8.0,21.9,43.6,77,228,0.03,4.3,0.00,5.8,0.399,0.24,100,0.0
2015-01-13T05:00,8.2,22.4,42.1,74,225,0.04,3.9,0.00,5.9,0.398,0.28,100,0.0
2015-01-13T06:00,8.3,22.9,42.8,71,224,0.04,3.3,0.00,6.0,0.397,0.32,100,0.0
2015-01-13T07:00,7.9,23.0,43.6,75,221,0.04,3.8,0.00,6.0,0.396,0.26,100,0.0
2015-01-13T08:00,8.3,23.2,43.6,73,221,0.06,3.7,0.00,6.1,0.396,0.30,100,2.0
2015-01-13T09:00,8.8,25.0,46.4,68,221,0.07,3.3,0.00,6.3,0.395,0.36,93,15.0
2015-01-13T10:00,9.5,25.0,50.0,65,223,0.09,3.2,0.00,6.8,0.394,0.42,95,62.0
2015-01-13T11:00,9.7,24.9,50.4,64,225,0.09,3.3,0.00,7.0,0.393,0.43,96,67.0
2015-01-13T12:00,10.1,26.7,50.0,63,226,0.10,3.4,0.00,7.3,0.392,0.45,60,56.0
2015-01-13T13:00,10.6,27.0,49.0,62,226,0.11,3.7,0.00,7.6,0.391,0.49,43,93.0
2015-01-13T14:00,10.9,26.7,48.2,61,227,0.11,3.6,0.00,7.8,0.390,0.51,43,73.0
2015-01-13T15:00,10.9,26.5,47.9,59,223,0.10,3.3,0.00,7.7,0.389,0.53,52,30.0
2015-01-13T16:00,10.7,26.3,49.3,58,221,0.10,2.8,0.00,7.6,0.389,0.54,81,1.0
2015-01-13T17:00,10.4,26.7,51.1,58,227,0.08,2.5,0.00,7.5,0.388,0.53,99,0.0
2015-01-13T18:00,9.9,27.3,51.5,64,234,0.07,3.4,0.20,7.5,0.390,0.44,99,0.0
2015-01-13T19:00,11.2,26.1,52.6,54,240,0.09,2.3,0.00,7.5,0.389,0.61,100,0.0
2015-01-13T20:00,10.7,22.5,50.4,61,243,0.07,3.6,0.00,7.7,0.388,0.50,95,0.0
2015-01-13T21:00,9.6,17.7,43.9,72,243,0.04,4.8,0.00,7.5,0.389,0.33,99,0.0
2015-01-13T22:00,8.8,16.9,37.8,81,232,0.02,5.8,0.20,7.3,0.390,0.21,76,0.0
2015-01-13T23:00,8.4,18.2,34.6,87,236,0.01,6.3,0.30,7.0,0.392,0.14,100,0.0
2015-01-14T00:00,8.0,17.8,33.5,90,234,0.00,6.5,0.40,6.9,0.395,0.11,100,0.0
2015-01-14T01:00,7.9,18.3,32.0,89,238,0.01,6.3,0.00,6.7,0.395,0.11,95,0.0
2015-01-14T02:00,7.7,18.4,32.0,88,242,0.01,5.8,0.00,6.6,0.394,0.13,96,0.0
2015-01-14T03:00,7.3,16.6,32.0,87,240,0.01,5.2,0.00,6.4,0.393,0.14,97,0.0
2015-01-14T04:00,6.9,13.5,29.9,87,222,0.00,4.8,0.00,6.2,0.392,0.13,96,0.0
2015-01-14T05:00,6.1,14.8,26.3,89,203,0.00,4.5,0.00,5.8,0.392,0.10,13,0.0
2015-01-14T06:00,5.7,19.7,28.8,90,204,0.00,4.2,0.00,5.4,0.391,0.09,77,0.0
2015-01-14T07:00,6.0,25.0,54.4,90,224,0.01,4.4,0.40,5.4,0.396,0.10,82,0.0
2015-01-14T08:00,6.3,26.4,59.0,87,238,0.03,4.3,0.50,5.6,0.400,0.12,78,9.0
2015-01-14T09:00,6.3,24.6,53.6,85,249,0.04,4.0,0.00,5.7,0.398,0.14,65,44.0
2015-01-14T10:00,6.4,21.8,48.6,81,261,0.06,3.3,0.00,6.0,0.397,0.19,41,137.0
2015-01-14T11:00,6.5,20.4,43.9,75,253,0.08,2.3,0.00,6.3,0.396,0.24,27,181.0
2015-01-14T12:00,6.5,22.1,40.0,70,244,0.09,1.5,0.00,6.5,0.395,0.29,99,183.0
2015-01-14T13:00,6.5,22.1,41.8,67,242,0.09,0.8,0.00,6.6,0.394,0.32,96,165.0
2015-01-14T14:00,6.2,17.7,40.0,66,241,0.07,0.3,0.00,6.4,0.393,0.32,93,101.0
2015-01-14T15:00,5.7,13.6,32.8,66,233,0.05,-0.2,0.00,5.9,0.392,0.31,74,35.0
2015-01-14T16:00,4.7,11.4,25.9,71,215,0.04,-0.2,0.00,5.2,0.392,0.25,99,1.0
2015-01-14T17:00,4.0,11.8,27.0,78,203,0.01,0.6,0.10,4.7,0.392,0.18,100,0.0
2015-01-14T18:00,3.8,13.9,32.0,84,217,0.01,1.4,0.50,4.5,0.396,0.13,99,0.0
2015-01-14T19:00,3.8,15.8,36.7,84,235,0.01,1.4,0.60,4.4,0.401,0.13,99,0.0
2015-01-14T20:00,3.6,17.4,34.2,87,252,0.01,1.6,0.20,4.3,0.401,0.10,88,0.0
2015-01-14T21:00,3.4,18.2,35.6,87,261,0.01,1.5,0.00,4.1,0.400,0.10,83,0.0
2015-01-14T22:00,3.0,19.1,36.7,88,267,0.01,1.2,0.00,3.9,0.398,0.09,60,0.0
2015-01-14T23:00,2.7,19.2,36.4,87,264,0.01,0.8,0.00,3.8,0.397,0.09,72,0.0
2015-01-15T00:00,2.6,17.7,36.7,86,258,0.01,0.4,0.00,3.7,0.396,0.11,49,0.0
2015-01-15T01:00,2.3,14.2,34.6,85,249,0.01,0.0,0.00,3.5,0.395,0.11,35,0.0
2015-01-15T02:00,1.8,11.5,29.5,86,226,0.00,-0.4,0.00,3.1,0.394,0.10,96,0.0
2015-01-15T03:00,1.0,12.4,22.0,88,197,0.00,-0.7,0.00,2.7,0.393,0.08,82,0.0
2015-01-15T04:00,0.4,15.1,23.4,90,177,0.00,-1.1,0.00,2.2,0.392,0.07,1,0.0
2015-01-15T05:00,0.1,17.3,29.5,89,175,0.00,-1.5,0.00,1.9,0.391,0.07,39,0.0
2015-01-15T06:00,0.2,18.2,33.1,87,171,0.01,-1.7,0.00,1.8,0.391,0.08,64,0.0
2015-01-15T07:00,0.5,20.0,36.4,85,166,0.01,-1.8,0.00,1.8,0.390,0.10,100,0.0
2015-01-15T08:00,1.5,20.7,40.0,80,167,0.03,-1.5,0.00,2.1,0.390,0.13,100,10.0
2015-01-15T09:00,2.4,22.3,42.8,84,170,0.03,-0.0,0.40,2.6,0.393,0.12,100,39.0
2015-01-15T10:00,3.5,22.8,44.6,86,175,0.03,1.4,0.60,3.1,0.399,0.11,100,49.0
2015-01-15T11:00,4.5,23.4,45.0,87,179,0.04,2.5,0.40,3.6,0.402,0.11,100,46.0
2015-01-15T12:00,5.4,23.2,45.0,86,186,0.04,3.3,0.20,4.0,0.403,0.12,100,45.0
2015-01-15T13:00,6.2,23.2,43.9,84,186,0.04,3.6,0.10,4.4,0.402,0.15,100,51.0
2015-01-15T14:00,7.0,23.4,43.2,80,191,0.05,3.8,0.00,4.7,0.401,0.20,100,57.0
2015-01-15T15:00,7.3,23.3,42.1,77,189,0.05,3.5,0.00,4.8,0.400,0.23,100,31.0
2015-01-15T16:00,7.6,23.5,41.4,73,191,0.05,3.1,0.00,4.9,0.399,0.28,99,1.0
2015-01-15T17:00,7.9,23.6,42.1,70,196,0.05,2.7,0.00,5.0,0.397,0.32,100,0.0
2015-01-15T18:00,8.3,23.6,43.2,65,196,0.06,2.1,0.00,5.2,0.396,0.39,98,0.0
2015-01-15T19:00,7.6,24.5,45.4,70,200,0.05,2.4,0.00,5.1,0.395,0.31,95,0.0
2015-01-15T20:00,8.0,25.1,47.2,65,205,0.06,1.8,0.00,5.2,0.394,0.38,99,0.0
2015-01-15T21:00,8.8,25.8,48.6,58,208,0.08,1.0,0.00,5.6,0.393,0.47,97,0.0
2015-01-15T22:00,9.0,26.3,49.3,54,210,0.09,0.3,0.00,5.8,0.392,0.53,97,0.0
2015-01-15T23:00,9.0,25.0,49.3,53,210,0.09,-0.1,0.00,5.9,0.391,0.54,100,0.0
2015-01-16T00:00,9.1,24.2,47.2,53,208,0.08,-0.0,0.00,6.0,0.390,0.55,100,0.0
2015-01-16T01:00,9.3,23.5,44.6,55,216,0.08,0.6,0.00,6.2,0.389,0.53,100,0.0
2015-01-16T02:00,8.9,21.1,43.9,60,224,0.06,1.6,0.00,6.2,0.388,0.46,90,0.0
2015-01-16T03:00,8.4,19.5,42.1,67,219,0.05,2.6,0.00,6.1,0.388,0.36,72,0.0
2015-01-16T04:00,7.8,18.7,39.2,73,220,0.03,3.2,0.00,5.8,0.387,0.29,89,0.0
2015-01-16T05:00,7.5,18.1,36.4,76,226,0.03,3.6,0.00,5.7,0.387,0.25,94,0.0
2015-01-16T06:00,7.2,16.6,34.9,79,229,0.02,3.8,0.00,5.6,0.386,0.21,97,0.0
2015-01-16T07:00,6.7,15.0,30.6,84,226,0.01,4.2,0.00,5.3,0.386,0.15,98,0.0
2015-01-16T08:00,6.5,14.8,27.0,86,221,0.02,4.3,0.00,5.1,0.385,0.14,94,15.0
2015-01-16T09:00,7.1,15.0,27.7,84,222,0.04,4.5,0.00,5.5,0.385,0.17,97,77.0
2015-01-16T10:00,8.1,13.3,28.4,81,229,0.06,4.9,0.00,6.3,0.384,0.21,93,142.0
2015-01-16T11:00,8.6,11.8,27.0,78,230,0.08,4.9,0.00,6.9,0.383,0.25,94,168.0
2015-01-16T12:00,8.9,12.0,25.9,73,219,0.09,4.3,0.00,7.5,0.383,0.31,71,192.0
2015-01-16T13:00,9.0,11.0,25.9,70,218,0.08,3.9,0.00,7.6,0.382,0.34,75,169.0
2015-01-16T14:00,8.5,8.7,22.7,74,210,0.05,4.0,0.00,7.3,0.382,0.29,97,94.0
2015-01-16T15:00,7.6,8.0,18.4,77,198,0.03,3.7,0.20,6.8,0.383,0.24,100,34.0
2015-01-16T16:00,6.5,8.3,17.3,81,180,0.02,3.6,0.50,6.1,0.387,0.18,96,1.0
2015-01-16T17:00,5.8,8.3,18.0,82,180,0.00,3.0,0.00,5.6,0.387,0.16,100,0.0
2015-01-16T18:00,5.7,7.6,16.2,82,205,0.00,2.9,0.00,5.4,0.387,0.17,99,0.0
2015-01-16T19:00,5.3,5.6,13.3,90,195,0.00,3.8,0.10,5.3,0.387,0.09,100,0.0
2015-01-16T20:00,5.0,5.1,9.0,92,184,0.00,3.8,0.10,5.2,0.388,0.07,100,0.0
2015-01-16T21:00,5.2,3.6,6.5,90,186,0.00,3.7,0.30,5.0,0.392,0.09,100,0.0
2015-01-16T22:00,5.3,3.3,4.7,89,139,0.00,3.7,0.40,5.0,0.396,0.10,100,0.0
2015-01-16T23:00,4.8,1.0,5.4,93,135,0.00,3.8,0.50,4.9,0.402,0.06,100,0.0
2015-01-17T00:00,4.8,4.1,9.0,93,322,0.00,3.7,0.80,4.9,0.411,0.06,99,0.0
2015-01-17T01:00,4.6,7.1,14.4,90,330,0.00,3.1,1.10,4.8,0.423,0.09,99,0.0
2015-01-17T02:00,4.1,7.8,18.0,89,326,0.00,2.5,1.20,4.7,0.431,0.09,100,0.0
2015-01-17T03:00,3.8,7.9,18.7,91,317,0.00,2.4,0.90,4.6,0.429,0.07,100,0.0
2015-01-17T04:00,3.6,6.3,14.4,93,301,0.00,2.6,0.40,4.5,0.424,0.06,100,0.0
2015-01-17T05:00,3.6,6.3,12.6,93,294,0.00,2.5,0.20,4.4,0.420,0.06,100,0.0
2015-01-17T06:00,3.3,8.0,14.4,93,275,0.00,2.3,0.00,4.1,0.417,0.05,100,0.0
2015-01-17T07:00,3.4,11.2,19.4,94,272,0.00,2.6,0.00,4.0,0.414,0.04,100,0.0
2015-01-17T08:00,3.5,13.1,23.8,96,278,0.01,2.9,0.00,4.1,0.411,0.04,100,10.0
2015-01-17T09:00,4.0,17.3,30.6,93,287,0.02,3.0,0.00,4.5,0.409,0.06,100,52.0
2015-01-17T10:00,4.3,15.5,31.0,91,288,0.03,3.0,0.00,4.8,0.407,0.08,100,93.0
2015-01-17T11:00,4.4,13.4,29.2,90,294,0.04,2.9,0.00,5.0,0.405,0.08,100,88.0
2015-01-17T12:00,4.5,12.8,27.0,88,292,0.05,2.7,0.00,5.2,0.404,0.10,97,118.0
2015-01-17T13:00,4.5,10.2,25.6,86,280,0.04,2.4,0.00,5.3,0.403,0.12,100,109.0
2015-01-17T14:00,4.3,9.5,22.7,85,261,0.04,2.1,0.00,5.2,0.401,0.12,100,86.0
2015-01-17T15:00,3.8,8.1,20.5,84,257,0.02,1.4,0.00,4.7,0.400,0.13,100,38.0
2015-01-17T16:00,3.0,8.0,15.8,86,260,0.02,1.0,0.00,4.1,0.399,0.10,99,2.0
2015-01-17T17:00,2.2,8.4,12.6,89,260,0.00,0.6,0.00,3.5,0.398,0.08,100,0.0
2015-01-17T18:00,1.4,7.7,12.2,92,259,0.00,0.2,0.00,2.9,0.398,0.06,98,0.0
2015-01-17T19:00,0.6,7.9,14.4,93,254,0.00,-0.4,0.00,2.4,0.397,0.04,92,0.0
2015-01-17T20:00,-0.4,8.3,12.6,94,236,0.00,-1.3,0.00,1.8,0.396,0.04,73,0.0
2015-01-17T21:00,-1.3,8.0,12.2,94,216,0.00,-2.1,0.00,1.1,0.395,0.03,72,0.0
2015-01-17T22:00,-1.9,7.3,12.2,94,213,0.00,-2.7,0.00,0.6,0.395,0.03,86,0.0
2015-01-17T23:00,-2.5,7.4,12.2,95,203,0.00,-3.2,0.00,0.5,0.394,0.03,44,0.0
2015-01-18T00:00,-2.7,7.8,12.2,95,202,0.00,-3.4,0.00,0.5,0.393,0.03,19,0.0
2015-01-18T01:00,-2.7,7.6,12.6,95,199,0.00,-3.4,0.00,0.4,0.393,0.03,9,0.0
2015-01-18T02:00,-2.7,6.8,13.7,95,198,0.00,-3.4,0.00,0.4,0.392,0.03,6,0.0
2015-01-18T03:00,-2.9,7.4,14.0,95,194,0.00,-3.6,0.00,0.3,0.392,0.03,5,0.0
2015-01-18T04:00,-2.8,7.5,15.5,95,197,0.00,-3.5,0.00,0.3,0.391,0.03,4,0.0
2015-01-18T05:00,-2.7,8.3,16.2,95,198,0.00,-3.4,0.00,0.2,0.391,0.03,2,0.0
2015-01-18T06:00,-2.5,9.2,16.9,94,191,0.00,-3.3,0.00,0.2,0.390,0.03,3,0.0
2015-01-18T07:00,-2.8,9.8,16.9,94,188,0.00,-3.6,0.00,0.1,0.390,0.03,29,0.0
2015-01-18T08:00,-2.3,10.6,18.0,93,190,0.00,-3.2,0.00,0.1,0.389,0.04,60,20.0
2015-01-18T09:00,-0.0,11.7,20.2,92,191,0.02,-1.2,0.00,0.2,0.389,0.05,64,98.0
2015-01-18T10:00,1.6,11.0,21.2,88,203,0.04,-0.2,0.00,0.3,0.388,0.08,75,162.0
2015-01-18T11:00,2.6,11.0,23.4,83,203,0.06,0.1,0.00,0.5,0.388,0.12,76,216.0
2015-01-18T12:00,3.0,12.0,28.8,78,201,0.07,-0.4,0.00,0.7,0.387,0.16,48,228.0
2015-01-18T13:00,3.0,12.2,30.2,76,199,0.07,-0.9,0.00,0.9,0.386,0.19,55,204.0
2015-01-18T14:00,2.4,10.3,28.1,80,192,0.04,-0.7,0.00,1.2,0.386,0.15,33,138.0
2015-01-18T15:00,1.3,10.2,18.4,84,188,0.02,-1.1,0.00,1.1,0.386,0.11,65,56.0
2015-01-18T16:00,0.1,8.7,13.3,88,185,0.01,-1.6,0.00,0.6,0.385,0.07,80,3.0
2015-01-18T17:00,-0.5,7.9,14.4,90,183,0.00,-2.0,0.00,0.5,0.385,0.06,92,0.0
2015-01-18T18:00,-1.0,8.3,14.8,90,178,0.00,-2.4,0.00,0.4,0.385,0.06,96,0.0
2015-01-18T19:00,-1.1,8.7,15.1,92,175,0.00,-2.3,0.00,0.4,0.384,0.05,97,0.0
2015-01-18T20:00,-1.3,9.1,15.5,91,173,0.00,-2.5,0.00,0.3,0.384,0.05,97,0.0
2015-01-18T21:00,-1.4,9.4,16.9,90,176,0.00,-2.8,0.00,0.3,0.384,0.05,99,0.0
2015-01-18T22:00,-1.6,10.1,16.9,90,178,0.00,-3.0,0.00,0.2,0.383,0.06,97,0.0
2015-01-18T23:00,-1.7,9.4,16.6,89,178,0.00,-3.2,0.00,0.2,0.383,0.06,94,0.0
2015-01-19T00:00,-2.3,8.0,14.0,90,185,0.00,-3.7,0.00,0.1,0.383,0.05,76,0.0
2015-01-19T01:00,-2.7,6.8,11.9,90,180,0.00,-4.1,0.00,0.1,0.382,0.05,51,0.0
2015-01-19T02:00,-3.2,7.0,12.6,91,168,0.00,-4.5,0.00,0.0,0.382,0.04,28,0.0
2015-01-19T03:00,-3.4,7.0,11.9,91,159,0.00,-4.7,0.00,-0.1,0.382,0.04,19,0.0
2015-01-19T04:00,-3.6,7.2,11.9,92,153,0.00,-4.8,0.00,-0.1,0.381,0.04,22,0.0
2015-01-19T05:00,-3.3,7.6,12.2,92,149,0.00,-4.4,0.00,-0.2,0.381,0.04,20,0.0
2015-01-19T06:00,-3.4,7.9,11.9,93,150,0.00,-4.4,0.00,-0.2,0.381,0.03,31,0.0
2015-01-19T07:00,-3.3,7.6,14.4,95,149,0.00,-4.0,0.00,-0.3,0.381,0.03,53,0.0
2015-01-19T08:00,-2.6,8.3,14.0,95,146,0.00,-3.2,0.00,-0.3,0.380,0.02,90,15.0
2015-01-19T09:00,-0.1,8.9,15.8,95,137,0.02,-0.9,0.00,-0.2,0.380,0.03,100,70.0
2015-01-19T10:00,1.3,7.4,17.3,91,129,0.03,-0.0,0.00,-0.1,0.380,0.06,100,116.0
2015-01-19T11:00,2.2,10.4,19.1,89,124,0.04,0.5,0.00,0.0,0.380,0.08,100,132.0
2015-01-19T12:00,2.8,12.3,20.2,88,122,0.05,1.0,0.00,0.1,0.379,0.09,100,150.0
2015-01-19T13:00,2.9,12.2,20.5,88,118,0.04,1.1,0.00,0.2,0.379,0.09,99,134.0
2015-01-19T14:00,2.6,11.4,19.8,90,114,0.03,1.0,0.00,0.3,0.379,0.08,98,95.0
2015-01-19T15:00,1.8,10.6,18.4,92,108,0.01,0.6,0.00,0.3,0.379,0.06,98,41.0
2015-01-19T16:00,1.0,9.4,18.0,93,108,0.01,0.0,0.00,0.3,0.378,0.05,100,2.0
2015-01-19T17:00,0.5,10.4,19.4,93,104,0.00,-0.4,0.00,0.3,0.378,0.04,100,0.0
2015-01-19T18:00,0.6,11.4,20.9,93,101,0.00,-0.4,0.00,0.3,0.378,0.04,99,0.0
2015-01-19T19:00,0.6,11.9,21.2,92,104,0.00,-0.6,0.00,0.3,0.378,0.05,88,0.0
2015-01-19T20:00,0.6,12.1,21.6,92,107,0.00,-0.6,0.00,0.4,0.378,0.05,97,0.0
2015-01-19T21:00,0.5,12.0,21.6,92,111,0.00,-0.6,0.00,0.4,0.377,0.05,100,0.0
2015-01-19T22:00,0.5,10.6,20.9,92,108,0.00,-0.6,0.00,0.4,0.377,0.05,100,0.0
2015-01-19T23:00,0.5,10.6,20.5,92,114,0.00,-0.6,0.00,0.4,0.377,0.05,100,0.0
2015-01-20T00:00,0.5,10.3,19.8,92,119,0.00,-0.6,0.00,0.4,0.377,0.05,100,0.0
2015-01-20T01:00,0.5,9.7,19.8,92,117,0.00,-0.7,0.00,0.4,0.377,0.05,100,0.0
2015-01-20T02:00,0.2,10.0,19.4,93,116,0.00,-0.8,0.00,0.4,0.377,0.05,100,0.0
2015-01-20T03:00,0.1,10.2,20.2,92,122,0.00,-1.0,0.00,0.4,0.377,0.05,100,0.0
2015-01-20T04:00,0.1,9.6,19.8,93,124,0.00,-1.0,0.00,0.4,0.376,0.05,100,0.0
2015-01-20T05:00,-0.1,8.9,19.8,93,122,0.00,-1.1,0.00,0.4,0.376,0.04,99,0.0
2015-01-20T06:00,-0.2,9.4,20.2,93,122,0.00,-1.2,0.00,0.4,0.376,0.04,100,0.0
2015-01-20T07:00,-0.5,9.8,17.3,95,126,0.00,-1.1,0.00,0.3,0.376,0.03,100,0.0
2015-01-20T08:00,0.0,10.2,18.7,95,129,0.01,-0.7,0.00,0.4,0.376,0.03,100,13.0
2015-01-20T09:00,0.6,9.7,18.7,94,129,0.02,-0.3,0.00,0.4,0.375,0.04,100,55.0
2015-01-20T10:00,1.4,12.9,20.2,90,153,0.03,-0.0,0.00,0.5,0.375,0.07,100,91.0
2015-01-20T11:00,1.9,9.1,20.5,89,146,0.04,0.3,0.00,0.7,0.376,0.08,100,114.0
2015-01-20T12:00,2.4,8.9,19.8,85,148,0.04,0.1,0.10,0.8,0.377,0.11,100,103.0
2015-01-20T13:00,2.4,8.2,18.4,87,139,0.03,0.4,0.20,0.9,0.378,0.10,99,75.0
2015-01-20T14:00,2.2,6.9,16.6,90,137,0.03,0.8,0.20,1.1,0.379,0.07,100,57.0
2015-01-20T15:00,1.6,6.9,15.1,95,129,0.01,0.9,0.20,1.2,0.382,0.04,99,22.0
2015-01-20T16:00,0.9,6.1,12.6,99,135,0.01,0.7,0.20,1.1,0.385,0.01,100,1.0
2015-01-20T17:00,0.7,5.0,12.6,100,150,0.00,0.6,0.10,1.1,0.386,0.00,100,0.0
2015-01-20T18:00,0.6,2.6,12.6,100,164,0.00,0.5,0.10,1.1,0.387,0.00,100,0.0
2015-01-20T19:00,0.8,1.5,5.4,96,194,0.00,0.3,0.00,1.0,0.387,0.03,99,0.0
2015-01-20T20:00,0.1,2.3,5.8,99,231,0.00,-0.0,0.10,0.9,0.387,0.00,97,0.0
