fecha,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-07-25,23.929166666666664,12.6625,25.391666666666666,63.416666666666664,118.75,0.21083333333333334,16.341666666666665,0.08333333333333333,24.108333333333334,0.17758333333333332,1.1358333333333335,88.33333333333333,245.75
2021-07-26,23.7375,7.8,17.966666666666665,71.58333333333333,178.75,0.18791666666666665,17.766666666666666,0.041666666666666664,24.233333333333334,0.1991666666666667,0.9512499999999999,73.625,246.5
2021-07-27,22.6375,11.716666666666667,24.358333333333334,65.125,228.20833333333334,0.19291666666666665,15.220833333333333,0.008333333333333333,23.729166666666668,0.192375,1.03875,67.875,244.0
2021-07-28,20.775000000000002,11.441666666666668,24.587500000000002,66.33333333333333,227.08333333333334,0.14375000000000002,14.0375,0.07916666666666668,21.866666666666664,0.189125,0.8683333333333333,69.70833333333333,161.875
2021-07-29,20.408333333333335,18.691666666666666,35.09583333333333,54.916666666666664,244.66666666666666,0.20583333333333334,10.512500000000001,0.016666666666666666,21.570833333333336,0.18408333333333335,1.12625,38.708333333333336,207.25
2021-07-30,20.358333333333334,14.333333333333334,27.537499999999998,55.416666666666664,234.5,0.20166666666666666,10.516666666666667,0.0,20.941666666666666,0.1718333333333333,1.1783333333333335,46.875,233.70833333333334
2021-07-31,20.583333333333332,20.566666666666666,38.49166666666667,53.041666666666664,242.25,0.22958333333333333,10.266666666666667,0.0,21.516666666666666,0.15958333333333333,1.18875,36.416666666666664,234.75
2021-08-01,18.191666666666666,10.995833333333332,23.162499999999998,72.04166666666667,252.625,0.1275,12.783333333333333,0.03333333333333333,20.066666666666666,0.15704166666666666,0.6308333333333334,71.54166666666667,172.0
2021-08-02,17.533333333333335,15.195833333333333,29.40833333333333,64.5,276.0833333333333,0.16208333333333333,10.075000000000001,0.0,19.4875,0.16904166666666667,0.775,54.291666666666664,203.91666666666666
2021-08-03,17.5125,5.645833333333333,15.083333333333334,68.41666666666667,202.45833333333334,0.12958333333333333,11.2875,0.05000000000000001,19.395833333333332,0.17341666666666666,0.6833333333333332,77.29166666666667,190.54166666666666
2021-08-04,17.841666666666665,10.054166666666667,20.1375,74.29166666666667,87.0,0.1425,12.870833333333332,0.1125,19.358333333333334,0.18712499999999999,0.5804166666666667,52.666666666666664,212.95833333333334
2021-08-05,18.054166666666667,8.470833333333333,18.920833333333334,78.20833333333333,76.20833333333333,0.12125000000000001,13.945833333333333,0.1125,19.058333333333334,0.1835416666666667,0.5041666666666667,98.16666666666667,175.0
2021-08-06,18.783333333333335,8.637500000000001,18.525000000000002,78.875,146.54166666666666,0.13041666666666665,14.620833333333332,0.1625,19.416666666666668,0.210125,0.5295833333333334,74.625,185.83333333333334
2021-08-07,19.558333333333334,10.362499999999999,21.854166666666668,74.91666666666667,213.04166666666666,0.15041666666666667,14.529166666666667,0.15,19.945833333333333,0.311,0.6516666666666667,63.916666666666664,209.58333333333334
2021-08-08,18.983333333333334,15.620833333333332,30.991666666666664,67.29166666666667,229.33333333333334,0.16708333333333333,12.325000000000001,0.012500000000000002,19.791666666666668,0.2698333333333333,0.7725,46.916666666666664,228.0
2021-08-09,18.2875,11.549999999999999,22.95,64.0,222.0,0.15208333333333332,10.85,0.024999999999999998,19.1375,0.24541666666666664,0.8337500000000001,57.125,195.5
2021-08-10,17.995833333333334,9.4125,21.558333333333334,74.375,228.54166666666666,0.11208333333333333,13.095833333333333,0.23750000000000002,18.5625,0.24716666666666667,0.5829166666666666,68.41666666666667,152.25
2021-08-11,17.625,10.512500000000001,20.566666666666666,75.08333333333333,272.8333333333333,0.14375000000000002,12.7125,0.0,18.729166666666668,0.282,0.5720833333333334,45.333333333333336,220.375
2021-08-12,20.483333333333334,6.9624999999999995,14.241666666666667,62.958333333333336,191.79166666666666,0.17875,12.329166666666666,0.0,20.291666666666668,0.24745833333333334,1.0554166666666667,61.0,239.25
2021-08-13,22.77916666666667,9.637500000000001,19.229166666666668,62.208333333333336,214.5,0.18625,14.741666666666667,0.0,22.108333333333334,0.21833333333333335,1.1725,80.70833333333333,215.33333333333334
2021-08-14,21.129166666666666,11.404166666666667,23.166666666666668,63.291666666666664,278.7083333333333,0.1725,13.158333333333333,0.004166666666666667,22.166666666666668,0.19558333333333333,1.0325,59.0,210.875
2021-08-15,20.470833333333335,9.674999999999999,19.224999999999998,66.04166666666667,238.75,0.16208333333333333,13.325000000000001,0.0,21.433333333333334,0.18720833333333334,0.9237500000000001,71.04166666666667,210.41666666666666
2021-08-16,18.558333333333334,18.766666666666666,35.12916666666667,69.0,247.875,0.16291666666666668,12.395833333333334,0.15416666666666665,20.233333333333334,0.18479166666666666,0.7358333333333333,62.125,198.20833333333334
2021-08-17,15.508333333333333,28.71666666666667,52.291666666666664,71.0,254.70833333333334,0.13041666666666665,10.154166666666667,0.0625,16.954166666666666,0.23075,0.53125,78.20833333333333,147.83333333333334
2021-08-18,16.766666666666666,21.433333333333334,39.791666666666664,70.20833333333333,250.5,0.11708333333333333,11.15,0.025000000000000005,17.366666666666667,0.22633333333333336,0.5958333333333333,78.70833333333333,110.625
2021-08-19,17.912499999999998,17.991666666666667,33.604166666666664,73.45833333333333,252.83333333333334,0.10916666666666668,12.987499999999999,0.012500000000000002,18.170833333333334,0.21958333333333332,0.5645833333333333,86.08333333333333,117.91666666666667
2021-08-20,17.441666666666666,11.245833333333332,23.016666666666666,82.29166666666667,264.5833333333333,0.09208333333333334,14.183333333333332,0.14583333333333334,18.287499999999998,0.23129166666666667,0.37916666666666665,72.16666666666667,133.16666666666666
2021-08-21,17.629166666666666,6.004166666666666,14.616666666666667,77.25,167.91666666666666,0.12041666666666667,13.354166666666666,0.008333333333333333,19.070833333333333,0.22595833333333334,0.5183333333333333,51.708333333333336,181.58333333333334
2021-08-22,17.954166666666666,13.154166666666667,24.662499999999998,78.66666666666667,64.33333333333333,0.09749999999999999,14.0375,0.3666666666666667,18.454166666666666,0.2380833333333333,0.45916666666666667,94.29166666666667,121.375
2021-08-23,17.079166666666666,20.620833333333334,36.979166666666664,72.83333333333333,29.875,0.11958333333333333,11.791666666666666,0.21666666666666667,17.779166666666665,0.3363333333333334,0.5650000000000001,80.04166666666667,126.125
2021-08-24,16.025000000000002,15.0875,28.645833333333332,67.16666666666667,29.541666666666668,0.14958333333333335,9.520833333333334,0.0,17.554166666666667,0.3033333333333333,0.66,31.666666666666668,217.625
2021-08-25,15.220833333333333,14.808333333333332,27.045833333333334,74.83333333333333,247.29166666666666,0.12166666666666666,10.279166666666667,0.14583333333333334,16.054166666666667,0.2770416666666667,0.525,73.25,160.66666666666666
2021-08-26,14.1625,14.666666666666666,30.575,86.375,304.1666666666667,0.08,11.870833333333332,0.26666666666666666,15.416666666666666,0.3117083333333333,0.2304166666666667,81.54166666666667,147.75
2021-08-27,13.358333333333334,11.020833333333334,22.150000000000002,86.66666666666667,172.875,0.07041666666666667,11.108333333333334,0.325,14.5375,0.35462499999999997,0.21666666666666667,75.29166666666667,127.875
2021-08-28,15.125,6.979166666666667,14.85,81.91666666666667,247.33333333333334,0.1025,11.704166666666666,0.07083333333333333,15.845833333333333,0.3411666666666667,0.36000000000000004,70.45833333333333,172.54166666666666
2021-08-29,15.283333333333333,6.8500000000000005,15.1,92.83333333333333,255.70833333333334,0.04833333333333333,14.083333333333334,0.8416666666666667,15.995833333333332,0.3737916666666667,0.13416666666666668,99.875,73.95833333333333
2021-08-30,14.9625,13.629166666666668,26.358333333333334,91.0,129.79166666666666,0.048749999999999995,13.483333333333334,0.18333333333333335,15.345833333333333,0.3775833333333333,0.15916666666666665,92.625,77.54166666666667
2021-08-31,15.716666666666667,17.945833333333333,32.612500000000004,80.0,326.0416666666667,0.09583333333333334,12.075000000000001,0.03333333333333333,16.0,0.3525,0.39208333333333334,76.875,140.33333333333334
2021-09-01,16.533333333333335,11.450000000000001,21.570833333333336,77.83333333333333,316.25,0.10791666666666667,12.466666666666667,0.0,16.329166666666666,0.32775000000000004,0.46625,57.0,167.16666666666666
2021-09-02,16.0,9.775,18.8,81.58333333333333,309.5416666666667,0.11958333333333333,12.666666666666666,0.0,16.7625,0.3093333333333333,0.3854166666666667,27.625,204.41666666666666
2021-09-03,16.145833333333332,10.5625,19.858333333333334,81.25,244.5,0.13375,12.516666666666666,0.0,16.620833333333334,0.29162499999999997,0.43916666666666665,3.3333333333333335,224.125
2021-09-04,14.4625,7.95,15.779166666666667,86.83333333333333,272.375,0.07416666666666667,12.174999999999999,0.008333333333333333,15.7125,0.27795833333333336,0.24708333333333332,79.5,125.20833333333333
2021-09-05,16.729166666666668,11.883333333333333,22.47083333333333,68.66666666666667,105.41666666666667,0.12583333333333332,10.679166666666667,0.0,16.599999999999998,0.2650416666666667,0.6491666666666667,66.41666666666667,166.91666666666666
2021-09-06,16.8625,8.012500000000001,16.458333333333332,69.25,210.54166666666666,0.13125,11.020833333333334,0.0,17.383333333333333,0.25975,0.6304166666666667,66.75,200.125
2021-09-07,17.254166666666666,7.229166666666667,14.545833333333334,75.625,250.54166666666666,0.10416666666666667,12.620833333333332,0.0,17.854166666666668,0.24425,0.5358333333333333,59.416666666666664,163.0
2021-09-08,17.795833333333334,7.579166666666667,14.591666666666667,75.91666666666667,121.91666666666667,0.13291666666666666,13.049999999999999,0.0,17.754166666666666,0.231625,0.5991666666666666,7.958333333333333,207.25
2021-09-09,19.104166666666668,9.795833333333333,18.583333333333332,65.625,141.375,0.15166666666666667,12.112499999999999,0.0,18.6375,0.2195,0.8570833333333333,3.2916666666666665,210.79166666666666
2021-09-10,19.954166666666666,8.416666666666666,16.1125,78.41666666666667,215.08333333333334,0.10916666666666668,15.9,0.020833333333333332,19.629166666666666,0.20550000000000002,0.5554166666666667,29.291666666666668,158.41666666666666
2021-09-11,18.920833333333334,9.1625,17.833333333333332,83.45833333333333,245.875,0.09166666666666667,15.891666666666666,0.025000000000000005,19.400000000000002,0.25983333333333336,0.3979166666666667,64.95833333333333,138.70833333333334
2021-09-12,18.154166666666665,10.4125,21.158333333333335,82.875,262.375,0.07916666666666666,15.1,0.008333333333333333,18.625,0.255125,0.38166666666666665,88.54166666666667,115.75
2021-09-13,16.029166666666665,9.754166666666666,18.325,81.66666666666667,234.125,0.07958333333333334,12.745833333333332,0.016666666666666666,17.425,0.24766666666666667,0.36541666666666667,68.33333333333333,119.16666666666667
2021-09-14,16.287499999999998,7.629166666666666,15.458333333333334,74.58333333333333,110.20833333333333,0.11416666666666668,11.416666666666666,0.0,17.091666666666665,0.23970833333333333,0.5408333333333334,29.5,176.29166666666666
2021-09-15,18.8125,14.083333333333334,25.712500000000002,83.625,156.375,0.08541666666666665,15.783333333333333,0.24166666666666667,17.925,0.25345833333333334,0.3954166666666667,94.95833333333333,110.125
2021-09-16,17.287499999999998,16.1125,29.391666666666666,79.25,265.2916666666667,0.085,13.529166666666667,0.008333333333333333,17.945833333333333,0.2905,0.41208333333333336,90.875,105.66666666666667
2021-09-17,14.5875,15.5375,28.483333333333334,77.25,287.25,0.06458333333333334,10.583333333333334,0.008333333333333333,15.941666666666668,0.27895833333333336,0.385,84.29166666666667,64.29166666666667
2021-09-18,14.445833333333333,13.795833333333334,26.0,77.95833333333333,114.29166666666667,0.07333333333333333,10.612499999999999,0.012500000000000002,15.758333333333333,0.27237500000000003,0.37333333333333335,85.58333333333333,93.04166666666667
2021-09-19,12.591666666666667,8.799999999999999,16.941666666666666,71.875,62.25,0.0675,7.5249999999999995,0.004166666666666667,14.354166666666666,0.2655,0.42874999999999996,77.41666666666667,85.95833333333333
2021-09-20,11.591666666666667,6.0,12.75,73.375,129.875,0.07958333333333333,6.7,0.0,13.695833333333333,0.2579166666666667,0.3958333333333333,35.5,149.625
2021-09-21,12.533333333333333,12.104166666666666,22.195833333333336,77.625,295.875,0.07208333333333333,8.4375,0.049999999999999996,13.4625,0.25354166666666667,0.35041666666666665,88.91666666666667,97.5
2021-09-22,13.870833333333332,11.904166666666667,22.433333333333334,80.91666666666667,290.3333333333333,0.050416666666666665,10.508333333333333,0.004166666666666667,14.004166666666668,0.252875,0.325,79.0,68.45833333333333
2021-09-23,14.854166666666666,22.895833333333332,40.40833333333333,76.375,256.125,0.09833333333333334,10.433333333333334,0.0625,14.225,0.25195833333333334,0.4504166666666667,76.75,105.83333333333333
2021-09-24,14.775,21.366666666666664,39.199999999999996,75.58333333333333,268.4583333333333,0.08041666666666666,10.45,0.004166666666666667,14.679166666666667,0.24962499999999999,0.4170833333333333,70.25,87.5
2021-09-25,17.412499999999998,12.795833333333334,23.879166666666666,81.70833333333333,248.875,0.07041666666666667,14.141666666666666,0.024999999999999998,16.716666666666665,0.24725,0.38958333333333334,65.70833333333333,93.83333333333333
2021-09-26,18.191666666666666,11.316666666666668,20.5,78.25,124.08333333333333,0.10791666666666666,13.987499999999999,0.012500000000000002,17.4375,0.241125,0.53625,30.291666666666668,150.95833333333334
2021-09-27,17.770833333333332,10.049999999999999,19.291666666666668,84.625,148.16666666666666,0.06166666666666667,15.083333333333334,0.0,17.575,0.24745833333333334,0.3325,93.375,92.20833333333333
2021-09-28,15.070833333333333,9.308333333333334,17.479166666666668,84.66666666666667,226.70833333333334,0.0525,12.429166666666667,0.04583333333333334,15.8375,0.26266666666666666,0.2733333333333334,86.70833333333333,79.04166666666667
2021-09-29,13.720833333333333,12.279166666666667,21.84166666666667,88.91666666666667,155.70833333333334,0.0375,11.854166666666666,0.3875,14.066666666666668,0.303625,0.17833333333333334,79.33333333333333,46.625
2021-09-30,11.358333333333334,16.9875,31.71666666666667,71.25,218.95833333333334,0.08041666666666666,6.2250000000000005,0.0375,11.895833333333334,0.3247083333333333,0.4054166666666667,73.91666666666667,110.375
2021-10-01,12.383333333333333,15.029166666666667,26.895833333333332,63.875,162.375,0.10583333333333333,5.4750000000000005,0.0,12.141666666666666,0.3037916666666666,0.5658333333333333,78.66666666666667,139.5
2021-10-02,14.450000000000001,13.458333333333334,24.554166666666664,71.91666666666667,179.41666666666666,0.09500000000000001,9.270833333333334,0.0,13.487499999999999,0.28625,0.5075,78.25,130.25
2021-10-03,17.608333333333334,19.220833333333335,34.475,61.625,159.41666666666666,0.12291666666666667,10.125,0.004166666666666667,15.700000000000001,0.2735416666666667,0.78875,95.83333333333333,84.79166666666667
2021-10-04,14.154166666666667,7.616666666666667,14.404166666666667,84.70833333333333,235.83333333333334,0.030833333333333334,11.570833333333333,0.05416666666666667,14.695833333333333,0.27616666666666667,0.2575,97.79166666666667,30.75
2021-10-05,12.862499999999999,11.841666666666667,21.166666666666668,92.29166666666667,137.20833333333334,0.019583333333333335,11.629166666666668,0.45,13.1625,0.35470833333333335,0.11458333333333333,96.79166666666667,25.416666666666668
2021-10-06,12.116666666666667,10.5125,19.370833333333334,83.33333333333333,196.33333333333334,0.055,9.266666666666667,0.004166666666666667,12.700000000000001,0.3535,0.25708333333333333,48.375,96.66666666666667
2021-10-07,11.495833333333332,5.566666666666666,11.383333333333333,84.0,145.45833333333334,0.06708333333333334,8.604166666666666,0.0,12.075000000000001,0.329625,0.26916666666666667,44.916666666666664,128.375
2021-10-08,11.329166666666666,10.762500000000001,19.729166666666668,76.58333333333333,71.83333333333333,0.07375,7.145833333333333,0.0,12.200000000000001,0.3155,0.33666666666666667,27.75,123.75
2021-10-09,8.612499999999999,12.691666666666668,23.0,65.66666666666667,94.79166666666667,0.08416666666666667,2.2916666666666665,0.0,9.929166666666667,0.30541666666666667,0.42041666666666666,7.291666666666667,139.75
2021-10-10,7.354166666666667,9.4625,17.495833333333334,70.0,132.16666666666666,0.07208333333333333,1.8458333333333332,0.0,8.570833333333333,0.2957083333333333,0.355,21.791666666666668,138.0
2021-10-11,8.666666666666666,12.875,22.745833333333334,81.95833333333333,259.4166666666667,0.04833333333333333,5.608333333333333,0.008333333333333333,8.375,0.29275,0.23,60.541666666666664,78.54166666666667
2021-10-12,8.237499999999999,15.6875,29.09166666666667,82.16666666666667,290.2083333333333,0.050416666666666665,5.208333333333333,0.14166666666666666,9.083333333333334,0.31516666666666665,0.20833333333333334,36.041666666666664,97.70833333333333
2021-10-13,7.629166666666666,12.25,21.9375,80.125,278.8333333333333,0.05291666666666667,4.320833333333334,0.004166666666666667,8.266666666666667,0.30816666666666664,0.22666666666666668,63.125,111.58333333333333
2021-10-14,10.454166666666667,15.366666666666667,26.59166666666667,92.04166666666667,247.41666666666666,0.02,9.200000000000001,0.075,9.933333333333334,0.318125,0.10166666666666667,100.0,26.416666666666668
2021-10-15,10.3375,19.3125,34.12083333333333,85.33333333333333,251.54166666666666,0.035416666666666666,7.954166666666667,0.15833333333333333,10.225,0.342125,0.19208333333333336,62.5,44.166666666666664
2021-10-16,8.325000000000001,10.200000000000001,18.5625,87.16666666666667,253.0,0.02666666666666667,6.266666666666667,0.024999999999999998,8.491666666666667,0.34883333333333333,0.14958333333333335,87.70833333333333,46.375
2021-10-17,9.208333333333334,11.241666666666667,19.837500000000002,81.0,247.04166666666666,0.03166666666666667,6.095833333333334,0.05416666666666667,9.108333333333333,0.3390416666666667,0.2275,99.83333333333333,39.875
2021-10-18,11.012500000000001,9.941666666666666,17.95,78.79166666666667,227.79166666666666,0.05375,7.283333333333334,0.008333333333333333,10.5625,0.33316666666666667,0.30375,97.70833333333333,89.33333333333333
2021-10-19,12.166666666666666,13.6625,23.59166666666667,81.875,199.16666666666666,0.050416666666666665,9.066666666666666,0.06666666666666667,11.049999999999999,0.3275416666666667,0.27708333333333335,98.70833333333333,71.58333333333333
2021-10-20,15.670833333333334,23.3125,40.42916666666667,76.54166666666667,216.29166666666666,0.07958333333333334,11.416666666666666,0.19999999999999998,13.5375,0.32775000000000004,0.4383333333333333,95.20833333333333,71.54166666666667
2021-10-21,12.450000000000001,32.44583333333333,58.5625,72.41666666666667,236.83333333333334,0.08541666666666668,7.479166666666667,0.3333333333333333,12.475,0.3315,0.4191666666666667,79.0,59.041666666666664
2021-10-22,7.279166666666666,27.608333333333334,49.275,76.5,254.29166666666666,0.0525,3.3249999999999997,0.19999999999999998,8.183333333333334,0.3521666666666667,0.24625,67.5,46.375
2021-10-23,6.833333333333333,17.670833333333334,31.28333333333333,78.95833333333333,269.5833333333333,0.051666666666666666,3.266666666666667,0.0,7.366666666666667,0.3434166666666667,0.22958333333333333,33.833333333333336,87.75
2021-10-24,6.216666666666666,11.008333333333333,18.308333333333334,83.95833333333333,162.75,0.04541666666666667,3.4916666666666667,0.0,6.804166666666667,0.3295,0.18416666666666667,44.291666666666664,95.875
2021-10-25,6.3875,10.758333333333333,18.816666666666666,82.04166666666667,186.95833333333334,0.03875,3.4625,0.0,6.358333333333333,0.31895833333333334,0.19000000000000003,58.875,84.20833333333333
2021-10-26,9.487499999999999,12.029166666666667,21.291666666666668,84.95833333333333,230.95833333333334,0.0325,7.016666666666667,0.008333333333333333,8.266666666666667,0.3139166666666667,0.19499999999999998,81.29166666666667,52.083333333333336
2021-10-27,11.958333333333334,15.5875,27.34583333333333,82.58333333333333,221.66666666666666,0.043750000000000004,9.045833333333333,0.0,10.670833333333334,0.3090833333333333,0.24916666666666668,98.20833333333333,62.166666666666664
2021-10-28,10.154166666666667,11.058333333333332,19.5625,86.08333333333333,163.79166666666666,0.045000000000000005,7.829166666666667,0.0,10.495833333333334,0.30091666666666667,0.19458333333333333,22.708333333333332,91.83333333333333
2021-10-29,8.679166666666667,11.304166666666667,20.070833333333333,83.25,161.95833333333334,0.04416666666666667,5.908333333333334,0.0,9.008333333333333,0.2925,0.20875,19.666666666666668,92.70833333333333
2021-10-30,9.5875,12.995833333333332,22.883333333333336,74.70833333333333,159.33333333333334,0.05625,5.208333333333333,0.0,8.879166666666666,0.2859583333333333,0.3283333333333333,68.79166666666667,86.91666666666667
2021-10-31,12.591666666666667,15.270833333333334,26.375,71.29166666666667,168.625,0.07041666666666667,7.508333333333333,0.0,10.966666666666667,0.27895833333333336,0.4254166666666667,82.41666666666667,83.29166666666667
2021-11-01,10.195833333333333,11.637500000000001,20.220833333333335,85.125,193.20833333333334,0.022083333333333333,7.779166666666666,0.1875,9.766666666666667,0.28783333333333333,0.18541666666666667,89.25,20.333333333333332
2021-11-02,7.854166666666667,7.429166666666667,13.216666666666667,93.54166666666667,194.125,0.019583333333333335,6.829166666666667,0.12916666666666668,8.658333333333333,0.33712499999999995,0.07541666666666667,75.75,38.083333333333336
2021-11-03,6.554166666666667,8.708333333333334,15.991666666666667,89.58333333333333,149.625,0.027083333333333334,4.875,0.0,6.954166666666667,0.331125,0.11499999999999999,69.83333333333333,66.83333333333333
2021-11-04,7.0625,20.191666666666666,34.458333333333336,94.5,164.33333333333334,0.010416666666666666,6.2375,1.3791666666666667,7.029166666666666,0.3822083333333333,0.05666666666666667,99.75,8.583333333333334
2021-11-05,7.758333333333333,19.570833333333333,34.608333333333334,89.91666666666667,266.75,0.02125,6.1875,0.19166666666666665,7.641666666666667,0.4164583333333333,0.11,83.83333333333333,35.375
2021-11-06,8.829166666666667,20.712500000000002,35.52916666666666,80.83333333333333,238.125,0.042083333333333334,5.6375,0.008333333333333333,8.454166666666667,0.3918333333333333,0.22375,97.625,46.416666666666664
2021-11-07,8.516666666666667,23.625,41.43333333333333,79.29166666666667,238.95833333333334,0.043333333333333335,5.108333333333333,0.09583333333333333,8.299999999999999,0.38854166666666673,0.23166666666666666,77.45833333333333,37.083333333333336
2021-11-08,8.333333333333334,15.725,28.474999999999998,88.375,264.1666666666667,0.021666666666666667,6.533333333333334,0.07916666666666668,8.054166666666665,0.39570833333333333,0.12958333333333333,99.25,28.708333333333332
2021-11-09,7.783333333333332,8.458333333333334,15.4375,89.45833333333333,212.75,0.023333333333333334,6.108333333333333,0.012500000000000002,8.2875,0.37916666666666665,0.11791666666666667,64.66666666666667,52.916666666666664
2021-11-10,4.075,7.758333333333333,13.125,90.95833333333333,191.0,0.023333333333333334,2.658333333333333,0.004166666666666667,5.45,0.36725,0.08416666666666667,67.20833333333333,63.875
2021-11-11,4.8999999999999995,7.504166666666666,13.375,94.16666666666667,229.04166666666666,0.01916666666666667,4.0375000000000005,0.0,5.233333333333333,0.3592916666666666,0.0575,96.29166666666667,52.0
2021-11-12,6.2,9.487499999999999,17.245833333333334,92.75,169.25,0.014583333333333335,5.091666666666667,0.0,6.6375,0.3513333333333333,0.07208333333333333,86.54166666666667,24.875
2021-11-13,4.745833333333334,8.625,15.299999999999999,90.875,178.04166666666666,0.01916666666666667,3.329166666666667,0.0,5.408333333333334,0.34425,0.08625000000000001,90.58333333333333,46.833333333333336
2021-11-14,4.870833333333334,9.641666666666667,17.295833333333334,93.29166666666667,40.916666666666664,0.012083333333333333,3.8666666666666667,0.041666666666666664,5.495833333333334,0.34624999999999995,0.06125,100.0,25.375
2021-11-15,5.3125,11.341666666666667,19.9875,88.29166666666667,87.16666666666667,0.013333333333333334,3.533333333333333,0.0,5.7124999999999995,0.34279166666666666,0.10541666666666667,98.58333333333333,13.833333333333334
2021-11-16,5.170833333333333,9.783333333333333,17.395833333333332,91.29166666666667,130.66666666666666,0.014166666666666668,3.8541666666666665,0.0,5.625,0.339,0.08083333333333334,78.125,30.083333333333332
2021-11-17,5.833333333333333,15.516666666666666,26.929166666666664,85.54166666666667,243.66666666666666,0.018333333333333333,3.5833333333333335,0.012500000000000002,5.9750000000000005,0.33804166666666674,0.13333333333333333,100.0,14.083333333333334
2021-11-18,7.6375,21.34166666666667,36.9125,88.58333333333333,255.125,0.022083333333333333,5.845833333333334,0.08750000000000001,6.8875,0.342625,0.1225,91.16666666666667,36.791666666666664
2021-11-19,10.870833333333332,24.416666666666668,41.57083333333333,88.58333333333333,267.5833333333333,0.023750000000000004,9.016666666666667,0.025000000000000005,9.295833333333333,0.36879166666666663,0.15083333333333335,97.70833333333333,9.916666666666666
2021-11-20,10.241666666666667,19.65,33.9375,87.54166666666667,258.375,0.021666666666666667,8.2875,0.03333333333333333,9.733333333333333,0.3549583333333333,0.15333333333333335,100.0,12.375
2021-11-21,7.3,12.879166666666665,22.829166666666666,88.91666666666667,268.0833333333333,0.017916666666666668,5.55,0.041666666666666664,7.9125000000000005,0.3498333333333333,0.12,94.5,6.583333333333333
2021-11-22,2.6166666666666667,11.104166666666666,19.554166666666667,87.20833333333333,292.625,0.01875,0.6,0.0,4.108333333333333,0.346125,0.10041666666666667,14.166666666666666,49.708333333333336
2021-11-23,5.008333333333334,14.5,25.229166666666668,92.125,259.5833333333333,0.012916666666666667,3.829166666666667,0.008333333333333333,4.354166666666667,0.342,0.07041666666666667,86.70833333333333,22.916666666666668
2021-11-24,6.3125,9.916666666666666,17.258333333333333,92.66666666666667,239.79166666666666,0.009583333333333334,5.208333333333333,0.016666666666666666,6.1375,0.3422083333333333,0.06916666666666667,94.83333333333333,15.416666666666666
2021-11-25,3.829166666666667,11.408333333333333,20.3125,87.20833333333333,204.33333333333334,0.019583333333333335,1.8583333333333334,0.0,4.858333333333333,0.34954166666666664,0.10666666666666667,79.45833333333333,39.5
2021-11-26,2.529166666666667,12.841666666666667,22.650000000000002,85.5,204.5,0.015833333333333335,0.3166666666666667,0.004166666666666667,4.016666666666667,0.34520833333333334,0.10833333333333334,88.0,27.041666666666668
2021-11-27,1.3499999999999999,10.408333333333333,18.345833333333335,90.79166666666667,148.16666666666666,0.01,0.016666666666666666,0.08750000000000001,2.475,0.3451666666666667,0.06333333333333334,80.41666666666667,21.041666666666668
2021-11-28,0.5375,7.620833333333334,13.529166666666667,93.79166666666667,222.54166666666666,0.011250000000000001,-0.3625,0.0,1.5999999999999999,0.35637499999999994,0.042083333333333334,51.833333333333336,46.083333333333336
2021-11-29,0.9583333333333334,10.2875,18.5625,95.91666666666667,284.125,0.006666666666666667,0.3875,0.041666666666666664,1.5916666666666668,0.35037499999999994,0.0275,94.25,17.958333333333332
2021-11-30,3.2875,24.933333333333334,44.4,84.58333333333333,265.2083333333333,0.02291666666666667,0.8125,0.17916666666666667,2.779166666666667,0.364875,0.12708333333333335,97.25,8.583333333333334
2021-12-01,5.425,23.566666666666666,39.87916666666667,84.33333333333333,213.20833333333334,0.02666666666666667,2.908333333333333,0.23333333333333336,4.225,0.38504166666666667,0.15,99.125,7.5
2021-12-02,1.3583333333333334,22.90833333333333,40.770833333333336,77.41666666666667,272.2916666666667,0.0325,-2.2708333333333335,0.0,3.1333333333333333,0.36533333333333334,0.16083333333333336,19.291666666666668,46.625
2021-12-03,0.6166666666666667,20.650000000000002,35.525,82.0,232.45833333333334,0.021666666666666667,-2.1625,0.008333333333333333,1.3333333333333333,0.35379166666666667,0.12041666666666667,81.25,38.041666666666664
2021-12-04,1.7708333333333333,13.845833333333333,24.366666666666664,90.79166666666667,163.91666666666666,0.009583333333333334,0.4166666666666667,0.05000000000000001,2.0749999999999997,0.3605,0.065,100.0,17.791666666666668
2021-12-05,0.9458333333333333,9.020833333333334,16.650000000000002,92.04166666666667,63.625,0.006666666666666667,-0.2041666666666667,0.008333333333333333,1.8375000000000001,0.36033333333333334,0.0525,100.0,12.708333333333334
2021-12-06,-0.3,8.475,15.375,89.91666666666667,69.125,0.00875,-1.7874999999999999,0.0,1.1333333333333333,0.3549583333333333,0.06291666666666666,89.41666666666667,22.5
2021-12-07,-0.7333333333333334,15.4375,26.729166666666668,90.0,123.95833333333333,0.009583333333333334,-2.2041666666666666,0.0,0.6166666666666667,0.34912499999999996,0.06,94.625,33.083333333333336
