,Unnamed: 0,tipo_polinico,granos_de_polen_x_metro_cubico,fecha,temperature_2m (°C),wind_speed_10m (km/h),wind_gusts_10m (km/h),relative_humidity_2m (%),wind_direction_10m (°),et0_fao_evapotranspiration (mm),dew_point_2m (°C),rain (mm),soil_moisture_0_to_7cm (m³/m³),vapour_pressure_deficit (kPa),soil_temperature_0_to_7cm (°C),cloud_cover (%),Benceno (ug/m3),CO (mg/m3),NO (ug/m3),NO2 (ug/m3),NOx (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Tolueno (ug/m3),precip_autumn_last_year,precip_winter_last_year,temp_mean_spring_summer_last,radiation_sum_spring_summer_last,co2_mean_april_may_last,o3_mean_april_may_last,no2_mean_april_may_last,drought_days_summer_last,growing_degree_days_last,polen_last_year
976,976,Gram?neas,0.0,2023-09-04,19.516666666666666,6.070833333333333,18.5,83.5,182.29166666666663,0.1116666666666666,16.445833333333333,1.2,0.4067916666666666,0.4125,21.166666666666668,63.875,0.2,0.4,4.0,31.0,36.0,44.0,,,2.0,2.4,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
977,977,Gram?neas,1.0,2023-09-05,20.6,4.854166666666667,11.104166666666666,72.54166666666667,196.375,0.1687499999999999,15.004166666666668,0.0,0.3460416666666666,0.7687499999999999,22.125,46.5,0.3,0.5,9.0,33.0,47.0,48.0,58.0,28.0,2.0,3.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
978,978,Gram?neas,1.0,2023-09-06,21.65833333333333,4.854166666666667,11.366666666666667,70.83333333333333,146.125,0.165,15.795833333333334,0.3416666666666666,0.3222083333333333,0.84,23.133333333333336,67.58333333333333,0.3,0.5,5.0,37.0,45.0,58.0,43.0,20.0,3.0,3.6,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
979,979,Gram?neas,1.0,2023-09-07,22.875,5.816666666666666,12.583333333333334,68.41666666666667,113.91666666666669,0.1616666666666666,16.308333333333334,0.0,0.26875,0.9679166666666666,24.0375,86.58333333333333,0.4,0.5,4.0,39.0,45.0,59.0,45.0,21.0,3.0,3.9,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
980,980,Gram?neas,1.0,2023-09-08,22.5625,8.291666666666666,17.5,70.04166666666667,158.16666666666666,0.1733333333333333,16.320833333333333,0.0083333333333333,0.2317083333333333,0.9283333333333332,24.225,37.875,0.3,0.5,5.0,40.0,47.0,61.0,45.0,28.0,3.0,3.4,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
981,981,Gram?neas,0.0,2023-09-09,21.454166666666666,9.454166666666667,19.875,71.33333333333333,137.5,0.1579166666666666,15.670833333333334,0.1333333333333333,0.20675,0.8141666666666666,23.5875,58.16666666666666,0.2,0.4,2.0,22.0,25.0,60.0,35.0,,2.0,1.5,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
982,982,Gram?neas,1.0,2023-09-10,20.9875,7.2625,17.329166666666666,76.125,125.95833333333331,0.1629166666666666,16.141666666666666,0.1416666666666666,0.286625,0.7008333333333333,22.816666666666663,51.208333333333336,0.2,0.5,2.0,21.0,24.0,59.0,12.0,4.0,3.0,1.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
983,983,Gram?neas,0.0,2023-09-11,19.85,8.733333333333333,19.0375,73.125,218.54166666666663,0.1554166666666666,14.375,0.2125,0.2637083333333333,0.7041666666666666,22.116666666666664,54.625,0.3,,3.0,25.0,29.0,52.0,8.0,3.0,,2.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
984,984,Gram?neas,0.0,2023-09-12,19.6625,5.925,13.2875,65.58333333333333,222.66666666666663,0.155,12.583333333333334,0.0041666666666666,0.20325,0.8754166666666666,21.679166666666664,42.04166666666666,0.3,0.3,11.0,39.0,56.0,38.0,11.0,3.0,1.0,4.1,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
985,985,Gram?neas,1.0,2023-09-13,20.529166666666665,10.2125,19.704166666666666,62.04166666666666,49.25,0.1795833333333333,12.391666666666666,0.0,0.1677083333333333,1.034166666666667,21.9625,3.875,0.2,0.2,3.0,27.0,31.0,57.0,9.0,3.0,1.0,1.9,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
986,986,Gram?neas,1.0,2023-09-14,20.45833333333333,9.608333333333333,20.17083333333333,71.25,63.04166666666666,0.15875,14.8125,0.5833333333333334,0.15725,0.7654166666666667,22.666666666666668,52.79166666666666,0.2,0.2,4.0,27.0,33.0,47.0,14.0,3.0,1.0,1.8,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
987,987,Gram?neas,1.0,2023-09-15,19.979166666666668,7.899999999999999,18.5625,76.875,115.95833333333331,0.1245833333333333,15.45,0.3625,0.2625,0.6054166666666666,21.925,77.0,0.2,0.2,4.0,25.0,30.0,55.0,11.0,4.0,1.0,1.5,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
988,988,Gram?neas,1.0,2023-09-16,18.5875,9.504166666666666,18.8375,75.66666666666667,186.20833333333331,0.1233333333333333,13.85,0.0375,0.31575,0.57875,19.95833333333333,86.29166666666667,0.1,0.3,3.0,22.0,27.0,43.0,11.0,4.0,1.0,1.1,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
989,989,Gram?neas,0.0,2023-09-17,17.166666666666668,11.729166666666666,24.070833333333336,77.0,184.125,0.0841666666666666,12.9375,0.6666666666666666,0.3471666666666667,0.4695833333333333,18.2875,81.91666666666667,0.1,0.3,2.0,17.0,20.0,40.0,7.0,3.0,1.0,0.7,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
990,990,Gram?neas,0.0,2023-09-18,16.445833333333333,9.129166666666666,18.016666666666666,78.54166666666667,237.75,0.0999999999999999,12.533333333333331,0.0333333333333333,0.3370833333333333,0.4395833333333334,17.841666666666665,58.708333333333336,0.3,0.3,8.0,31.0,43.0,28.0,9.0,4.0,1.0,2.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
991,991,Gram?neas,1.0,2023-09-19,17.037499999999998,5.308333333333334,12.291666666666666,75.54166666666667,103.5,0.13875,12.045833333333334,0.0083333333333333,0.3037916666666666,0.5875,18.55,12.541666666666666,0.4,0.3,8.0,39.0,51.0,31.0,15.0,6.0,1.0,3.1,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
992,992,Gram?neas,1.0,2023-09-20,17.724999999999998,10.158333333333331,18.9875,66.20833333333333,166.45833333333334,0.1716666666666666,10.625,0.0,0.2609166666666667,0.7954166666666667,18.741666666666667,23.541666666666668,0.3,0.3,10.0,37.0,52.0,,16.0,8.0,1.0,2.4,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
993,993,Gram?neas,1.0,2023-09-21,15.925,19.975,36.3625,78.125,240.91666666666663,0.0779166666666666,12.070833333333333,0.0791666666666666,0.235625,0.4020833333333333,17.1375,97.91666666666669,0.2,0.2,6.0,24.0,33.0,,11.0,5.0,1.0,1.4,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
994,994,Gram?neas,1.0,2023-09-22,15.216666666666669,10.670833333333334,21.329166666666666,56.66666666666666,312.875,0.1608333333333333,6.216666666666666,0.0,0.2085833333333333,0.8116666666666666,17.14166666666667,23.125,0.3,0.2,5.0,24.0,31.0,,10.0,5.0,1.0,1.9,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
995,995,Gram?neas,1.0,2023-09-23,15.225,5.2375,11.558333333333332,60.875,137.91666666666666,0.1425,7.0375000000000005,0.0,0.1813333333333333,0.78375,16.95,1.7083333333333333,0.3,0.2,6.0,38.0,47.0,48.0,14.0,6.0,1.0,2.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
996,996,Gram?neas,0.0,2023-09-24,17.220833333333335,5.616666666666667,12.158333333333331,60.708333333333336,95.875,0.1508333333333333,8.658333333333333,0.0,0.1525416666666666,0.935,18.175,0.625,0.5,0.3,14.0,44.0,65.0,55.0,19.0,8.0,1.0,3.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
997,997,Gram?neas,1.0,2023-09-25,19.23333333333333,5.7125,11.6875,54.125,101.20833333333331,0.15875,8.708333333333334,0.0,0.1253333333333333,1.225,19.22083333333333,0.0,0.8,0.4,21.0,53.0,84.0,50.0,24.0,10.0,2.0,6.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
998,998,Gram?neas,2.0,2023-09-26,20.141666666666666,5.229166666666667,11.641666666666666,57.5,127.95833333333331,0.1529166666666666,10.775,0.0,0.1100416666666666,1.1575,20.391666666666666,17.458333333333332,0.5,0.3,11.0,59.0,75.0,48.0,28.0,11.0,1.0,4.9,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
999,999,Gram?neas,1.0,2023-09-27,20.254166666666663,6.075,12.5,60.79166666666666,140.33333333333334,0.1533333333333333,11.741666666666667,0.0,0.0908333333333333,1.0875,21.125,46.29166666666666,0.6,0.3,12.0,54.0,72.0,50.0,29.0,12.0,2.0,4.9,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1000,1000,Gram?neas,0.0,2023-09-28,20.79583333333333,5.170833333333333,11.625,59.54166666666666,178.125,0.16125,11.729166666666666,0.0,0.08275,1.1900000000000002,21.8,20.33333333333333,0.7,0.4,15.0,66.0,89.0,50.0,37.0,15.0,1.0,7.1,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1001,1001,Gram?neas,1.0,2023-09-29,22.266666666666666,6.716666666666666,13.833333333333334,51.29166666666666,109.08333333333331,0.1716666666666666,10.654166666666669,0.0,0.07125,1.5325,22.90416666666667,9.291666666666666,0.8,0.4,17.0,58.0,83.0,56.0,29.0,13.0,1.0,5.7,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1002,1002,Gram?neas,0.0,2023-09-30,22.15416666666667,5.995833333333334,13.191666666666668,54.583333333333336,73.04166666666667,0.1620833333333333,11.708333333333334,0.0,0.0625833333333333,1.4158333333333333,23.641666666666666,0.0,0.5,0.3,6.0,46.0,55.0,60.0,30.0,14.0,1.0,4.7,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1003,1003,Gram?neas,0.0,2023-10-01,22.40416666666667,5.558333333333334,12.2125,50.41666666666666,82.16666666666667,0.1608333333333333,9.754166666666666,0.0,0.0615833333333333,1.6520833333333331,23.52916666666667,18.791666666666668,0.7,0.3,20.0,48.0,80.0,56.0,28.0,12.0,1.0,2.2,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1004,1004,Gram?neas,0.0,2023-10-02,21.616666666666664,5.458333333333333,11.854166666666666,49.208333333333336,131.29166666666666,0.1608333333333333,9.525,0.0,0.0625833333333333,1.52125,22.95833333333333,24.45833333333333,0.2,0.3,14.0,54.0,76.0,50.0,28.0,10.0,1.0,0.6,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1005,1005,Gram?neas,0.0,2023-10-03,21.5375,5.391666666666667,11.166666666666666,54.125,101.41666666666669,0.1529166666666666,11.008333333333333,0.0,0.065125,1.3608333333333336,22.745833333333334,29.916666666666668,0.5,0.3,11.0,62.0,78.0,50.0,34.0,13.0,1.0,3.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1006,1006,Gram?neas,1.0,2023-10-04,21.39583333333333,7.395833333333333,16.041666666666668,61.208333333333336,139.45833333333334,0.1483333333333333,13.0125,0.0,0.0641666666666666,1.13125,23.1875,24.0,0.5,0.3,8.0,49.0,61.0,54.0,33.0,13.0,1.0,3.6,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1007,1007,Gram?neas,0.0,2023-10-05,22.03333333333333,5.7375,12.2125,54.333333333333336,96.79166666666669,0.1525,10.8875,0.0,0.0655416666666666,1.4695833333333337,23.23333333333333,0.3333333333333333,1.0,0.4,24.0,63.0,100.0,50.0,43.0,17.0,1.0,8.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1008,1008,Gram?neas,1.0,2023-10-06,21.925,7.225,14.466666666666669,45.41666666666666,54.04166666666666,0.1708333333333333,8.3125,0.0,0.0648333333333333,1.6779166666666667,23.10833333333333,0.0,0.5,0.3,11.0,49.0,66.0,50.0,36.0,15.0,1.0,4.1,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1009,1009,Gram?neas,0.0,2023-10-07,21.2375,6.845833333333334,14.1875,45.75,99.45833333333331,0.1637499999999999,8.262500000000001,0.0,0.06525,1.5650000000000002,22.558333333333334,12.625,0.7,0.3,23.0,52.0,88.0,52.0,38.0,15.0,1.0,2.2,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1010,1010,Gram?neas,0.0,2023-10-08,21.304166666666667,6.1625000000000005,13.333333333333334,45.0,102.58333333333331,0.16,7.916666666666667,0.0,0.0658333333333333,1.6025,22.34583333333333,52.91666666666666,0.5,0.3,7.0,43.0,54.0,55.0,33.0,12.0,1.0,2.6,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1011,1011,Gram?neas,1.0,2023-10-09,20.816666666666663,5.504166666666666,12.304166666666667,48.29166666666666,142.91666666666666,0.14875,8.612499999999999,0.0,0.0640833333333333,1.4349999999999998,22.3375,65.70833333333333,0.5,0.3,9.0,60.0,73.0,45.0,26.0,7.0,,6.9,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1012,1012,Gram?neas,0.0,2023-10-10,19.366666666666667,4.8,11.216666666666669,50.75,134.75,0.1395833333333333,8.141666666666667,0.0,0.0645416666666666,1.25625,21.34583333333333,30.95833333333333,0.4,0.3,13.0,65.0,85.0,39.0,25.0,4.0,1.0,6.5,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1013,1013,Gram?neas,0.0,2023-10-11,18.85833333333333,5.154166666666667,11.383333333333333,51.708333333333336,137.04166666666666,0.1395833333333333,7.916666666666667,0.0,0.06675,1.2075,20.77083333333333,15.333333333333334,0.6,0.3,16.0,65.0,90.0,37.0,26.0,16.0,,5.8,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1014,1014,Gram?neas,1.0,2023-10-12,19.591666666666665,4.945833333333334,10.9875,47.16666666666666,143.83333333333334,0.1379166666666666,7.025,0.0,0.0652916666666666,1.3841666666666663,20.641666666666666,5.416666666666667,0.5,0.3,10.0,47.0,63.0,55.0,26.0,3.0,1.0,3.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1015,1015,Gram?neas,0.0,2023-10-13,19.2375,8.383333333333333,16.833333333333332,52.75,157.95833333333334,0.1391666666666666,8.595833333333333,0.0041666666666666,0.0668333333333333,1.1891666666666667,20.195833333333333,66.5,0.3,0.2,5.0,42.0,50.0,57.0,20.0,3.0,1.0,3.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1016,1016,Gram?neas,0.0,2023-10-14,17.333333333333332,3.845833333333333,10.183333333333334,76.0,195.375,0.0845833333333333,12.904166666666669,0.2541666666666666,0.1149166666666666,0.5025000000000001,19.808333333333334,44.54166666666666,0.2,0.2,3.0,28.0,32.0,54.0,16.0,4.0,1.0,1.2,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1017,1017,Gram?neas,0.0,2023-10-15,16.979166666666668,6.308333333333334,13.229166666666666,78.04166666666667,153.45833333333334,0.0904166666666666,12.833333333333334,0.0541666666666666,0.1055,0.4791666666666667,19.0375,84.625,0.2,0.2,3.0,25.0,29.0,52.0,12.0,3.0,1.0,1.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1018,1018,Gram?neas,0.0,2023-10-16,17.258333333333333,8.8625,17.433333333333334,78.29166666666667,249.95833333333331,0.0804166666666666,13.15,0.0166666666666666,0.123875,0.4704166666666667,18.629166666666663,95.875,0.2,0.2,5.0,25.0,34.0,52.0,10.0,4.0,1.0,1.2,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1019,1019,Gram?neas,1.0,2023-10-17,19.1375,17.462500000000002,34.12083333333333,70.33333333333333,175.0,0.1329166666666666,13.1625,0.1208333333333333,0.125875,0.7391666666666667,19.475,74.875,0.2,0.2,7.0,29.0,40.0,36.0,17.0,4.0,1.0,1.8,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1020,1020,Gram?neas,0.0,2023-10-18,17.325,24.1875,43.97083333333333,80.625,228.58333333333331,0.1016666666666666,13.783333333333331,0.1166666666666666,0.1635416666666666,0.4104166666666666,18.716666666666665,82.0,0.2,0.2,6.0,20.0,29.0,54.0,10.0,5.0,1.0,1.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1021,1021,Gram?neas,0.0,2023-10-19,15.0125,23.1375,47.520833333333336,88.25,217.5,0.0329166666666666,13.058333333333332,2.0083333333333333,0.3208333333333333,0.2033333333333333,15.970833333333331,95.33333333333331,0.1,0.1,5.0,28.0,35.0,51.0,7.0,5.0,,1.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1022,1022,Gram?neas,0.0,2023-10-20,12.525,22.0125,39.875,75.70833333333333,250.70833333333331,0.0908333333333333,7.995833333333334,0.0125,0.3675833333333333,0.3858333333333333,14.154166666666669,60.958333333333336,0.2,0.2,6.0,24.0,33.0,61.0,8.0,3.0,,1.3,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1023,1023,Gram?neas,1.0,2023-10-21,10.920833333333334,8.145833333333334,16.366666666666667,73.33333333333333,238.5,0.0804166666666666,5.95,0.0041666666666666,0.3335416666666667,0.3945833333333333,12.970833333333331,77.54166666666667,0.1,0.2,4.0,21.0,27.0,60.0,7.0,3.0,1.0,0.7,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
1024,1024,Gram?neas,0.0,2023-10-22,11.333333333333334,11.841666666666669,21.4375,78.45833333333333,46.75,0.0629166666666666,7.475,1.2333333333333334,0.3423333333333333,0.3208333333333333,12.370833333333332,100.0,0.2,0.2,3.0,24.0,28.0,50.0,7.0,2.0,1.0,1.0,8.491666666666665,6.995833333333333,20.555570652173916,8593.333333333332,0.240983606557377,64.53210526315789,26.60655737704918,92.0,4143.2625,11.77076411960133
